========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,R->P1
400.0,5.87852e-13
410.0,5.97051e-13
420.0,6.06488e-13
430.0,6.16161e-13
440.0,6.26039e-13
450.0,6.36166e-13
460.0,6.46632e-13
470.0,6.57304e-13
480.0,6.68167e-13
490.0,6.79242e-13
500.0,6.90584e-13
510.0,7.02132e-13
520.0,7.13887e-13
530.0,7.25844e-13
540.0,7.38069e-13
550.0,7.50568e-13
560.0,7.6327e-13
570.0,7.76082e-13
580.0,7.8906e-13
590.0,8.0226e-13
600.0,8.15689e-13
610.0,8.2935e-13
620.0,8.43286e-13
630.0,8.57413e-13
640.0,8.71723e-13
650.0,8.86209e-13
660.0,9.00902e-13
670.0,9.15811e-13
680.0,9.30996e-13
690.0,9.46383e-13
700.0,9.61942e-13
800.0,1.12838e-12
900.0,1.31405e-12
1000.0,1.51907e-12
1100.0,1.74232e-12
1200.0,1.98365e-12
1300.0,2.24191e-12
1400.0,2.51654e-12
1500.0,2.80625e-12
1600.0,3.11052e-12
1700.0,3.42782e-12
1800.0,3.75752e-12
1900.0,4.09847e-12
2000.0,4.44935e-12
2100.0,4.80935e-12
2200.0,5.17721e-12
2300.0,5.55203e-12
2400.0,5.93276e-12
2500.0,6.31822e-12
2600.0,6.70789e-12
2700.0,7.10019e-12
2800.0,7.4951e-12
2900.0,7.89093e-12
3000.0,8.28753e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.3 atm
T,R->P2
250.0,4.84757e-13
260.0,4.89149e-13
270.0,4.94019e-13
280.0,4.99255e-13
290.0,5.0491e-13
300.0,5.1089e-13
310.0,5.17248e-13
320.0,5.23905e-13
330.0,5.30906e-13
340.0,5.38185e-13
350.0,5.45773e-13
360.0,5.53621e-13
370.0,5.61801e-13
380.0,5.70209e-13
390.0,5.78899e-13
400.0,5.87846e-13
410.0,5.97045e-13
420.0,6.06482e-13
430.0,6.16155e-13
440.0,6.26033e-13
450.0,6.36161e-13
460.0,6.46626e-13
470.0,6.57299e-13
480.0,6.68162e-13
490.0,6.79237e-13
500.0,6.90578e-13
510.0,7.02126e-13
520.0,7.13882e-13
530.0,7.25838e-13
540.0,7.38064e-13
550.0,7.50563e-13
560.0,7.63265e-13
570.0,7.76077e-13
580.0,7.89055e-13
590.0,8.02255e-13
600.0,8.15683e-13
610.0,8.29345e-13
620.0,8.43281e-13
630.0,8.57408e-13
640.0,8.71717e-13
650.0,8.86204e-13
660.0,9.00897e-13
670.0,9.15806e-13
680.0,9.30991e-13
690.0,9.46378e-13
700.0,9.61937e-13
800.0,1.12837e-12
900.0,1.31404e-12
1000.0,1.51907e-12
1100.0,1.74231e-12
1200.0,1.98364e-12
1300.0,2.24191e-12
1400.0,2.51653e-12
1500.0,2.80625e-12
1600.0,3.11052e-12
1700.0,3.42781e-12
1800.0,3.75752e-12
1900.0,4.09846e-12
2000.0,4.44933e-12
2100.0,4.80933e-12
2200.0,5.17716e-12
2300.0,5.55199e-12
2400.0,5.93265e-12
2500.0,6.31807e-12
2600.0,6.70767e-12
2700.0,7.09989e-12
2800.0,7.49438e-12
2900.0,7.88986e-12
3000.0,8.2863e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.5 atm
T,R->P2
250.0,4.84749e-13
260.0,4.89142e-13
270.0,4.94012e-13
280.0,4.99248e-13
290.0,5.04903e-13
300.0,5.10883e-13
310.0,5.17241e-13
320.0,5.23898e-13
330.0,5.30899e-13
340.0,5.38179e-13
350.0,5.45766e-13
360.0,5.53615e-13
370.0,5.61795e-13
380.0,5.70202e-13
390.0,5.78893e-13
400.0,5.8784e-13
410.0,5.97039e-13
420.0,6.06476e-13
430.0,6.1615e-13
440.0,6.26028e-13
450.0,6.36155e-13
460.0,6.46621e-13
470.0,6.57293e-13
480.0,6.68156e-13
490.0,6.79231e-13
500.0,6.90573e-13
510.0,7.02121e-13
520.0,7.13876e-13
530.0,7.25833e-13
540.0,7.38058e-13
550.0,7.50557e-13
560.0,7.63259e-13
570.0,7.76072e-13
580.0,7.89049e-13
590.0,8.0225e-13
600.0,8.15678e-13
610.0,8.2934e-13
620.0,8.43275e-13
630.0,8.57402e-13
640.0,8.71712e-13
650.0,8.86199e-13
660.0,9.00891e-13
670.0,9.15801e-13
680.0,9.30985e-13
690.0,9.46373e-13
700.0,9.61931e-13
800.0,1.12837e-12
900.0,1.31404e-12
1000.0,1.51906e-12
1100.0,1.74231e-12
1200.0,1.98364e-12
1300.0,2.2419e-12
1400.0,2.51653e-12
1500.0,2.80624e-12
1600.0,3.11051e-12
1700.0,3.42781e-12
1800.0,3.75751e-12
1900.0,4.09845e-12
2000.0,4.44931e-12
2100.0,4.80931e-12
2200.0,5.17711e-12
2300.0,5.55194e-12
2400.0,5.93255e-12
2500.0,6.31791e-12
2600.0,6.70745e-12
2700.0,7.09959e-12
2800.0,7.49383e-12
2900.0,7.8888e-12
3000.0,8.28508e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
1 atm
T,R->P2
250.0,4.8473e-13
260.0,4.89122e-13
270.0,4.93993e-13
280.0,4.99229e-13
290.0,5.04885e-13
300.0,5.10866e-13
310.0,5.17224e-13
320.0,5.23881e-13
330.0,5.30883e-13
340.0,5.38163e-13
350.0,5.4575e-13
360.0,5.53599e-13
370.0,5.6178e-13
380.0,5.70187e-13
390.0,5.78878e-13
400.0,5.87825e-13
410.0,5.97024e-13
420.0,6.06461e-13
430.0,6.16135e-13
440.0,6.26013e-13
450.0,6.3614e-13
460.0,6.46606e-13
470.0,6.57279e-13
480.0,6.68142e-13
490.0,6.79217e-13
500.0,6.90559e-13
510.0,7.02107e-13
520.0,7.13862e-13
530.0,7.25819e-13
540.0,7.38045e-13
550.0,7.50544e-13
560.0,7.63246e-13
570.0,7.76058e-13
580.0,7.89036e-13
590.0,8.02236e-13
600.0,8.15665e-13
610.0,8.29326e-13
620.0,8.43262e-13
630.0,8.57389e-13
640.0,8.71699e-13
650.0,8.86186e-13
660.0,9.00878e-13
670.0,9.15788e-13
680.0,9.30972e-13
690.0,9.4636e-13
700.0,9.61918e-13
800.0,1.12836e-12
900.0,1.31402e-12
1000.0,1.51905e-12
1100.0,1.7423e-12
1200.0,1.98363e-12
1300.0,2.24189e-12
1400.0,2.51652e-12
1500.0,2.80623e-12
1600.0,3.1105e-12
1700.0,3.42779e-12
1800.0,3.75749e-12
1900.0,4.09842e-12
2000.0,4.44925e-12
2100.0,4.80925e-12
2200.0,5.17697e-12
2300.0,5.55183e-12
2400.0,5.9323e-12
2500.0,6.31754e-12
2600.0,6.70691e-12
2700.0,7.09884e-12
2800.0,7.49271e-12
2900.0,7.88619e-12
3000.0,8.28206e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,R->P2
250.0,4.84651e-13
260.0,4.89046e-13
270.0,4.93919e-13
280.0,4.99157e-13
290.0,5.04814e-13
300.0,5.10796e-13
310.0,5.17156e-13
320.0,5.23814e-13
330.0,5.30817e-13
340.0,5.38098e-13
350.0,5.45686e-13
360.0,5.53536e-13
370.0,5.61718e-13
380.0,5.70126e-13
390.0,5.78817e-13
400.0,5.87765e-13
410.0,5.96965e-13
420.0,6.06402e-13
430.0,6.16077e-13
440.0,6.25955e-13
450.0,6.36083e-13
460.0,6.46549e-13
470.0,6.57222e-13
480.0,6.68086e-13
490.0,6.79161e-13
500.0,6.90503e-13
510.0,7.02052e-13
520.0,7.13807e-13
530.0,7.25764e-13
540.0,7.3799e-13
550.0,7.5049e-13
560.0,7.63192e-13
570.0,7.76005e-13
580.0,7.88982e-13
590.0,8.02183e-13
600.0,8.15611e-13
610.0,8.29274e-13
620.0,8.43209e-13
630.0,8.57337e-13
640.0,8.71647e-13
650.0,8.86133e-13
660.0,9.00826e-13
670.0,9.15736e-13
680.0,9.30921e-13
690.0,9.46308e-13
700.0,9.61867e-13
800.0,1.12831e-12
900.0,1.31397e-12
1000.0,1.519e-12
1100.0,1.74225e-12
1200.0,1.98358e-12
1300.0,2.24184e-12
1400.0,2.51647e-12
1500.0,2.80618e-12
1600.0,3.11044e-12
1700.0,3.42773e-12
1800.0,3.75741e-12
1900.0,4.09832e-12
2000.0,4.44904e-12
2100.0,4.80901e-12
2200.0,5.17646e-12
2300.0,5.55138e-12
2400.0,5.93131e-12
2500.0,6.31607e-12
2600.0,6.70479e-12
2700.0,7.09591e-12
2800.0,7.48899e-12
2900.0,7.87621e-12
3000.0,8.27039e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,R->P2
250.0,4.84573e-13
260.0,4.8897e-13
270.0,4.93844e-13
280.0,4.99084e-13
290.0,5.04743e-13
300.0,5.10727e-13
310.0,5.17088e-13
320.0,5.23747e-13
330.0,5.30751e-13
340.0,5.38033e-13
350.0,5.45622e-13
360.0,5.53473e-13
370.0,5.61655e-13
380.0,5.70064e-13
390.0,5.78756e-13
400.0,5.87705e-13
410.0,5.96905e-13
420.0,6.06343e-13
430.0,6.16018e-13
440.0,6.25897e-13
450.0,6.36026e-13
460.0,6.46492e-13
470.0,6.57166e-13
480.0,6.6803e-13
490.0,6.79105e-13
500.0,6.90448e-13
510.0,7.01996e-13
520.0,7.13753e-13
530.0,7.2571e-13
540.0,7.37936e-13
550.0,7.50435e-13
560.0,7.63138e-13
570.0,7.75951e-13
580.0,7.88929e-13
590.0,8.0213e-13
600.0,8.15558e-13
610.0,8.29221e-13
620.0,8.43157e-13
630.0,8.57284e-13
640.0,8.71594e-13
650.0,8.86081e-13
660.0,9.00774e-13
670.0,9.15684e-13
680.0,9.30869e-13
690.0,9.46256e-13
700.0,9.61815e-13
800.0,1.12825e-12
900.0,1.31392e-12
1000.0,1.51895e-12
1100.0,1.7422e-12
1200.0,1.98353e-12
1300.0,2.24179e-12
1400.0,2.51642e-12
1500.0,2.80613e-12
1600.0,3.11039e-12
1700.0,3.42767e-12
1800.0,3.75734e-12
1900.0,4.09822e-12
2000.0,4.44885e-12
2100.0,4.80878e-12
2200.0,5.17596e-12
2300.0,5.55094e-12
2400.0,5.93034e-12
2500.0,6.31464e-12
2600.0,6.70272e-12
2700.0,7.09305e-12
2800.0,7.48554e-12
2900.0,7.86693e-12
3000.0,8.25935e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
10 atm
T,R->P2
250.0,4.84377e-13
260.0,4.88779e-13
270.0,4.93659e-13
280.0,4.98903e-13
290.0,5.04565e-13
300.0,5.10553e-13
310.0,5.16917e-13
320.0,5.2358e-13
330.0,5.30586e-13
340.0,5.37871e-13
350.0,5.45463e-13
360.0,5.53316e-13
370.0,5.615e-13
380.0,5.69911e-13
390.0,5.78605e-13
400.0,5.87555e-13
410.0,5.96757e-13
420.0,6.06196e-13
430.0,6.15872e-13
440.0,6.25753e-13
450.0,6.35882e-13
460.0,6.4635e-13
470.0,6.57024e-13
480.0,6.67889e-13
490.0,6.78966e-13
500.0,6.90309e-13
510.0,7.01858e-13
520.0,7.13615e-13
530.0,7.25573e-13
540.0,7.378e-13
550.0,7.503e-13
560.0,7.63003e-13
570.0,7.75817e-13
580.0,7.88795e-13
590.0,8.01997e-13
600.0,8.15426e-13
610.0,8.29088e-13
620.0,8.43025e-13
630.0,8.57153e-13
640.0,8.71463e-13
650.0,8.8595e-13
660.0,9.00644e-13
670.0,9.15554e-13
680.0,9.30739e-13
690.0,9.46127e-13
700.0,9.61686e-13
800.0,1.12813e-12
900.0,1.3138e-12
1000.0,1.51883e-12
1100.0,1.74208e-12
1200.0,1.98341e-12
1300.0,2.24167e-12
1400.0,2.5163e-12
1500.0,2.806e-12
1600.0,3.11026e-12
1700.0,3.42752e-12
1800.0,3.75715e-12
1900.0,4.09798e-12
2000.0,4.4484e-12
2100.0,4.80822e-12
2200.0,5.1748e-12
2300.0,5.54986e-12
2400.0,5.92801e-12
2500.0,6.3112e-12
2600.0,6.69778e-12
2700.0,7.08623e-12
2800.0,7.47735e-12
2900.0,7.84629e-12
3000.0,8.23415e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,R->P2
250.0,4.8379e-13
260.0,4.88208e-13
270.0,4.93101e-13
280.0,4.98359e-13
290.0,5.04033e-13
300.0,5.10032e-13
310.0,5.16406e-13
320.0,5.23078e-13
330.0,5.30093e-13
340.0,5.37385e-13
350.0,5.44984e-13
360.0,5.52843e-13
370.0,5.61034e-13
380.0,5.6945e-13
390.0,5.78149e-13
400.0,5.87105e-13
410.0,5.96311e-13
420.0,6.05754e-13
430.0,6.15435e-13
440.0,6.25319e-13
450.0,6.35451e-13
460.0,6.45922e-13
470.0,6.566e-13
480.0,6.67467e-13
490.0,6.78547e-13
500.0,6.89892e-13
510.0,7.01444e-13
520.0,7.13203e-13
530.0,7.25163e-13
540.0,7.37392e-13
550.0,7.49894e-13
560.0,7.62598e-13
570.0,7.75414e-13
580.0,7.88394e-13
590.0,8.01597e-13
600.0,8.15027e-13
610.0,8.28691e-13
620.0,8.42629e-13
630.0,8.56758e-13
640.0,8.7107e-13
650.0,8.85558e-13
660.0,9.00252e-13
670.0,9.15164e-13
680.0,9.3035e-13
690.0,9.45738e-13
700.0,9.61298e-13
800.0,1.12775e-12
900.0,1.31342e-12
1000.0,1.51846e-12
1100.0,1.74171e-12
1200.0,1.98304e-12
1300.0,2.24131e-12
1400.0,2.51593e-12
1500.0,2.80563e-12
1600.0,3.10986e-12
1700.0,3.42707e-12
1800.0,3.75661e-12
1900.0,4.09727e-12
2000.0,4.44728e-12
2100.0,4.80664e-12
2200.0,5.17184e-12
2300.0,5.54681e-12
2400.0,5.92172e-12
2500.0,6.302e-12
2600.0,6.68465e-12
2700.0,7.06814e-12
2800.0,7.4555e-12
2900.0,7.8e-12
3000.0,8.17439e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
30 atm
T,R->P2
250.0,4.83594e-13
260.0,4.88018e-13
270.0,4.92916e-13
280.0,4.98177e-13
290.0,5.03856e-13
300.0,5.09858e-13
310.0,5.16236e-13
320.0,5.2291e-13
330.0,5.29928e-13
340.0,5.37223e-13
350.0,5.44824e-13
360.0,5.52686e-13
370.0,5.60878e-13
380.0,5.69297e-13
390.0,5.77998e-13
400.0,5.86955e-13
410.0,5.96162e-13
420.0,6.05607e-13
430.0,6.15289e-13
440.0,6.25174e-13
450.0,6.35308e-13
460.0,6.4578e-13
470.0,6.56458e-13
480.0,6.67327e-13
490.0,6.78407e-13
500.0,6.89754e-13
510.0,7.01306e-13
520.0,7.13066e-13
530.0,7.25027e-13
540.0,7.37256e-13
550.0,7.49759e-13
560.0,7.62464e-13
570.0,7.7528e-13
580.0,7.8826e-13
590.0,8.01464e-13
600.0,8.14895e-13
610.0,8.28559e-13
620.0,8.42497e-13
630.0,8.56627e-13
640.0,8.70939e-13
650.0,8.85428e-13
660.0,9.00122e-13
670.0,9.15034e-13
680.0,9.3022e-13
690.0,9.45609e-13
700.0,9.61169e-13
800.0,1.12762e-12
900.0,1.3133e-12
1000.0,1.51833e-12
1100.0,1.74158e-12
1200.0,1.98292e-12
1300.0,2.24119e-12
1400.0,2.51581e-12
1500.0,2.80551e-12
1600.0,3.10974e-12
1700.0,3.42692e-12
1800.0,3.75643e-12
1900.0,4.09704e-12
2000.0,4.44695e-12
2100.0,4.80614e-12
2200.0,5.17098e-12
2300.0,5.54586e-12
2400.0,5.91982e-12
2500.0,6.29925e-12
2600.0,6.68076e-12
2700.0,7.06279e-12
2800.0,7.44896e-12
2900.0,7.78814e-12
3000.0,8.15842e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
45 atm
T,R->P2
250.0,4.83008e-13
260.0,4.87447e-13
270.0,4.92359e-13
280.0,4.97634e-13
290.0,5.03324e-13
300.0,5.09337e-13
310.0,5.15725e-13
320.0,5.22409e-13
330.0,5.29435e-13
340.0,5.36738e-13
350.0,5.44346e-13
360.0,5.52214e-13
370.0,5.60413e-13
380.0,5.68837e-13
390.0,5.77543e-13
400.0,5.86505e-13
410.0,5.95717e-13
420.0,6.05166e-13
430.0,6.14851e-13
440.0,6.24741e-13
450.0,6.34878e-13
460.0,6.45353e-13
470.0,6.56034e-13
480.0,6.66906e-13
490.0,6.77989e-13
500.0,6.89337e-13
510.0,7.00892e-13
520.0,7.12654e-13
530.0,7.24617e-13
540.0,7.36848e-13
550.0,7.49353e-13
560.0,7.6206e-13
570.0,7.74877e-13
580.0,7.87859e-13
590.0,8.01064e-13
600.0,8.14497e-13
610.0,8.28163e-13
620.0,8.42102e-13
630.0,8.56233e-13
640.0,8.70546e-13
650.0,8.85036e-13
660.0,8.99731e-13
670.0,9.14644e-13
680.0,9.29831e-13
690.0,9.45221e-13
700.0,9.60782e-13
800.0,1.12724e-12
900.0,1.31292e-12
1000.0,1.51796e-12
1100.0,1.74121e-12
1200.0,1.98255e-12
1300.0,2.24082e-12
1400.0,2.51545e-12
1500.0,2.80514e-12
1600.0,3.10935e-12
1700.0,3.42649e-12
1800.0,3.75591e-12
1900.0,4.09638e-12
2000.0,4.44602e-12
2100.0,4.80474e-12
2200.0,5.1687e-12
2300.0,5.54314e-12
2400.0,5.91462e-12
2500.0,6.29179e-12
2600.0,6.67026e-12
2700.0,7.04839e-12
2800.0,7.43122e-12
2900.0,7.75937e-12
3000.0,8.11871e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
50 atm
T,R->P2
250.0,4.82812e-13
260.0,4.87256e-13
270.0,4.92174e-13
280.0,4.97453e-13
290.0,5.03147e-13
300.0,5.09164e-13
310.0,5.15555e-13
320.0,5.22241e-13
330.0,5.29271e-13
340.0,5.36576e-13
350.0,5.44187e-13
360.0,5.52057e-13
370.0,5.60257e-13
380.0,5.68683e-13
390.0,5.77391e-13
400.0,5.86355e-13
410.0,5.95568e-13
420.0,6.05019e-13
430.0,6.14706e-13
440.0,6.24596e-13
450.0,6.34734e-13
460.0,6.45211e-13
470.0,6.55893e-13
480.0,6.66765e-13
490.0,6.77849e-13
500.0,6.89199e-13
510.0,7.00754e-13
520.0,7.12517e-13
530.0,7.24481e-13
540.0,7.36713e-13
550.0,7.49218e-13
560.0,7.61925e-13
570.0,7.74743e-13
580.0,7.87726e-13
590.0,8.00931e-13
600.0,8.14364e-13
610.0,8.28031e-13
620.0,8.4197e-13
630.0,8.56101e-13
640.0,8.70415e-13
650.0,8.84905e-13
660.0,8.99601e-13
670.0,9.14514e-13
680.0,9.29701e-13
690.0,9.45092e-13
700.0,9.60653e-13
800.0,1.12711e-12
900.0,1.3128e-12
1000.0,1.51784e-12
1100.0,1.74109e-12
1200.0,1.98243e-12
1300.0,2.2407e-12
1400.0,2.51532e-12
1500.0,2.80502e-12
1600.0,3.10922e-12
1700.0,3.42634e-12
1800.0,3.75574e-12
1900.0,4.09617e-12
2000.0,4.44573e-12
2100.0,4.8043e-12
2200.0,5.16801e-12
2300.0,5.54229e-12
2400.0,5.91303e-12
2500.0,6.28954e-12
2600.0,6.6671e-12
2700.0,7.04407e-12
2800.0,7.42585e-12
2900.0,7.75149e-12
3000.0,8.10763e-12
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,R->P3
250.0,4.55242e-12
260.0,4.57162e-12
270.0,4.59317e-12
280.0,4.61643e-12
290.0,4.64166e-12
300.0,4.66831e-12
310.0,4.69663e-12
320.0,4.7262e-12
330.0,4.75718e-12
340.0,4.78928e-12
350.0,4.82249e-12
360.0,4.85665e-12
370.0,4.89225e-12
380.0,4.92856e-12
390.0,4.96587e-12
400.0,5.00417e-12
410.0,5.04313e-12
420.0,5.08266e-12
430.0,5.12268e-12
440.0,5.1633e-12
450.0,5.20512e-12
460.0,5.24859e-12
470.0,5.29261e-12
480.0,5.33653e-12
490.0,5.38076e-12
500.0,5.4258e-12
510.0,5.4714e-12
520.0,5.51754e-12
530.0,5.5643e-12
540.0,5.61256e-12
550.0,5.66189e-12
560.0,5.71143e-12
570.0,5.76065e-12
580.0,5.80995e-12
590.0,5.85955e-12
600.0,5.90944e-12
610.0,5.96018e-12
620.0,6.01228e-12
630.0,6.06483e-12
640.0,6.11745e-12
650.0,6.17041e-12
660.0,6.22416e-12
670.0,6.27873e-12
680.0,6.33427e-12
690.0,6.39001e-12
700.0,6.44584e-12
800.0,7.02906e-12
900.0,7.65218e-12
1000.0,8.3201e-12
1100.0,9.02566e-12
1200.0,9.77349e-12
1300.0,1.0558e-11
1400.0,1.13792e-11
1500.0,1.22362e-11
1600.0,1.31267e-11
1700.0,1.40465e-11
1800.0,1.49956e-11
1900.0,1.59732e-11
2000.0,1.6972e-11
2100.0,1.79934e-11
2200.0,1.90326e-11
2300.0,2.00879e-11
2400.0,2.11557e-11
2500.0,2.22334e-11
2600.0,2.332e-11
2700.0,2.44104e-11
2800.0,2.55044e-11
2900.0,2.65985e-11
3000.0,2.76904e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.09 atm
T,R->P3
250.0,4.55241e-12
260.0,4.5716e-12
270.0,4.59316e-12
280.0,4.61642e-12
290.0,4.64165e-12
300.0,4.6683e-12
310.0,4.69662e-12
320.0,4.72618e-12
330.0,4.75717e-12
340.0,4.78926e-12
350.0,4.82248e-12
360.0,4.85663e-12
370.0,4.89224e-12
380.0,4.92855e-12
390.0,4.96586e-12
400.0,5.00416e-12
410.0,5.04311e-12
420.0,5.08265e-12
430.0,5.12267e-12
440.0,5.16328e-12
450.0,5.20511e-12
460.0,5.24858e-12
470.0,5.2926e-12
480.0,5.33652e-12
490.0,5.38075e-12
500.0,5.42579e-12
510.0,5.47139e-12
520.0,5.51753e-12
530.0,5.56429e-12
540.0,5.61255e-12
550.0,5.66188e-12
560.0,5.71142e-12
570.0,5.76064e-12
580.0,5.80994e-12
590.0,5.85954e-12
600.0,5.90943e-12
610.0,5.96017e-12
620.0,6.01227e-12
630.0,6.06482e-12
640.0,6.11744e-12
650.0,6.1704e-12
660.0,6.22415e-12
670.0,6.27872e-12
680.0,6.33427e-12
690.0,6.39e-12
700.0,6.44583e-12
800.0,7.02905e-12
900.0,7.65217e-12
1000.0,8.32009e-12
1100.0,9.02565e-12
1200.0,9.77348e-12
1300.0,1.0558e-11
1400.0,1.13792e-11
1500.0,1.22362e-11
1600.0,1.31267e-11
1700.0,1.40465e-11
1800.0,1.49956e-11
1900.0,1.59732e-11
2000.0,1.6972e-11
2100.0,1.79933e-11
2200.0,1.90326e-11
2300.0,2.00878e-11
2400.0,2.11556e-11
2500.0,2.22332e-11
2600.0,2.33198e-11
2700.0,2.44101e-11
2800.0,2.55038e-11
2900.0,2.65978e-11
3000.0,2.76897e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,R->P3
250.0,4.55241e-12
260.0,4.5716e-12
270.0,4.59316e-12
280.0,4.61642e-12
290.0,4.64165e-12
300.0,4.6683e-12
310.0,4.69661e-12
320.0,4.72618e-12
330.0,4.75717e-12
340.0,4.78926e-12
350.0,4.82248e-12
360.0,4.85663e-12
370.0,4.89224e-12
380.0,4.92855e-12
390.0,4.96586e-12
400.0,5.00415e-12
410.0,5.04311e-12
420.0,5.08265e-12
430.0,5.12267e-12
440.0,5.16328e-12
450.0,5.20511e-12
460.0,5.24858e-12
470.0,5.2926e-12
480.0,5.33651e-12
490.0,5.38075e-12
500.0,5.42579e-12
510.0,5.47139e-12
520.0,5.51753e-12
530.0,5.56429e-12
540.0,5.61255e-12
550.0,5.66188e-12
560.0,5.71142e-12
570.0,5.76064e-12
580.0,5.80994e-12
590.0,5.85954e-12
600.0,5.90943e-12
610.0,5.96017e-12
620.0,6.01227e-12
630.0,6.06482e-12
640.0,6.11744e-12
650.0,6.1704e-12
660.0,6.22415e-12
670.0,6.27872e-12
680.0,6.33426e-12
690.0,6.39e-12
700.0,6.44583e-12
800.0,7.02905e-12
900.0,7.65217e-12
1000.0,8.32009e-12
1100.0,9.02565e-12
1200.0,9.77348e-12
1300.0,1.0558e-11
1400.0,1.13792e-11
1500.0,1.22362e-11
1600.0,1.31267e-11
1700.0,1.40465e-11
1800.0,1.49956e-11
1900.0,1.59732e-11
2000.0,1.6972e-11
2100.0,1.79933e-11
2200.0,1.90325e-11
2300.0,2.00878e-11
2400.0,2.11556e-11
2500.0,2.22332e-11
2600.0,2.33198e-11
2700.0,2.44101e-11
2800.0,2.55037e-11
2900.0,2.65977e-11
3000.0,2.76896e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.3 atm
T,R->P3
250.0,4.55237e-12
260.0,4.57156e-12
270.0,4.59312e-12
280.0,4.61638e-12
290.0,4.64161e-12
300.0,4.66827e-12
310.0,4.69658e-12
320.0,4.72615e-12
330.0,4.75714e-12
340.0,4.78923e-12
350.0,4.82245e-12
360.0,4.8566e-12
370.0,4.89221e-12
380.0,4.92852e-12
390.0,4.96583e-12
400.0,5.00413e-12
410.0,5.04309e-12
420.0,5.08262e-12
430.0,5.12264e-12
440.0,5.16326e-12
450.0,5.20508e-12
460.0,5.24855e-12
470.0,5.29258e-12
480.0,5.33649e-12
490.0,5.38073e-12
500.0,5.42577e-12
510.0,5.47137e-12
520.0,5.51751e-12
530.0,5.56426e-12
540.0,5.61253e-12
550.0,5.66186e-12
560.0,5.71139e-12
570.0,5.76061e-12
580.0,5.80992e-12
590.0,5.85952e-12
600.0,5.9094e-12
610.0,5.96014e-12
620.0,6.01224e-12
630.0,6.0648e-12
640.0,6.11742e-12
650.0,6.17037e-12
660.0,6.22413e-12
670.0,6.2787e-12
680.0,6.33424e-12
690.0,6.38998e-12
700.0,6.44581e-12
800.0,7.02903e-12
900.0,7.65215e-12
1000.0,8.32007e-12
1100.0,9.02563e-12
1200.0,9.77346e-12
1300.0,1.0558e-11
1400.0,1.13792e-11
1500.0,1.22362e-11
1600.0,1.31267e-11
1700.0,1.40465e-11
1800.0,1.49956e-11
1900.0,1.59732e-11
2000.0,1.69719e-11
2100.0,1.79932e-11
2200.0,1.90324e-11
2300.0,2.00877e-11
2400.0,2.11554e-11
2500.0,2.22329e-11
2600.0,2.33194e-11
2700.0,2.44096e-11
2800.0,2.55025e-11
2900.0,2.65961e-11
3000.0,2.76878e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.5 atm
T,R->P3
250.0,4.55233e-12
260.0,4.57153e-12
270.0,4.59309e-12
280.0,4.61635e-12
290.0,4.64158e-12
300.0,4.66823e-12
310.0,4.69655e-12
320.0,4.72612e-12
330.0,4.75711e-12
340.0,4.7892e-12
350.0,4.82242e-12
360.0,4.85657e-12
370.0,4.89218e-12
380.0,4.92849e-12
390.0,4.96581e-12
400.0,5.0041e-12
410.0,5.04306e-12
420.0,5.0826e-12
430.0,5.12262e-12
440.0,5.16323e-12
450.0,5.20505e-12
460.0,5.24853e-12
470.0,5.29255e-12
480.0,5.33646e-12
490.0,5.3807e-12
500.0,5.42574e-12
510.0,5.47134e-12
520.0,5.51748e-12
530.0,5.56424e-12
540.0,5.6125e-12
550.0,5.66183e-12
560.0,5.71137e-12
570.0,5.76059e-12
580.0,5.80989e-12
590.0,5.8595e-12
600.0,5.90938e-12
610.0,5.96012e-12
620.0,6.01222e-12
630.0,6.06477e-12
640.0,6.1174e-12
650.0,6.17035e-12
660.0,6.22411e-12
670.0,6.27868e-12
680.0,6.33422e-12
690.0,6.38996e-12
700.0,6.44579e-12
800.0,7.02901e-12
900.0,7.65213e-12
1000.0,8.32005e-12
