========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
800.0,3.31206e-10
900.0,3.41999e-10
1000.0,3.54963e-10
1100.0,3.69635e-10
1200.0,3.85921e-10
1300.0,4.03582e-10
1400.0,4.22564e-10
1500.0,4.42711e-10
1600.0,4.63733e-10
1700.0,4.85709e-10
1800.0,5.08301e-10
1900.0,5.31721e-10
2000.0,5.55455e-10
2100.0,5.79663e-10
2200.0,6.04301e-10
2300.0,6.29123e-10
2400.0,6.54039e-10
2500.0,6.79086e-10
2600.0,7.04064e-10
2700.0,7.28907e-10
2800.0,7.53566e-10
2900.0,7.7814e-10
3000.0,8.02445e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,P2->P3
250.0,3.2126e-10
260.0,3.20537e-10
270.0,3.19849e-10
280.0,3.19155e-10
290.0,3.18579e-10
300.0,3.18079e-10
310.0,3.17378e-10
320.0,3.17008e-10
330.0,3.16434e-10
340.0,3.15909e-10
350.0,3.15574e-10
360.0,3.1527e-10
370.0,3.14942e-10
380.0,3.14636e-10
390.0,3.14367e-10
400.0,3.14114e-10
410.0,3.13848e-10
420.0,3.13634e-10
430.0,3.13586e-10
440.0,3.13585e-10
450.0,3.13467e-10
460.0,3.13395e-10
470.0,3.13506e-10
480.0,3.13528e-10
490.0,3.13569e-10
500.0,3.13799e-10
510.0,3.13798e-10
520.0,3.1415e-10
530.0,3.142e-10
540.0,3.14617e-10
550.0,3.14734e-10
560.0,3.15238e-10
570.0,3.15405e-10
580.0,3.15898e-10
590.0,3.16325e-10
600.0,3.1667e-10
610.0,3.17188e-10
620.0,3.17638e-10
630.0,3.18278e-10
640.0,3.18783e-10
650.0,3.19249e-10
660.0,3.19995e-10
670.0,3.20629e-10
680.0,3.21199e-10
690.0,3.21979e-10
700.0,3.22714e-10
800.0,3.31198e-10
900.0,3.41991e-10
1000.0,3.54956e-10
1100.0,3.69627e-10
1200.0,3.85912e-10
1300.0,4.03571e-10
1400.0,4.22552e-10
1500.0,4.42696e-10
1600.0,4.63708e-10
1700.0,4.85681e-10
1800.0,5.08262e-10
1900.0,5.3167e-10
2000.0,5.5534e-10
2100.0,5.79566e-10
2200.0,6.04094e-10
2300.0,6.28978e-10
2400.0,6.53745e-10
2500.0,6.78703e-10
2600.0,7.03573e-10
2700.0,7.28297e-10
2800.0,7.52621e-10
2900.0,7.76353e-10
3000.0,8.00565e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,P2->P3
250.0,3.2124e-10
260.0,3.20518e-10
270.0,3.1983e-10
280.0,3.19137e-10
290.0,3.18561e-10
300.0,3.18061e-10
310.0,3.17361e-10
320.0,3.16991e-10
330.0,3.16417e-10
340.0,3.15893e-10
350.0,3.15558e-10
360.0,3.15254e-10
370.0,3.14927e-10
380.0,3.14621e-10
390.0,3.14352e-10
400.0,3.141e-10
410.0,3.13834e-10
420.0,3.1362e-10
430.0,3.13572e-10
440.0,3.13572e-10
450.0,3.13454e-10
460.0,3.13382e-10
470.0,3.13493e-10
480.0,3.13515e-10
490.0,3.13557e-10
500.0,3.13786e-10
510.0,3.13786e-10
520.0,3.14138e-10
530.0,3.14188e-10
540.0,3.14605e-10
550.0,3.14723e-10
560.0,3.15226e-10
570.0,3.15393e-10
580.0,3.15886e-10
590.0,3.16314e-10
600.0,3.16659e-10
610.0,3.17177e-10
620.0,3.17627e-10
630.0,3.18267e-10
640.0,3.18772e-10
650.0,3.19239e-10
660.0,3.19985e-10
670.0,3.20619e-10
680.0,3.21189e-10
690.0,3.21969e-10
700.0,3.22704e-10
800.0,3.31188e-10
900.0,3.41982e-10
1000.0,3.54947e-10
1100.0,3.69618e-10
1200.0,3.85903e-10
1300.0,4.0356e-10
1400.0,4.22539e-10
1500.0,4.4268e-10
1600.0,4.63682e-10
1700.0,4.8565e-10
1800.0,5.08219e-10
1900.0,5.31614e-10
2000.0,5.55217e-10
2100.0,5.79458e-10
2200.0,6.03869e-10
2300.0,6.28819e-10
2400.0,6.53423e-10
2500.0,6.78283e-10
2600.0,7.03035e-10
2700.0,7.27629e-10
2800.0,7.51848e-10
2900.0,7.74452e-10
3000.0,7.98543e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,W2->P1
250.0,1.26599e-29
260.0,4.81704e-28
270.0,1.42837e-26
280.0,3.27533e-25
290.0,6.1531e-24
300.0,9.77624e-23
310.0,1.25115e-21
320.0,1.36226e-20
330.0,1.29637e-19
340.0,1.06259e-18
350.0,7.43502e-18
360.0,4.87798e-17
370.0,2.82489e-16
380.0,1.56287e-15
390.0,7.45998e-15
400.0,3.45116e-14
410.0,1.43991e-13
420.0,5.47134e-13
430.0,1.99055e-12
440.0,6.93465e-12
450.0,2.29578e-11
460.0,6.89218e-11
470.0,1.99032e-10
480.0,5.70734e-10
490.0,1.54821e-09
500.0,3.82867e-09
510.0,9.56482e-09
520.0,2.27227e-08
530.0,5.39485e-08
540.0,1.10482e-07
550.0,2.47829e-07
560.0,5.31813e-07
570.0,1.0975e-06
580.0,2.18086e-06
590.0,4.1886e-06
600.0,7.75007e-06
610.0,1.406e-05
620.0,2.7945e-05
630.0,4.84138e-05
640.0,7.91184e-05
650.0,0.00014934
660.0,0.000234113
670.0,0.000419026
680.0,0.000625592
690.0,0.0010809
700.0,0.00172909
800.0,0.0885994
900.0,1.78938
1000.0,16.425
1100.0,107.736
1200.0,502.896
1300.0,1695.42
1400.0,5209.72
1500.0,12155.6
1600.0,25081.6
1700.0,42280.4
1800.0,73918.6
1900.0,115718.0
2000.0,191673.0
2100.0,259593.0
2200.0,375910.0
2300.0,452984.0
2400.0,605201.0
2500.0,778273.0
2600.0,970199.0
2700.0,1175770.0
2800.0,1389970.0
2900.0,1607040.0
3000.0,2148980.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,W2->P1
250.0,3.9832e-29
260.0,2.42371e-27
270.0,7.34905e-26
280.0,1.73459e-24
290.0,3.33938e-23
300.0,5.2739e-22
310.0,6.89696e-21
320.0,7.69894e-20
330.0,7.38277e-19
340.0,6.18576e-18
350.0,4.51066e-17
360.0,2.99657e-16
370.0,1.77475e-15
380.0,9.63686e-15
390.0,4.76764e-14
400.0,2.18896e-13
410.0,9.243e-13
420.0,3.61401e-12
430.0,1.32028e-11
440.0,4.63543e-11
450.0,1.51733e-10
460.0,4.66307e-10
470.0,1.37248e-09
480.0,3.89557e-09
490.0,1.0616e-08
500.0,2.72861e-08
510.0,6.74345e-08
520.0,1.63559e-07
530.0,3.79624e-07
540.0,8.35221e-07
550.0,1.8442e-06
560.0,3.92703e-06
570.0,8.10076e-06
580.0,1.62275e-05
590.0,3.16226e-05
600.0,5.98705e-05
610.0,0.000110468
620.0,0.000206979
630.0,0.000370792
640.0,0.000636297
650.0,0.00112985
660.0,0.00187727
670.0,0.00319434
680.0,0.00510707
690.0,0.0084523
700.0,0.0133086
800.0,0.714576
900.0,14.6419
1000.0,149.089
1100.0,976.152
1200.0,4489.09
1300.0,15878.3
1400.0,45872.1
1500.0,107144.0
1600.0,229408.0
1700.0,411171.0
1800.0,716571.0
1900.0,1130790.0
2000.0,1742850.0
2100.0,2510590.0
2200.0,3453120.0
2300.0,4466880.0
2400.0,5934280.0
2500.0,7604830.0
2600.0,9490500.0
2700.0,11559400.0
2800.0,13746700.0
2900.0,15964900.0
3000.0,20169600.0
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,W2->P1
250.0,8.99615e-29
260.0,3.51365e-27
270.0,1.08321e-25
280.0,2.60167e-24
290.0,5.02728e-23
300.0,8.00141e-22
310.0,1.05544e-20
320.0,1.18627e-19
330.0,1.14558e-18
340.0,9.66429e-18
350.0,7.12325e-17
360.0,4.75406e-16
370.0,2.83606e-15
380.0,1.54602e-14
390.0,7.69366e-14
400.0,3.54255e-13
410.0,1.50339e-12
420.0,5.91853e-12
430.0,2.17681e-11
440.0,7.65101e-11
450.0,2.51388e-10
460.0,7.78128e-10
470.0,2.30204e-09
480.0,6.54353e-09
490.0,1.78469e-08
500.0,4.61588e-08
510.0,1.1465e-07
520.0,2.78324e-07
530.0,6.47401e-07
540.0,1.43902e-06
550.0,3.17304e-06
560.0,6.76153e-06
570.0,1.39745e-05
580.0,2.80752e-05
590.0,5.49162e-05
600.0,0.000104527
610.0,0.00019407
620.0,0.00036139
630.0,0.000649467
640.0,0.00112559
650.0,0.00198388
660.0,0.00332663
670.0,0.00563182
680.0,0.00910332
690.0,0.0149768
700.0,0.0236913
800.0,1.28816
900.0,26.7238
1000.0,278.899
1100.0,1842.47
1200.0,8524.88
1300.0,30261.3
1400.0,86878.6
1500.0,205396.0
1600.0,437644.0
1700.0,802027.0
1800.0,1395420.0
1900.0,2214390.0
2000.0,3364360.0
2100.0,4888060.0
2200.0,6674080.0
2300.0,8812550.0
2400.0,11657200.0
2500.0,14904300.0
2600.0,18613900.0
2700.0,22753300.0
2800.0,27190800.0
2900.0,31710000.0
3000.0,38993100.0
