========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
1100.0,3.02322e-17
1200.0,9.03614e-17
1300.0,2.28392e-16
1400.0,5.06279e-16
1500.0,1.0102e-15
1600.0,1.84839e-15
1700.0,3.15429e-15
1800.0,5.0696e-15
1900.0,7.75918e-15
2000.0,1.13551e-14
2100.0,1.60636e-14
2200.0,2.19657e-14
2300.0,2.9315e-14
2400.0,3.80362e-14
2500.0,4.8388e-14
2600.0,6.03814e-14
2700.0,7.40738e-14
2800.0,8.93815e-14
2900.0,1.05751e-13
3000.0,1.24698e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
3 atm
T,P1->P2
250.0,9.25945e-37
260.0,8.82123e-36
270.0,7.10393e-35
280.0,4.92345e-34
290.0,2.9839e-33
300.0,1.60262e-32
310.0,7.71041e-32
320.0,3.36365e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59234e-28
380.0,4.48682e-28
390.0,1.19832e-27
400.0,3.04554e-27
410.0,7.39167e-27
420.0,1.7193e-26
430.0,3.84567e-26
440.0,8.29066e-26
450.0,1.72588e-25
460.0,3.4792e-25
470.0,6.80969e-25
480.0,1.29516e-24
490.0,2.39884e-24
500.0,4.33654e-24
510.0,7.65039e-24
520.0,1.32188e-23
530.0,2.23417e-23
540.0,3.70761e-23
550.0,6.03187e-23
560.0,9.65616e-23
570.0,1.5182e-22
580.0,2.35239e-22
590.0,3.5895e-22
600.0,5.39798e-22
610.0,8.01367e-22
620.0,1.17399e-21
630.0,1.70014e-21
640.0,2.4322e-21
650.0,3.4401e-21
660.0,4.81936e-21
670.0,6.67994e-21
680.0,9.1666e-21
690.0,1.24729e-20
700.0,1.68179e-20
800.0,2.20992e-19
900.0,1.63748e-18
1000.0,8.13732e-18
1100.0,3.02289e-17
1200.0,9.03487e-17
1300.0,2.28346e-16
1400.0,5.06161e-16
1500.0,1.00991e-15
1600.0,1.84752e-15
1700.0,3.15266e-15
1800.0,5.06638e-15
1900.0,7.75353e-15
2000.0,1.13391e-14
2100.0,1.60459e-14
2200.0,2.19206e-14
2300.0,2.92772e-14
2400.0,3.79468e-14
2500.0,4.82544e-14
2600.0,6.01884e-14
2700.0,7.38067e-14
2800.0,8.9055e-14
2900.0,1.04854e-13
3000.0,1.2365e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
4 atm
T,P1->P2
250.0,9.25946e-37
260.0,8.82124e-36
270.0,7.10394e-35
280.0,4.92346e-34
290.0,2.9839e-33
300.0,1.60262e-32
310.0,7.71042e-32
320.0,3.36365e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59234e-28
380.0,4.48681e-28
390.0,1.19832e-27
400.0,3.04553e-27
410.0,7.39166e-27
420.0,1.7193e-26
430.0,3.84566e-26
440.0,8.29065e-26
450.0,1.72587e-25
460.0,3.47919e-25
470.0,6.80967e-25
480.0,1.29516e-24
490.0,2.39883e-24
500.0,4.33652e-24
510.0,7.65035e-24
520.0,1.32188e-23
530.0,2.23416e-23
540.0,3.70758e-23
550.0,6.03182e-23
560.0,9.65608e-23
570.0,1.51818e-22
580.0,2.35237e-22
590.0,3.58946e-22
600.0,5.39793e-22
610.0,8.01358e-22
620.0,1.17397e-21
630.0,1.70012e-21
640.0,2.43217e-21
650.0,3.44005e-21
660.0,4.81929e-21
670.0,6.67983e-21
680.0,9.16645e-21
690.0,1.24726e-20
700.0,1.68176e-20
800.0,2.20986e-19
900.0,1.63741e-18
1000.0,8.13682e-18
1100.0,3.02257e-17
1200.0,9.03362e-17
1300.0,2.28301e-16
1400.0,5.06044e-16
1500.0,1.00962e-15
1600.0,1.84669e-15
1700.0,3.15104e-15
1800.0,5.06319e-15
1900.0,7.74793e-15
2000.0,1.13237e-14
2100.0,1.60284e-14
2200.0,2.18765e-14
2300.0,2.92396e-14
2400.0,3.78587e-14
2500.0,4.81229e-14
2600.0,5.99985e-14
2700.0,7.3544e-14
2800.0,8.87381e-14
2900.0,1.03995e-13
3000.0,1.22638e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
5 atm
T,P1->P2
250.0,9.25948e-37
260.0,8.82125e-36
270.0,7.10395e-35
280.0,4.92347e-34
290.0,2.98391e-33
300.0,1.60262e-32
310.0,7.71043e-32
320.0,3.36365e-31
330.0,1.34004e-30
340.0,4.91865e-30
350.0,1.67603e-29
360.0,5.33211e-29
370.0,1.59234e-28
380.0,4.48681e-28
390.0,1.19832e-27
400.0,3.04553e-27
410.0,7.39165e-27
420.0,1.7193e-26
430.0,3.84565e-26
440.0,8.29063e-26
450.0,1.72587e-25
460.0,3.47918e-25
470.0,6.80965e-25
480.0,1.29515e-24
490.0,2.39882e-24
500.0,4.3365e-24
510.0,7.65032e-24
520.0,1.32187e-23
530.0,2.23414e-23
540.0,3.70756e-23
550.0,6.03179e-23
560.0,9.65601e-23
570.0,1.51817e-22
580.0,2.35235e-22
590.0,3.58943e-22
600.0,5.39787e-22
610.0,8.01349e-22
620.0,1.17396e-21
630.0,1.7001e-21
640.0,2.43214e-21
650.0,3.44e-21
660.0,4.81922e-21
670.0,6.67972e-21
680.0,9.16631e-21
690.0,1.24724e-20
700.0,1.68173e-20
800.0,2.2098e-19
900.0,1.63734e-18
1000.0,8.13633e-18
1100.0,3.02226e-17
1200.0,9.0324e-17
1300.0,2.28256e-16
1400.0,5.05929e-16
1500.0,1.00934e-15
1600.0,1.8459e-15
1700.0,3.14944e-15
1800.0,5.06004e-15
1900.0,7.74237e-15
2000.0,1.1309e-14
2100.0,1.6011e-14
2200.0,2.18335e-14
2300.0,2.92024e-14
2400.0,3.77718e-14
2500.0,4.79934e-14
2600.0,5.98117e-14
2700.0,7.32856e-14
2800.0,8.8428e-14
2900.0,1.03173e-13
3000.0,1.21658e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
10 atm
T,P1->P2
250.0,9.25955e-37
260.0,8.82132e-36
270.0,7.104e-35
280.0,4.9235e-34
290.0,2.98393e-33
300.0,1.60263e-32
310.0,7.71047e-32
320.0,3.36367e-31
330.0,1.34005e-30
340.0,4.91867e-30
350.0,1.67604e-29
360.0,5.33212e-29
370.0,1.59234e-28
380.0,4.48681e-28
390.0,1.19832e-27
400.0,3.04553e-27
410.0,7.39163e-27
420.0,1.71929e-26
430.0,3.84563e-26
440.0,8.29058e-26
450.0,1.72585e-25
460.0,3.47915e-25
470.0,6.80957e-25
480.0,1.29514e-24
490.0,2.39878e-24
500.0,4.33643e-24
510.0,7.65018e-24
520.0,1.32184e-23
530.0,2.23409e-23
540.0,3.70747e-23
550.0,6.03162e-23
560.0,9.65571e-23
570.0,1.51812e-22
580.0,2.35227e-22
590.0,3.58929e-22
600.0,5.39764e-22
610.0,8.01313e-22
620.0,1.1739e-21
630.0,1.70001e-21
640.0,2.432e-21
650.0,3.4398e-21
660.0,4.81892e-21
670.0,6.67926e-21
680.0,9.16568e-21
690.0,1.24714e-20
700.0,1.68159e-20
800.0,2.2095e-19
900.0,1.63702e-18
1000.0,8.134e-18
1100.0,3.02083e-17
1200.0,9.0266e-17
1300.0,2.28047e-16
1400.0,5.05368e-16
1500.0,1.00796e-15
1600.0,1.84237e-15
1700.0,3.14164e-15
1800.0,5.04471e-15
1900.0,7.71531e-15
2000.0,1.12429e-14
2100.0,1.59266e-14
2200.0,2.16331e-14
2300.0,2.90209e-14
2400.0,3.73547e-14
2500.0,4.7374e-14
2600.0,5.8921e-14
2700.0,7.20546e-14
2800.0,8.69531e-14
2900.0,9.95289e-14
3000.0,1.17208e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
20 atm
T,P1->P2
250.0,9.25971e-37
260.0,8.82146e-36
270.0,7.10411e-35
280.0,4.92358e-34
290.0,2.98397e-33
300.0,1.60265e-32
310.0,7.71057e-32
320.0,3.36371e-31
330.0,1.34006e-30
340.0,4.91872e-30
350.0,1.67605e-29
360.0,5.33217e-29
370.0,1.59236e-28
380.0,4.48684e-28
390.0,1.19832e-27
400.0,3.04553e-27
410.0,7.39163e-27
420.0,1.71929e-26
430.0,3.84562e-26
440.0,8.29053e-26
450.0,1.72584e-25
460.0,3.47911e-25
470.0,6.80948e-25
480.0,1.29511e-24
490.0,2.39873e-24
500.0,4.33634e-24
510.0,7.65e-24
520.0,1.3218e-23
530.0,2.23402e-23
540.0,3.70734e-23
550.0,6.03138e-23
560.0,9.65527e-23
570.0,1.51805e-22
580.0,2.35215e-22
590.0,3.58909e-22
600.0,5.3973e-22
610.0,8.01258e-22
620.0,1.17382e-21
630.0,1.69987e-21
640.0,2.43179e-21
650.0,3.43949e-21
660.0,4.81843e-21
670.0,6.67854e-21
680.0,9.16466e-21
690.0,1.24699e-20
700.0,1.68138e-20
800.0,2.209e-19
900.0,1.63646e-18
1000.0,8.12977e-18
1100.0,3.01839e-17
1200.0,9.01622e-17
1300.0,2.27676e-16
1400.0,5.04319e-16
1500.0,1.00536e-15
1600.0,1.83636e-15
1700.0,3.12702e-15
1800.0,5.01607e-15
1900.0,7.66442e-15
2000.0,1.11354e-14
2100.0,1.57694e-14
2200.0,2.12902e-14
2300.0,2.86793e-14
2400.0,3.65993e-14
2500.0,4.62615e-14
2600.0,5.73304e-14
2700.0,6.98615e-14
2800.0,8.43059e-14
2900.0,9.39607e-14
3000.0,1.10067e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
30 atm
T,P1->P2
250.0,9.25986e-37
260.0,8.82161e-36
270.0,7.10423e-35
280.0,4.92365e-34
290.0,2.98401e-33
300.0,1.60268e-32
310.0,7.71068e-32
320.0,3.36376e-31
330.0,1.34008e-30
340.0,4.91878e-30
350.0,1.67607e-29
360.0,5.33222e-29
370.0,1.59237e-28
380.0,4.48687e-28
390.0,1.19833e-27
400.0,3.04555e-27
410.0,7.39167e-27
420.0,1.7193e-26
430.0,3.84563e-26
440.0,8.29053e-26
450.0,1.72584e-25
460.0,3.4791e-25
470.0,6.80944e-25
480.0,1.2951e-24
490.0,2.39871e-24
500.0,4.33628e-24
510.0,7.64988e-24
520.0,1.32178e-23
530.0,2.23397e-23
540.0,3.70725e-23
550.0,6.03122e-23
560.0,9.65496e-23
570.0,1.518e-22
580.0,2.35206e-22
590.0,3.58894e-22
600.0,5.39705e-22
610.0,8.01217e-22
620.0,1.17375e-21
630.0,1.69976e-21
640.0,2.43162e-21
650.0,3.43925e-21
660.0,4.81805e-21
670.0,6.67798e-21
680.0,9.16384e-21
690.0,1.24686e-20
700.0,1.68121e-20
800.0,2.20857e-19
900.0,1.63597e-18
1000.0,8.12599e-18
1100.0,3.01628e-17
1200.0,9.00705e-17
1300.0,2.27351e-16
1400.0,5.03353e-16
1500.0,1.00296e-15
1600.0,1.83106e-15
1700.0,3.11355e-15
1800.0,4.98979e-15
1900.0,7.61738e-15
2000.0,1.10472e-14
2100.0,1.56256e-14
2200.0,2.10048e-14
2300.0,2.83636e-14
2400.0,3.59331e-14
2500.0,4.529e-14
2600.0,5.59515e-14
2700.0,6.79656e-14
2800.0,8.19894e-14
2900.0,8.98763e-14
3000.0,1.04583e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
40 atm
T,P1->P2
250.0,9.26002e-37
260.0,8.82176e-36
270.0,7.10435e-35
280.0,4.92373e-34
290.0,2.98406e-33
300.0,1.6027e-32
310.0,7.71079e-32
320.0,3.36381e-31
330.0,1.3401e-30
340.0,4.91885e-30
350.0,1.67609e-29
360.0,5.33228e-29
370.0,1.59239e-28
380.0,4.48692e-28
390.0,1.19834e-27
400.0,3.04558e-27
410.0,7.39172e-27
420.0,1.71931e-26
430.0,3.84565e-26
440.0,8.29056e-26
450.0,1.72584e-25
460.0,3.4791e-25
470.0,6.80943e-25
480.0,1.2951e-24
490.0,2.39869e-24
500.0,4.33625e-24
510.0,7.64981e-24
520.0,1.32176e-23
530.0,2.23394e-23
540.0,3.70719e-23
550.0,6.0311e-23
560.0,9.65472e-23
570.0,1.51796e-22
580.0,2.35199e-22
590.0,3.58882e-22
600.0,5.39686e-22
610.0,8.01184e-22
620.0,1.1737e-21
630.0,1.69968e-21
640.0,2.43149e-21
650.0,3.43906e-21
660.0,4.81774e-21
670.0,6.67752e-21
680.0,9.16316e-21
690.0,1.24676e-20
700.0,1.68107e-20
800.0,2.2082e-19
900.0,1.63553e-18
1000.0,8.12256e-18
1100.0,3.01438e-17
1200.0,8.99877e-17
1300.0,2.27059e-16
1400.0,5.02456e-16
1500.0,1.00072e-15
1600.0,1.82619e-15
1700.0,3.10108e-15
1800.0,4.96555e-15
1900.0,7.57372e-15
2000.0,1.09705e-14
2100.0,1.54936e-14
2200.0,2.07609e-14
2300.0,2.80708e-14
2400.0,3.53408e-14
2500.0,4.44338e-14
2600.0,5.47443e-14
2700.0,6.63101e-14
2800.0,7.9944e-14
2900.0,8.67276e-14
3000.0,1.00235e-13
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
50 atm
T,P1->P2
250.0,9.26018e-37
260.0,8.82191e-36
270.0,7.10446e-35
280.0,4.92381e-34
290.0,2.98411e-33
300.0,1.60273e-32
310.0,7.71091e-32
320.0,3.36385e-31
330.0,1.34012e-30
340.0,4.91891e-30
350.0,1.67612e-29
360.0,5.33235e-29
370.0,1.59241e-28
380.0,4.48697e-28
390.0,1.19835e-27
400.0,3.04561e-27
410.0,7.39179e-27
420.0,1.71932e-26
430.0,3.84567e-26
440.0,8.29061e-26
450.0,1.72585e-25
460.0,3.47911e-25
470.0,6.80944e-25
480.0,1.2951e-24
490.0,2.39869e-24
500.0,4.33623e-24
510.0,7.64977e-24
520.0,1.32175e-23
530.0,2.23391e-23
540.0,3.70714e-23
550.0,6.03101e-23
560.0,9.65455e-23
570.0,1.51792e-22
580.0,2.35193e-22
590.0,3.58873e-22
600.0,5.3967e-22
610.0,8.01158e-22
620.0,1.17366e-21
630.0,1.69961e-21
640.0,2.43137e-21
650.0,3.43889e-21
660.0,4.81748e-21
670.0,6.67713e-21
680.0,9.16257e-21
690.0,1.24667e-20
700.0,1.68094e-20
800.0,2.20787e-19
900.0,1.63513e-18
1000.0,8.1194e-18
1100.0,3.01263e-17
1200.0,8.99121e-17
1300.0,2.26792e-16
1400.0,5.01621e-16
1500.0,9.98637e-16
1600.0,1.82165e-15
1700.0,3.08948e-15
1800.0,4.94309e-15
1900.0,7.53305e-15
2000.0,1.09019e-14
2100.0,1.53718e-14
2200.0,2.05483e-14
2300.0,2.77984e-14
2400.0,3.48107e-14
2500.0,4.36733e-14
2600.0,5.36781e-14
2700.0,6.48516e-14
2800.0,7.81244e-14
2900.0,8.42089e-14
3000.0,9.66987e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
60 atm
T,P1->P2
250.0,9.26034e-37
260.0,8.82206e-36
270.0,7.10458e-35
280.0,4.92389e-34
290.0,2.98416e-33
300.0,1.60275e-32
310.0,7.71103e-32
320.0,3.3639e-31
330.0,1.34014e-30
340.0,4.91898e-30
350.0,1.67614e-29
360.0,5.33242e-29
370.0,1.59243e-28
380.0,4.48702e-28
390.0,1.19837e-27
400.0,3.04564e-27
410.0,7.39186e-27
420.0,1.71933e-26
430.0,3.8457e-26
440.0,8.29066e-26
450.0,1.72586e-25
460.0,3.47913e-25
470.0,6.80946e-25
480.0,1.2951e-24
490.0,2.39869e-24
500.0,4.33623e-24
510.0,7.64975e-24
520.0,1.32175e-23
530.0,2.2339e-23
540.0,3.70711e-23
550.0,6.03094e-23
560.0,9.65441e-23
570.0,1.5179e-22
580.0,2.35189e-22
590.0,3.58866e-22
600.0,5.39657e-22
610.0,8.01136e-22
620.0,1.17362e-21
630.0,1.69955e-21
640.0,2.43128e-21
650.0,3.43875e-21
660.0,4.81725e-21
670.0,6.67679e-21
680.0,9.16207e-21
690.0,1.24659e-20
700.0,1.68084e-20
800.0,2.20758e-19
900.0,1.63476e-18
1000.0,8.11649e-18
1100.0,3.01102e-17
1200.0,8.98422e-17
1300.0,2.26546e-16
1400.0,5.00838e-16
1500.0,9.96679e-16
1600.0,1.81738e-15
1700.0,3.07865e-15
1800.0,4.92219e-15
1900.0,7.49506e-15
2000.0,1.08393e-14
2100.0,1.52591e-14
2200.0,2.03601e-14
2300.0,2.75444e-14
2400.0,3.43333e-14
2500.0,4.2993e-14
2600.0,5.27294e-14
2700.0,6.35567e-14
2800.0,7.6495e-14
2900.0,8.2136e-14
3000.0,9.37641e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
70 atm
T,P1->P2
250.0,9.2605e-37
260.0,8.8222e-36
270.0,7.1047e-35
280.0,4.92397e-34
290.0,2.9842e-33
300.0,1.60278e-32
310.0,7.71114e-32
320.0,3.36395e-31
330.0,1.34016e-30
340.0,4.91905e-30
350.0,1.67616e-29
360.0,5.33249e-29
370.0,1.59245e-28
380.0,4.48707e-28
390.0,1.19838e-27
400.0,3.04567e-27
410.0,7.39193e-27
420.0,1.71935e-26
430.0,3.84574e-26
440.0,8.29073e-26
450.0,1.72587e-25
460.0,3.47915e-25
470.0,6.80949e-25
480.0,1.2951e-24
490.0,2.39869e-24
500.0,4.33623e-24
510.0,7.64974e-24
520.0,1.32174e-23
530.0,2.23389e-23
540.0,3.70709e-23
550.0,6.03089e-23
560.0,9.6543e-23
570.0,1.51788e-22
580.0,2.35186e-22
590.0,3.58859e-22
600.0,5.39647e-22
610.0,8.01117e-22
620.0,1.17359e-21
630.0,1.6995e-21
640.0,2.4312e-21
650.0,3.43863e-21
660.0,4.81705e-21
670.0,6.67649e-21
680.0,9.16162e-21
690.0,1.24653e-20
700.0,1.68074e-20
800.0,2.20731e-19
900.0,1.63442e-18
1000.0,8.11378e-18
1100.0,3.00952e-17
1200.0,8.97772e-17
1300.0,2.26316e-16
1400.0,5.00103e-16
1500.0,9.94836e-16
1600.0,1.81334e-15
1700.0,3.06851e-15
1800.0,4.90268e-15
1900.0,7.45947e-15
2000.0,1.07816e-14
2100.0,1.51543e-14
2200.0,2.01913e-14
2300.0,2.73069e-14
2400.0,3.39009e-14
2500.0,4.23807e-14
2600.0,5.18794e-14
2700.0,6.2399e-14
2800.0,7.50272e-14
2900.0,8.03911e-14
3000.0,9.12871e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
80 atm
T,P1->P2
250.0,9.26066e-37
260.0,8.82235e-36
270.0,7.10482e-35
280.0,4.92405e-34
290.0,2.98425e-33
300.0,1.6028e-32
310.0,7.71126e-32
320.0,3.364e-31
330.0,1.34018e-30
340.0,4.91912e-30
350.0,1.67618e-29
360.0,5.33256e-29
370.0,1.59247e-28
380.0,4.48713e-28
390.0,1.1984e-27
400.0,3.04571e-27
410.0,7.39201e-27
420.0,1.71937e-26
430.0,3.84577e-26
440.0,8.2908e-26
450.0,1.72588e-25
460.0,3.47917e-25
470.0,6.80953e-25
480.0,1.29511e-24
490.0,2.3987e-24
500.0,4.33624e-24
510.0,7.64975e-24
520.0,1.32174e-23
530.0,2.23388e-23
540.0,3.70708e-23
550.0,6.03086e-23
560.0,9.65422e-23
570.0,1.51787e-22
580.0,2.35183e-22
590.0,3.58854e-22
600.0,5.39638e-22
610.0,8.01102e-22
620.0,1.17356e-21
630.0,1.69945e-21
640.0,2.43113e-21
650.0,3.43852e-21
660.0,4.81688e-21
670.0,6.67623e-21
680.0,9.16123e-21
690.0,1.24647e-20
700.0,1.68066e-20
800.0,2.20707e-19
900.0,1.63411e-18
1000.0,8.11124e-18
1100.0,3.00811e-17
1200.0,8.97163e-17
1300.0,2.26101e-16
1400.0,4.9941e-16
1500.0,9.93096e-16
1600.0,1.80951e-15
1700.0,3.05899e-15
1800.0,4.88442e-15
1900.0,7.42605e-15
2000.0,1.07278e-14
2100.0,1.50568e-14
2200.0,2.00384e-14
2300.0,2.70844e-14
2400.0,3.35074e-14
2500.0,4.18264e-14
2600.0,5.11134e-14
2700.0,6.13578e-14
2800.0,7.36982e-14
2900.0,7.88955e-14
3000.0,8.91665e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
90 atm
T,P1->P2
250.0,9.26082e-37
260.0,8.8225e-36
270.0,7.10493e-35
280.0,4.92413e-34
290.0,2.9843e-33
300.0,1.60283e-32
310.0,7.71138e-32
320.0,3.36405e-31
330.0,1.3402e-30
340.0,4.91919e-30
350.0,1.67621e-29
360.0,5.33264e-29
370.0,1.59249e-28
380.0,4.48719e-28
390.0,1.19841e-27
400.0,3.04574e-27
410.0,7.3921e-27
420.0,1.71938e-26
430.0,3.84581e-26
440.0,8.29088e-26
450.0,1.72589e-25
460.0,3.4792e-25
470.0,6.80958e-25
480.0,1.29511e-24
490.0,2.39871e-24
500.0,4.33625e-24
510.0,7.64977e-24
520.0,1.32174e-23
530.0,2.23388e-23
540.0,3.70707e-23
550.0,6.03084e-23
560.0,9.65416e-23
570.0,1.51785e-22
580.0,2.35181e-22
590.0,3.5885e-22
600.0,5.3963e-22
610.0,8.01089e-22
620.0,1.17354e-21
630.0,1.69942e-21
640.0,2.43106e-21
650.0,3.43843e-21
660.0,4.81673e-21
670.0,6.676e-21
680.0,9.16088e-21
690.0,1.24641e-20
700.0,1.68058e-20
800.0,2.20684e-19
900.0,1.63382e-18
1000.0,8.10887e-18
1100.0,3.00678e-17
1200.0,8.96591e-17
1300.0,2.25899e-16
1400.0,4.98755e-16
1500.0,9.91451e-16
1600.0,1.80587e-15
1700.0,3.05004e-15
1800.0,4.86728e-15
1900.0,7.39459e-15
2000.0,1.06775e-14
2100.0,1.49656e-14
2200.0,1.98987e-14
2300.0,2.68753e-14
2400.0,3.31477e-14
2500.0,4.13222e-14
2600.0,5.04192e-14
2700.0,6.04161e-14
2800.0,7.24889e-14
2900.0,7.75942e-14
3000.0,8.73289e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
100 atm
T,P1->P2
250.0,9.26097e-37
260.0,8.82265e-36
270.0,7.10505e-35
280.0,4.92421e-34
290.0,2.98435e-33
300.0,1.60285e-32
310.0,7.7115e-32
320.0,3.36411e-31
330.0,1.34022e-30
340.0,4.91926e-30
350.0,1.67623e-29
360.0,5.33271e-29
370.0,1.59251e-28
380.0,4.48725e-28
390.0,1.19843e-27
400.0,3.04578e-27
410.0,7.39218e-27
420.0,1.7194e-26
430.0,3.84585e-26
440.0,8.29096e-26
450.0,1.72591e-25
460.0,3.47922e-25
470.0,6.80963e-25
480.0,1.29512e-24
490.0,2.39872e-24
500.0,4.33627e-24
510.0,7.6498e-24
520.0,1.32175e-23
530.0,2.23388e-23
540.0,3.70707e-23
550.0,6.03082e-23
560.0,9.65412e-23
570.0,1.51785e-22
580.0,2.35179e-22
590.0,3.58847e-22
600.0,5.39624e-22
610.0,8.01078e-22
620.0,1.17352e-21
630.0,1.69938e-21
640.0,2.43101e-21
650.0,3.43835e-21
660.0,4.8166e-21
670.0,6.67579e-21
680.0,9.16057e-21
690.0,1.24636e-20
700.0,1.68051e-20
800.0,2.20663e-19
900.0,1.63354e-18
1000.0,8.10663e-18
1100.0,3.00552e-17
1200.0,8.96051e-17
1300.0,2.25707e-16
1400.0,4.98135e-16
1500.0,9.89891e-16
1600.0,1.8024e-15
1700.0,3.04158e-15
1800.0,4.85114e-15
1900.0,7.36492e-15
2000.0,1.06302e-14
2100.0,1.48802e-14
2200.0,1.97702e-14
2300.0,2.66786e-14
2400.0,3.28174e-14
2500.0,4.08614e-14
2600.0,4.97872e-14
2700.0,5.95602e-14
2800.0,7.13839e-14
2900.0,7.64477e-14
3000.0,8.57199e-14
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,P1->P3
250.0,2.56775e-14
260.0,3.11823e-14
270.0,3.74028e-14
280.0,4.42691e-14
290.0,5.17623e-14
300.0,5.99943e-14
310.0,6.90379e-14
320.0,7.86635e-14
330.0,8.90078e-14
340.0,9.99806e-14
350.0,1.11674e-13
360.0,1.24157e-13
370.0,1.37386e-13
380.0,1.51173e-13
390.0,1.65633e-13
400.0,1.80867e-13
410.0,1.96783e-13
420.0,2.13177e-13
430.0,2.30582e-13
440.0,2.48499e-13
450.0,2.67094e-13
460.0,2.86452e-13
470.0,3.06232e-13
480.0,3.2659e-13
490.0,3.48101e-13
500.0,3.69873e-13
510.0,3.92679e-13
520.0,4.15811e-13
530.0,4.39575e-13
540.0,4.64295e-13
550.0,4.8968e-13
560.0,5.1563e-13
570.0,5.42133e-13
580.0,5.69342e-13
590.0,5.97512e-13
600.0,6.26578e-13
610.0,6.55157e-13
620.0,6.8583e-13
630.0,7.16276e-13
640.0,7.47899e-13
650.0,7.797e-13
660.0,8.12893e-13
670.0,8.45939e-13
680.0,8.80397e-13
690.0,9.15484e-13
700.0,9.5082e-13
800.0,1.34684e-12
900.0,1.81855e-12
1000.0,2.36806e-12
1100.0,3.00134e-12
1200.0,3.7192e-12
1300.0,4.5252e-12
1400.0,5.42204e-12
1500.0,6.41002e-12
1600.0,7.49053e-12
1700.0,8.66555e-12
1800.0,9.93515e-12
1900.0,1.13009e-11
2000.0,1.27609e-11
2100.0,1.43152e-11
2200.0,1.59631e-11
2300.0,1.77055e-11
2400.0,1.95404e-11
2500.0,2.14669e-11
2600.0,2.34838e-11
2700.0,2.55899e-11
2800.0,2.77835e-11
2900.0,3.00633e-11
3000.0,3.24278e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.2 atm
T,P1->P3
250.0,2.56775e-14
260.0,3.11822e-14
270.0,3.74027e-14
280.0,4.4269e-14
290.0,5.17622e-14
300.0,5.99942e-14
310.0,6.90377e-14
320.0,7.86634e-14
330.0,8.90076e-14
340.0,9.99804e-14
350.0,1.11673e-13
360.0,1.24157e-13
370.0,1.37386e-13
380.0,1.51172e-13
390.0,1.65633e-13
400.0,1.80867e-13
410.0,1.96782e-13
420.0,2.13176e-13
430.0,2.30582e-13
440.0,2.48499e-13
450.0,2.67093e-13
460.0,2.86452e-13
470.0,3.06232e-13
480.0,3.2659e-13
490.0,3.481e-13
500.0,3.69873e-13
510.0,3.92679e-13
520.0,4.15811e-13
530.0,4.39575e-13
540.0,4.64295e-13
550.0,4.8968e-13
560.0,5.1563e-13
570.0,5.42133e-13
580.0,5.69342e-13
590.0,5.97512e-13
600.0,6.26577e-13
610.0,6.55156e-13
620.0,6.8583e-13
630.0,7.16276e-13
640.0,7.47899e-13
650.0,7.79699e-13
660.0,8.12893e-13
670.0,8.45939e-13
680.0,8.80396e-13
690.0,9.15484e-13
700.0,9.5082e-13
800.0,1.34684e-12
900.0,1.81855e-12
1000.0,2.36806e-12
1100.0,3.00134e-12
1200.0,3.71919e-12
1300.0,4.5252e-12
1400.0,5.42204e-12
1500.0,6.41002e-12
1600.0,7.49053e-12
1700.0,8.66555e-12
1800.0,9.93514e-12
1900.0,1.13009e-11
2000.0,1.27609e-11
2100.0,1.43152e-11
2200.0,1.59631e-11
2300.0,1.77055e-11
2400.0,1.95404e-11
2500.0,2.14669e-11
2600.0,2.34838e-11
2700.0,2.55899e-11
2800.0,2.77834e-11
2900.0,3.00632e-11
3000.0,3.24277e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,P1->P3
250.0,2.56774e-14
260.0,3.11822e-14
270.0,3.74026e-14
280.0,4.42689e-14
290.0,5.17621e-14
300.0,5.9994e-14
310.0,6.90375e-14
320.0,7.86632e-14
330.0,8.90074e-14
340.0,9.99802e-14
350.0,1.11673e-13
360.0,1.24156e-13
370.0,1.37385e-13
380.0,1.51172e-13
390.0,1.65633e-13
400.0,1.80867e-13
410.0,1.96782e-13
420.0,2.13176e-13
430.0,2.30581e-13
440.0,2.48499e-13
450.0,2.67093e-13
460.0,2.86451e-13
470.0,3.06231e-13
480.0,3.2659e-13
