========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,W1->R
2400.0,1.80406e-06
2500.0,6.48656e-06
2600.0,2.26377e-05
2700.0,7.11216e-05
2800.0,0.000203818
2900.0,0.000549729
3000.0,0.00140041
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,W1->P7
290.0,8.10473e-102
300.0,2.36195e-98
310.0,4.42035e-95
320.0,4.47935e-92
330.0,3.68651e-89
340.0,2.03057e-86
350.0,6.53024e-84
360.0,1.88628e-81
370.0,3.80252e-79
380.0,6.74232e-77
390.0,8.45377e-75
400.0,8.80064e-73
410.0,6.60879e-71
420.0,3.81487e-69
430.0,2.22779e-67
440.0,9.5652e-66
450.0,3.78994e-64
460.0,1.22522e-62
470.0,3.98219e-61
480.0,9.70522e-60
490.0,2.19182e-58
500.0,3.63474e-57
510.0,7.09101e-56
520.0,1.05249e-54
530.0,1.61477e-53
540.0,2.0979e-52
550.0,2.09581e-51
560.0,2.48872e-50
570.0,2.24766e-49
580.0,2.39049e-48
590.0,1.97592e-47
600.0,1.46264e-46
610.0,1.10054e-45
620.0,8.0116e-45
630.0,5.6529e-44
640.0,3.35103e-43
650.0,1.77027e-42
660.0,1.12319e-41
670.0,5.62467e-41
680.0,2.7746e-40
690.0,1.30126e-39
700.0,5.96692e-39
800.0,2.95315e-33
900.0,9.80775e-29
1000.0,3.38436e-25
1100.0,2.91572e-22
1200.0,8.69115e-20
1300.0,9.569e-18
1400.0,6.27134e-16
1500.0,2.278e-14
1600.0,5.1526e-13
1700.0,7.64446e-12
1800.0,1.01048e-10
1900.0,8.72879e-10
2000.0,6.94089e-09
2100.0,4.25307e-08
2200.0,2.28072e-07
2300.0,1.11467e-06
2400.0,4.73633e-06
2500.0,1.71664e-05
2600.0,6.04003e-05
2700.0,0.000190835
2800.0,0.000550494
2900.0,0.00149284
3000.0,0.00381971
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,W1->P7
290.0,8.1253e-102
300.0,2.37122e-98
310.0,4.44659e-95
320.0,4.51699e-92
330.0,3.73001e-89
340.0,2.0629e-86
350.0,6.66443e-84
360.0,1.93571e-81
370.0,3.92543e-79
380.0,7.0061e-77
390.0,8.8441e-75
400.0,9.27196e-73
410.0,7.01232e-71
420.0,4.07682e-69
430.0,2.39787e-67
440.0,1.0368e-65
450.0,4.13655e-64
460.0,1.34633e-62
470.0,4.40481e-61
480.0,1.08043e-59
490.0,2.45524e-58
500.0,4.09625e-57
510.0,8.03834e-56
520.0,1.19992e-54
530.0,1.85115e-53
540.0,2.4179e-52
550.0,2.42804e-51
560.0,2.89784e-50
570.0,2.63014e-49
580.0,2.81065e-48
590.0,2.33398e-47
600.0,1.7356e-46
610.0,1.31165e-45
620.0,9.58986e-45
630.0,6.7952e-44
640.0,4.04457e-43
650.0,2.14521e-42
660.0,1.36643e-41
670.0,6.86908e-41
680.0,3.40107e-40
690.0,1.60096e-39
700.0,7.36765e-39
800.0,3.76548e-33
900.0,1.28452e-28
1000.0,4.53445e-25
1100.0,3.98398e-22
1200.0,1.208e-19
1300.0,1.35017e-17
1400.0,8.96728e-16
1500.0,3.29626e-14
1600.0,7.5359e-13
1700.0,1.12898e-11
1800.0,1.50537e-10
1900.0,1.31102e-09
2000.0,1.04991e-08
2100.0,6.476e-08
2200.0,3.49403e-07
2300.0,1.71696e-06
2400.0,7.33275e-06
2500.0,2.66979e-05
2600.0,9.43312e-05
2700.0,0.000299051
2800.0,0.000865617
2900.0,0.00235418
3000.0,0.00603812
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,W1->P7
290.0,8.13586e-102
300.0,2.37621e-98
310.0,4.46043e-95
320.0,4.53744e-92
330.0,3.75369e-89
340.0,2.08071e-86
350.0,6.73962e-84
360.0,1.96344e-81
370.0,3.99527e-79
380.0,7.15764e-77
390.0,9.07021e-75
400.0,9.54792e-73
410.0,7.25067e-71
420.0,4.23286e-69
430.0,2.50007e-67
440.0,1.08548e-65
450.0,4.34846e-64
460.0,1.42096e-62
470.0,4.66735e-61
480.0,1.14921e-59
490.0,2.62133e-58
500.0,4.38934e-57
510.0,8.64433e-56
520.0,1.29488e-54
530.0,2.00442e-53
540.0,2.62677e-52
550.0,2.64628e-51
560.0,3.16829e-50
570.0,2.88449e-49
580.0,3.09174e-48
590.0,2.57491e-47
600.0,1.92032e-46
610.0,1.4553e-45
620.0,1.06696e-44
630.0,7.58082e-44
640.0,4.52402e-43
650.0,2.40572e-42
660.0,1.53626e-41
670.0,7.74216e-41
680.0,3.84267e-40
690.0,1.8132e-39
700.0,8.36407e-39
800.0,4.367e-33
900.0,1.51697e-28
1000.0,5.43906e-25
1100.0,4.84398e-22
1200.0,1.48632e-19
1300.0,1.67877e-17
1400.0,1.12543e-15
1500.0,4.17173e-14
1600.0,9.60956e-13
1700.0,1.44958e-11
1800.0,1.9448e-10
1900.0,1.70349e-09
2000.0,1.37114e-08
2100.0,8.49733e-08
2200.0,4.60455e-07
2300.0,2.27147e-06
2400.0,9.736e-06
2500.0,3.55641e-05
2600.0,0.000126029
2700.0,0.000400532
2800.0,0.00116217
2900.0,0.0031672
3000.0,0.00813744
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,W1->P7
290.0,8.14247e-102
300.0,2.37933e-98
310.0,4.46941e-95
320.0,4.55038e-92
330.0,3.76907e-89
340.0,2.09225e-86
350.0,6.78838e-84
360.0,1.98171e-81
370.0,4.04153e-79
380.0,7.25812e-77
390.0,9.22202e-75
400.0,9.73357e-73
410.0,7.41247e-71
420.0,4.33942e-69
430.0,2.57022e-67
440.0,1.11911e-65
450.0,4.49571e-64
460.0,1.47311e-62
470.0,4.85183e-61
480.0,1.19783e-59
490.0,2.73936e-58
500.0,4.5987e-57
510.0,9.07932e-56
520.0,1.36338e-54
530.0,2.11552e-53
540.0,2.77889e-52
550.0,2.80597e-51
560.0,3.36706e-50
570.0,3.07228e-49
580.0,3.30016e-48
590.0,2.7543e-47
600.0,2.05843e-46
610.0,1.56314e-45
620.0,1.14833e-44
630.0,8.17521e-44
640.0,4.88811e-43
650.0,2.60428e-42
660.0,1.66618e-41
670.0,8.4124e-41
680.0,4.18284e-40
690.0,1.97725e-39
700.0,9.13679e-39
800.0,4.84747e-33
900.0,1.70721e-28
1000.0,6.19466e-25
1100.0,5.57484e-22
1200.0,1.72637e-19
1300.0,1.96589e-17
1400.0,1.32753e-15
1500.0,4.95314e-14
1600.0,1.1477e-12
1700.0,1.74063e-11
1800.0,2.3466e-10
1900.0,2.06472e-09
2000.0,1.66854e-08
2100.0,1.03789e-07
2200.0,5.64336e-07
2300.0,2.79246e-06
2400.0,1.20031e-05
2500.0,4.39593e-05
2600.0,0.000156139
2700.0,0.000497211
2800.0,0.00144543
2900.0,0.00394555
3000.0,0.0101512
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,W1->P7
290.0,8.14511e-102
300.0,2.38052e-98
310.0,4.47286e-95
320.0,4.55535e-92
330.0,3.77483e-89
340.0,2.09664e-86
350.0,6.80716e-84
360.0,1.98864e-81
370.0,4.05935e-79
380.0,7.29724e-77
390.0,9.28085e-75
400.0,9.80615e-73
410.0,7.4757e-71
420.0,4.3813e-69
430.0,2.59798e-67
440.0,1.13246e-65
450.0,4.55431e-64
460.0,1.49396e-62
470.0,4.92578e-61
480.0,1.21737e-59
490.0,2.78699e-58
500.0,4.68344e-57
510.0,9.25594e-56
520.0,1.3913e-54
530.0,2.16093e-53
540.0,2.84123e-52
550.0,2.87161e-51
560.0,3.449e-50
570.0,3.14991e-49
580.0,3.38654e-48
590.0,2.82885e-47
600.0,2.11596e-46
610.0,1.60818e-45
620.0,1.18241e-44
630.0,8.42467e-44
640.0,5.04128e-43
650.0,2.688e-42
660.0,1.72109e-41
670.0,8.69628e-41
680.0,4.32722e-40
690.0,2.04703e-39
700.0,9.46615e-39
800.0,5.0561e-33
900.0,1.79108e-28
1000.0,6.53207e-25
1100.0,5.90476e-22
1200.0,1.83576e-19
1300.0,2.09778e-17
1400.0,1.42103e-15
1500.0,5.31693e-14
1600.0,1.23513e-12
1700.0,1.87758e-11
1800.0,2.53652e-10
1900.0,2.23617e-09
2000.0,1.81021e-08
2100.0,1.12782e-07
2200.0,6.14144e-07
2300.0,3.04296e-06
2400.0,1.30959e-05
2500.0,4.80153e-05
2600.0,0.000170716
2700.0,0.0005441
2800.0,0.00158304
2900.0,0.00432422
3000.0,0.0111321
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,W1->P7
290.0,8.15379e-102
300.0,2.38429e-98
310.0,4.48358e-95
320.0,4.57182e-92
330.0,3.79392e-89
340.0,2.11118e-86
350.0,6.86997e-84
360.0,2.0124e-81
370.0,4.12004e-79
380.0,7.43038e-77
390.0,9.48294e-75
400.0,1.00565e-72
410.0,7.6953e-71
420.0,4.52737e-69
430.0,2.69507e-67
440.0,1.17938e-65
450.0,4.76157e-64
460.0,1.56799e-62
470.0,5.18988e-61
480.0,1.28751e-59
490.0,2.9586e-58
500.0,4.9903e-57
510.0,9.89845e-56
520.0,1.49324e-54
530.0,2.32749e-53
540.0,3.07094e-52
550.0,3.11444e-51
560.0,3.75335e-50
570.0,3.43938e-49
580.0,3.70993e-48
590.0,3.10901e-47
600.0,2.33302e-46
610.0,1.77871e-45
620.0,1.31188e-44
630.0,9.37597e-44
640.0,5.62739e-43
650.0,3.00947e-42
660.0,1.9326e-41
670.0,9.79343e-41
680.0,4.88705e-40
690.0,2.31843e-39
700.0,1.07511e-38
800.0,5.89283e-33
900.0,2.13533e-28
1000.0,7.9441e-25
1100.0,7.30862e-22
1200.0,2.30792e-19
1300.0,2.67428e-17
1400.0,1.83426e-15
1500.0,6.9406e-14
1600.0,1.62878e-12
1700.0,2.49911e-11
1800.0,3.40455e-10
1900.0,3.02491e-09
2000.0,2.46578e-08
2100.0,1.54623e-07
2200.0,8.46995e-07
2300.0,4.21918e-06
2400.0,1.82477e-05
2500.0,6.72087e-05
2600.0,0.000239918
2700.0,0.000767348
2800.0,0.00223996
2900.0,0.00613608
3000.0,0.0158347
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,W1->P7
290.0,8.15854e-102
300.0,2.38643e-98
310.0,4.49011e-95
320.0,4.58111e-92
330.0,3.805e-89
340.0,2.11968e-86
350.0,6.90593e-84
360.0,2.02617e-81
370.0,4.1553e-79
380.0,7.50864e-77
390.0,9.60308e-75
400.0,1.02065e-72
410.0,7.82811e-71
420.0,4.61626e-69
430.0,2.75454e-67
440.0,1.20832e-65
450.0,4.89028e-64
460.0,1.61428e-62
470.0,5.35608e-61
480.0,1.33194e-59
490.0,3.06806e-58
500.0,5.18721e-57
510.0,1.03133e-55
520.0,1.55949e-54
530.0,2.43638e-53
540.0,3.22199e-52
550.0,3.27505e-51
560.0,3.9558e-50
570.0,3.633e-49
580.0,3.92743e-48
590.0,3.29844e-47
600.0,2.48055e-46
610.0,1.89522e-45
620.0,1.40077e-44
630.0,1.00324e-43
640.0,6.03379e-43
650.0,3.23342e-42
660.0,2.08063e-41
670.0,1.05648e-40
680.0,5.2824e-40
690.0,2.51093e-39
700.0,1.16664e-38
800.0,6.51227e-33
900.0,2.39846e-28
1000.0,9.05286e-25
1100.0,8.43653e-22
1200.0,2.69484e-19
1300.0,3.15492e-17
1400.0,2.18402e-15
1500.0,8.33348e-14
1600.0,1.97055e-12
1700.0,3.04458e-11
1800.0,4.17372e-10
1900.0,3.73002e-09
2000.0,3.05649e-08
2100.0,1.92599e-07
2200.0,1.05974e-06
2300.0,5.30022e-06
2400.0,2.30083e-05
2500.0,8.50338e-05
2600.0,0.000304468
2700.0,0.000976408
2800.0,0.00285733
2900.0,0.00784416
3000.0,0.0202798
========================================
ch4o_colrel_FactorOne_0.1.out
2.5 atm
T,W1->P7
290.0,8.16217e-102
300.0,2.38791e-98
310.0,4.49406e-95
320.0,4.58697e-92
330.0,3.81219e-89
340.0,2.12522e-86
350.0,6.93012e-84
360.0,2.03524e-81
370.0,4.17896e-79
380.0,7.56116e-77
390.0,9.68401e-75
400.0,1.03076e-72
410.0,7.918e-71
420.0,4.67676e-69
430.0,2.79536e-67
440.0,1.22826e-65
450.0,4.97948e-64
460.0,1.64654e-62
470.0,5.47244e-61
480.0,1.36321e-59
490.0,3.14543e-58
500.0,5.32711e-57
510.0,1.06094e-55
520.0,1.60698e-54
530.0,2.51478e-53
540.0,3.33124e-52
550.0,3.39172e-51
560.0,4.10349e-50
570.0,3.77485e-49
580.0,4.08741e-48
590.0,3.43835e-47
600.0,2.58993e-46
610.0,1.98194e-45
620.0,1.4672e-44
630.0,1.05247e-43
640.0,6.33967e-43
650.0,3.4026e-42
660.0,2.19285e-41
670.0,1.11516e-40
680.0,5.58415e-40
690.0,2.65835e-39
700.0,1.23697e-38
800.0,7.0024e-33
900.0,2.61184e-28
1000.0,9.97085e-25
1100.0,9.38712e-22
1200.0,3.02598e-19
1300.0,3.57181e-17
1400.0,2.49098e-15
1500.0,9.56879e-14
1600.0,2.27649e-12
1700.0,3.53702e-11
1800.0,4.87335e-10
1900.0,4.37583e-09
2000.0,3.60085e-08
2100.0,2.27794e-07
2200.0,1.25792e-06
2300.0,6.31197e-06
2400.0,2.74826e-05
2500.0,0.000101853
2600.0,0.000365584
2700.0,0.00117496
2800.0,0.00344532
2900.0,0.00947492
3000.0,0.0245327
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,W1->P7
290.0,8.16454e-102
300.0,2.38897e-98
310.0,4.49695e-95
320.0,4.5914e-92
330.0,3.81743e-89
340.0,2.12908e-86
350.0,6.94735e-84
360.0,2.04181e-81
370.0,4.19588e-79
380.0,7.59924e-77
390.0,9.74242e-75
400.0,1.03815e-72
410.0,7.9838e-71
420.0,4.72122e-69
430.0,2.82534e-67
440.0,1.24299e-65
450.0,5.04563e-64
460.0,1.67054e-62
470.0,5.55943e-61
480.0,1.38666e-59
490.0,3.20368e-58
500.0,5.43284e-57
510.0,1.0834e-55
520.0,1.64313e-54
530.0,2.57468e-53
540.0,3.41499e-52
550.0,3.48146e-51
560.0,4.21749e-50
570.0,3.88471e-49
580.0,4.21173e-48
590.0,3.54741e-47
600.0,2.67548e-46
610.0,2.04996e-45
620.0,1.51946e-44
630.0,1.09132e-43
640.0,6.58179e-43
650.0,3.53688e-42
660.0,2.28218e-41
670.0,1.162e-40
680.0,5.8257e-40
690.0,2.77667e-39
700.0,1.29356e-38
800.0,7.40639e-33
900.0,2.79128e-28
1000.0,1.07561e-24
1100.0,1.02122e-21
1200.0,3.31706e-19
1300.0,3.94236e-17
1400.0,2.76649e-15
1500.0,1.06872e-13
1600.0,2.55562e-12
1700.0,3.98946e-11
1800.0,5.52012e-10
1900.0,4.97627e-09
2000.0,4.10954e-08
2100.0,2.60838e-07
2200.0,1.44479e-06
2300.0,7.26959e-06
2400.0,3.17324e-05
2500.0,0.00011788
2600.0,0.000423988
2700.0,0.00136518
2800.0,0.00400996
2900.0,0.0110441
3000.0,0.0286321
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,W1->P7
290.0,8.16614e-102
300.0,2.38984e-98
310.0,4.49933e-95
320.0,4.59484e-92
330.0,3.82135e-89
340.0,2.13214e-86
350.0,6.96017e-84
360.0,2.04685e-81
370.0,4.20875e-79
380.0,7.628e-77
390.0,9.78696e-75
400.0,1.04376e-72
410.0,8.03424e-71
420.0,4.75536e-69
430.0,2.84848e-67
440.0,1.2544e-65
450.0,5.09691e-64
460.0,1.68922e-62
470.0,5.62728e-61
480.0,1.40503e-59
490.0,3.24945e-58
500.0,5.51616e-57
510.0,1.10116e-55
520.0,1.67179e-54
530.0,2.62232e-53
540.0,3.48179e-52
550.0,3.55326e-51
560.0,4.30894e-50
570.0,3.97306e-49
580.0,4.31199e-48
590.0,3.6356e-47
600.0,2.74484e-46
610.0,2.10526e-45
620.0,1.56205e-44
630.0,1.12307e-43
640.0,6.78011e-43
650.0,3.64715e-42
660.0,2.35571e-41
670.0,1.20065e-40
680.0,6.02543e-40
690.0,2.87473e-39
700.0,1.34057e-38
800.0,7.7488e-33
900.0,2.94599e-28
1000.0,1.1443e-24
1100.0,1.09431e-21
1200.0,3.57768e-19
1300.0,4.2773e-17
1400.0,3.0176e-15
1500.0,1.17141e-13
1600.0,2.81364e-12
1700.0,4.4102e-11
1800.0,6.12475e-10
1900.0,5.54035e-09
2000.0,4.5895e-08
2100.0,2.92141e-07
2200.0,1.62245e-06
2300.0,8.18302e-06
2400.0,3.57983e-05
2500.0,0.000133257
2600.0,0.000480155
2700.0,0.00154853
2800.0,0.00455528
2900.0,0.0125623
3000.0,0.0326042
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,W1->P7
290.0,8.16774e-102
300.0,2.39044e-98
310.0,4.50131e-95
320.0,4.59736e-92
330.0,3.82444e-89
340.0,2.13452e-86
350.0,6.97032e-84
360.0,2.0507e-81
370.0,4.21903e-79
380.0,7.65079e-77
390.0,9.82234e-75
400.0,1.04822e-72
410.0,8.07429e-71
420.0,4.78256e-69
430.0,2.86696e-67
440.0,1.26353e-65
450.0,5.13816e-64
460.0,1.70426e-62
470.0,5.68207e-61
480.0,1.41989e-59
490.0,3.28657e-58
500.0,5.58386e-57
510.0,1.11563e-55
520.0,1.69521e-54
530.0,2.66133e-53
540.0,3.53663e-52
550.0,3.61234e-51
560.0,4.38437e-50
570.0,4.04613e-49
580.0,4.39509e-48
590.0,3.70887e-47
600.0,2.80258e-46
610.0,2.15141e-45
620.0,1.59767e-44
630.0,1.14967e-43
640.0,6.94667e-43
650.0,3.73995e-42
660.0,2.41771e-41
670.0,1.2333e-40
680.0,6.19455e-40
690.0,2.95793e-39
700.0,1.38053e-38
800.0,8.04501e-33
900.0,3.08183e-28
1000.0,1.20539e-24
1100.0,1.16001e-21
1200.0,3.8142e-19
1300.0,4.58381e-17
1400.0,3.24909e-15
1500.0,1.2667e-13
1600.0,3.05445e-12
1700.0,4.80495e-11
1800.0,6.69464e-10
1900.0,6.07431e-09
2000.0,5.04555e-08
2100.0,3.21989e-07
2200.0,1.7924e-06
2300.0,9.05929e-06
2400.0,3.97089e-05
2500.0,0.000148083
2600.0,0.000534426
2700.0,0.00172603
2800.0,0.00508413
2900.0,0.0140368
3000.0,0.0364675
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,R->P1
290.0,9.31777e-12
300.0,9.66308e-12
310.0,9.97831e-12
320.0,1.02674e-11
330.0,1.05289e-11
340.0,1.07652e-11
350.0,1.0974e-11
360.0,1.11606e-11
370.0,1.13243e-11
380.0,1.14663e-11
390.0,1.15865e-11
400.0,1.16883e-11
410.0,1.17735e-11
420.0,1.18389e-11
430.0,1.18911e-11
440.0,1.19278e-11
450.0,1.19518e-11
460.0,1.19623e-11
470.0,1.19609e-11
480.0,1.19503e-11
490.0,1.19287e-11
500.0,1.18985e-11
510.0,1.18607e-11
520.0,1.18139e-11
530.0,1.17608e-11
540.0,1.17032e-11
550.0,1.164e-11
560.0,1.15712e-11
570.0,1.14951e-11
580.0,1.14185e-11
590.0,1.1339e-11
600.0,1.12532e-11
610.0,1.1168e-11
620.0,1.10783e-11
630.0,1.09868e-11
640.0,1.08951e-11
650.0,1.08015e-11
660.0,1.07061e-11
670.0,1.06091e-11
680.0,1.0513e-11
690.0,1.04149e-11
700.0,1.03178e-11
800.0,9.35523e-12
900.0,8.47634e-12
1000.0,7.71484e-12
1100.0,7.07341e-12
1200.0,6.54026e-12
1300.0,6.10152e-12
1400.0,5.74204e-12
1500.0,5.44799e-12
1600.0,5.20852e-12
1700.0,5.01389e-12
1800.0,4.85646e-12
1900.0,4.72985e-12
2000.0,4.62921e-12
2100.0,4.54995e-12
2200.0,4.48877e-12
2300.0,4.4429e-12
2400.0,4.41022e-12
2500.0,4.38888e-12
2600.0,4.3772e-12
2700.0,4.37416e-12
2800.0,4.37841e-12
2900.0,4.38924e-12
3000.0,4.40584e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,R->P1
290.0,4.78788e-12
300.0,5.05861e-12
310.0,5.31904e-12
320.0,5.57085e-12
330.0,5.81212e-12
340.0,6.043e-12
350.0,6.2612e-12
360.0,6.46946e-12
370.0,6.66632e-12
380.0,6.85171e-12
390.0,7.02462e-12
400.0,7.18719e-12
410.0,7.33937e-12
420.0,7.47889e-12
430.0,7.60949e-12
440.0,7.72941e-12
450.0,7.83978e-12
460.0,7.93962e-12
470.0,8.03045e-12
480.0,8.11311e-12
490.0,8.18625e-12
500.0,8.25177e-12
510.0,8.30978e-12
520.0,8.35952e-12
530.0,8.40212e-12
540.0,8.43928e-12
550.0,8.47006e-12
560.0,8.49449e-12
570.0,8.51128e-12
580.0,8.52504e-12
590.0,8.53412e-12
600.0,8.53633e-12
610.0,8.53631e-12
620.0,8.53092e-12
630.0,8.52173e-12
640.0,8.50955e-12
650.0,8.49403e-12
660.0,8.47492e-12
670.0,8.45244e-12
680.0,8.4281e-12
690.0,8.40057e-12
700.0,8.37148e-12
800.0,7.98646e-12
900.0,7.521e-12
1000.0,7.04934e-12
1100.0,6.60918e-12
1200.0,6.21541e-12
1300.0,5.87317e-12
1400.0,5.58069e-12
1500.0,5.33342e-12
1600.0,5.1267e-12
1700.0,4.95516e-12
1800.0,4.81403e-12
1900.0,4.69907e-12
2000.0,4.6067e-12
2100.0,4.53342e-12
2200.0,4.47657e-12
2300.0,4.43384e-12
2400.0,4.40346e-12
2500.0,4.38381e-12
2600.0,4.37337e-12
2700.0,4.37124e-12
2800.0,4.37618e-12
2900.0,4.38752e-12
3000.0,4.40451e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,R->P1
290.0,3.31273e-12
300.0,3.52916e-12
310.0,3.74137e-12
320.0,3.95048e-12
330.0,4.15481e-12
340.0,4.3542e-12
350.0,4.54666e-12
360.0,4.73408e-12
370.0,4.91504e-12
380.0,5.08926e-12
390.0,5.2556e-12
400.0,5.41563e-12
410.0,5.56892e-12
420.0,5.71353e-12
430.0,5.85219e-12
440.0,5.98333e-12
450.0,6.10755e-12
460.0,6.22386e-12
470.0,6.33351e-12
480.0,6.43682e-12
490.0,6.53252e-12
500.0,6.62222e-12
510.0,6.70571e-12
520.0,6.7824e-12
530.0,6.85284e-12
540.0,6.91854e-12
550.0,6.97861e-12
560.0,7.033e-12
570.0,7.08059e-12
580.0,7.12504e-12
590.0,7.16495e-12
600.0,7.19859e-12
610.0,7.22959e-12
620.0,7.2555e-12
630.0,7.27751e-12
640.0,7.29606e-12
650.0,7.31119e-12
660.0,7.32254e-12
670.0,7.33029e-12
680.0,7.33553e-12
690.0,7.33746e-12
700.0,7.33721e-12
800.0,7.21295e-12
900.0,6.95301e-12
1000.0,6.6364e-12
1100.0,6.3104e-12
1200.0,5.9996e-12
1300.0,5.71717e-12
1400.0,5.46771e-12
1500.0,5.25139e-12
1600.0,5.06692e-12
1700.0,4.91145e-12
1800.0,4.78193e-12
1900.0,4.6754e-12
2000.0,4.58915e-12
2100.0,4.52036e-12
2200.0,4.4668e-12
2300.0,4.42651e-12
2400.0,4.39792e-12
2500.0,4.37961e-12
2600.0,4.37017e-12
2700.0,4.36878e-12
2800.0,4.37428e-12
2900.0,4.38605e-12
3000.0,4.40336e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,R->P1
290.0,2.5528e-12
300.0,2.73347e-12
310.0,2.91263e-12
320.0,3.09115e-12
330.0,3.26761e-12
340.0,3.44178e-12
350.0,3.61196e-12
360.0,3.77961e-12
370.0,3.94345e-12
380.0,4.10314e-12
390.0,4.25758e-12
400.0,4.40803e-12
410.0,4.55395e-12
420.0,4.69362e-12
430.0,4.82923e-12
440.0,4.95934e-12
450.0,5.08433e-12
460.0,5.20322e-12
470.0,5.31708e-12
480.0,5.42597e-12
490.0,5.52873e-12
500.0,5.62672e-12
510.0,5.71962e-12
520.0,5.8069e-12
530.0,5.88881e-12
540.0,5.96672e-12
550.0,6.03977e-12
560.0,6.10786e-12
570.0,6.16997e-12
580.0,6.22919e-12
590.0,6.28425e-12
600.0,6.33367e-12
610.0,6.38051e-12
620.0,6.4227e-12
630.0,6.46116e-12
640.0,6.49616e-12
650.0,6.52791e-12
660.0,6.55599e-12
670.0,6.58054e-12
680.0,6.60242e-12
690.0,6.62108e-12
700.0,6.63738e-12
800.0,6.66972e-12
900.0,6.54157e-12
1000.0,6.32934e-12
1100.0,6.08319e-12
1200.0,5.83223e-12
1300.0,5.59411e-12
1400.0,5.37721e-12
1500.0,5.18477e-12
1600.0,5.01778e-12
1700.0,4.87512e-12
1800.0,4.75496e-12
1900.0,4.65533e-12
2000.0,4.57414e-12
2100.0,4.5091e-12
2200.0,4.45832e-12
2300.0,4.42009e-12
2400.0,4.39304e-12
2500.0,4.37589e-12
2600.0,4.36731e-12
2700.0,4.36658e-12
2800.0,4.37258e-12
2900.0,4.38472e-12
3000.0,4.40231e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,R->P1
290.0,2.0837e-12
300.0,2.23913e-12
310.0,2.39446e-12
320.0,2.55043e-12
330.0,2.70585e-12
340.0,2.86045e-12
350.0,3.01278e-12
360.0,3.16405e-12
370.0,3.31312e-12
380.0,3.45963e-12
390.0,3.60256e-12
400.0,3.74298e-12
410.0,3.88031e-12
420.0,4.01303e-12
430.0,4.14295e-12
440.0,4.26878e-12
450.0,4.39075e-12
460.0,4.50791e-12
470.0,4.62123e-12
480.0,4.73061e-12
490.0,4.83497e-12
500.0,4.93552e-12
510.0,5.03185e-12
520.0,5.12349e-12
530.0,5.21052e-12
540.0,5.29418e-12
550.0,5.37366e-12
560.0,5.4488e-12
570.0,5.51866e-12
580.0,5.58594e-12
590.0,5.64949e-12
600.0,5.70795e-12
610.0,5.76401e-12
620.0,5.81583e-12
630.0,5.86418e-12
640.0,5.90922e-12
650.0,5.95122e-12
660.0,5.98975e-12
670.0,6.02492e-12
680.0,6.0574e-12
690.0,6.08683e-12
700.0,6.11388e-12
800.0,6.25203e-12
900.0,6.21786e-12
1000.0,6.083e-12
1100.0,5.89781e-12
1200.0,5.69368e-12
1300.0,5.49092e-12
1400.0,5.30046e-12
1500.0,5.1277e-12
1600.0,4.9753e-12
1700.0,4.84344e-12
1800.0,4.73127e-12
1900.0,4.63758e-12
2000.0,4.56078e-12
2100.0,4.49901e-12
2200.0,4.45068e-12
2300.0,4.41428e-12
2400.0,4.3886e-12
2500.0,4.37249e-12
2600.0,4.36469e-12
2700.0,4.36454e-12
2800.0,4.371e-12
2900.0,4.38348e-12
3000.0,4.40134e-12
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,R->P1
290.0,1.90988e-12
300.0,2.05526e-12
310.0,2.201e-12
320.0,2.3478e-12
330.0,2.49454e-12
340.0,2.64097e-12
350.0,2.78573e-12
360.0,2.92995e-12
370.0,3.07253e-12
380.0,3.21314e-12
390.0,3.35079e-12
400.0,3.48647e-12
410.0,3.61962e-12
420.0,3.74877e-12
430.0,3.87561e-12
440.0,3.9989e-12
450.0,4.11884e-12
460.0,4.23449e-12
470.0,4.34676e-12
480.0,4.45552e-12
490.0,4.55971e-12
500.0,4.66049e-12
510.0,4.75741e-12
520.0,4.85004e-12
530.0,4.93839e-12
540.0,5.02365e-12
550.0,5.10501e-12
560.0,5.18233e-12
570.0,5.25467e-12
580.0,5.32459e-12
590.0,5.39096e-12
600.0,5.45251e-12
610.0,5.51176e-12
620.0,5.56696e-12
630.0,5.61883e-12
640.0,5.66747e-12
650.0,5.7132e-12
660.0,5.75556e-12
670.0,5.79464e-12
680.0,5.83108e-12
690.0,5.86454e-12
700.0,5.89564e-12
800.0,6.07486e-12
900.0,6.07855e-12
