Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
75.0,250.0,-0.0047339742798869445,-1.9659715004546792,-0.7122917834163882,0.0,2.6216603011403428,0.6364552259364665,1.9638180707586708,0.0,-0.7545164643586055,0.0
75.0,260.0,-0.004719511758509212,-1.884209831843238,-0.7500705205427499,0.0,2.475706994496696,0.6160958620758441,1.8836146873854893,0.0,-0.7364913473401881,0.0
75.0,270.0,-0.00469710207343296,-1.8081881749734725,-0.785289161924729,0.0,2.343822142591278,0.5968178682123986,1.8092361240405637,0.0,-0.7190619032846038,0.0
75.0,280.0,-0.004668572989081409,-1.7388232462037045,-0.8180879636810855,0.0,2.2241372320102015,0.5785804845627022,1.7400782452433248,0.0,-0.7022504526467384,0.0
75.0,290.0,-0.0046355160603374565,-1.6754177691524959,-0.8486865648527822,0.0,2.1150461509270975,0.5613165094543205,1.6756660699207713,0.0,-0.6860516339296189,0.0
75.0,300.0,-0.004599155411326486,-1.616591556413644,-0.8772306022852534,0.0,2.015191845699226,0.5449548878113288,1.6155140637718564,0.0,-0.6704443883919108,0.0
75.0,310.0,-0.004560393152668772,-1.561190817163153,-0.9038795633661406,0.0,1.9234413978056717,0.529425811811324,1.5592426261895787,0.0,-0.6554037364504541,0.0
75.0,320.0,-0.004519918774175065,-1.5085678723959746,-0.9287525394298171,0.0,1.8388501394247216,0.5146688970700416,1.50644692395617,0.0,-0.6409070413702652,0.0
75.0,330.0,-0.0044782441259807034,-1.4584732734001806,-0.9518996838214944,0.0,1.7606246418021705,0.5006322986689011,1.4568269577090738,0.0,-0.6269343515028639,0.0
75.0,340.0,-0.004435753007779412,-1.4109029837398652,-0.973397608778201,0.0,1.6880893434817785,0.48726916189959585,1.4100924024703065,0.0,-0.6134668996683391,0.0
75.0,350.0,-0.004392768575999144,-1.3659651535267079,-0.9933296142644822,0.0,1.6206641683199867,0.47453808480934956,1.3659785397907795,0.0,-0.6004863294377742,0.0
75.0,360.0,-0.004349531190859815,-1.3236530520607088,-1.0117457810367645,0.0,1.557840306582608,0.46239721262350836,1.324285119638093,0.0,-0.5879731069123603,0.0
75.0,370.0,-0.0043062440413729015,-1.2838856759840263,-1.0287407498419834,0.0,1.4991733791614168,0.45081057813225955,1.2848033038196982,0.0,-0.5759073918829233,0.0
75.0,380.0,-0.004263070779950965,-1.2464838354197492,-1.0443766641127998,0.0,1.4442702261726277,0.43974163096997054,1.2473877981831245,0.0,-0.5642690197672209,0.0
75.0,390.0,-0.004220134522237718,-1.2112584906010258,-1.0587915179188088,0.0,1.3927837107694638,0.4291568778144771,1.2118643117886705,0.0,-0.5530367326599712,0.0
75.0,400.0,-0.004177534464744034,-1.1779531414357545,-1.072014580813683,0.0,1.3444050535744887,0.41902455874376265,1.1780814448111834,0.0,-0.5421913467290248,0.0
75.0,410.0,-0.004135360564081069,-1.1463281443751216,-1.0840999827695461,0.0,1.2988610472154027,0.4093155429540635,1.1459895765293,0.0,-0.5317128901193161,0.0
75.0,420.0,-0.004093672034542745,-1.1162010897491212,-1.0952075966212198,0.0,1.255909175466585,0.4000047904737226,1.1153266010949843,0.0,-0.5215837881808563,0.0
75.0,430.0,-0.004052516803716902,-1.0873484010361287,-1.105352179815956,0.0,1.215335919032986,0.39106652682217363,1.0861162454060327,0.0,-0.5117869699452118,0.0
75.0,440.0,-0.004011929073863441,-1.0596893033952108,-1.1145798188022176,0.0,1.1769454229665202,0.3824787060426388,1.0582562772088182,0.0,-0.5023067139836359,0.0
75.0,450.0,-0.003971951362294704,-1.0330888683545156,-1.1229605957177449,0.0,1.1405684623814523,0.3742215570937108,1.0315687926920984,0.0,-0.4931282697192357,0.0
75.0,460.0,-0.003932581524747446,-1.0075234244508107,-1.130522315604938,0.0,1.1060512069523962,0.3662759878944067,1.0060556383022696,0.0,-0.48423825562468353,0.0
75.0,470.0,-0.003893846566256125,-0.9828782294501601,-1.1373469441179993,0.0,1.0732548880649873,0.3586238983734293,0.9815972591542833,0.0,-0.4756234214200882,0.0
75.0,480.0,-0.0038557369928262576,-0.9591594041434698,-1.1434494383303813,0.0,1.0420565248918479,0.35125099308536906,0.9581690834620316,0.0,-0.4672721371564931,0.0
75.0,490.0,-0.0038182647538451565,-0.9363347880114733,-1.1488406136607108,0.0,1.0123429109013753,0.3441415563316816,0.9356666935325056,0.0,-0.4591726383574259,0.0
75.0,500.0,-0.003781406594998292,-0.914356141058339,-1.1536056039535099,0.0,0.9840129681093531,0.33728163119532373,0.9140643136017778,0.0,-0.4513144179502639,0.0
75.0,510.0,-0.0037451768024576973,-0.8932661700688902,-1.1577303049597945,0.0,0.956972901298043,0.3306580709669345,0.8933018117916763,0.0,-0.44368699713932774,0.0
75.0,520.0,-0.003709551557526999,-0.8729825138566537,-1.16126398991731,0.0,0.9311396795934133,0.32425991927136266,0.8733138060084293,0.0,-0.4362807071483895,0.0
75.0,530.0,-0.003674534494394004,-0.8534798177620184,-1.1642173357914967,0.0,0.9064349561065754,0.31807465258522355,0.854082686177848,0.0,-0.4290861014318346,0.0
75.0,540.0,-0.00364008459147072,-0.8347820877389442,-1.166619265531778,0.0,0.882788560227571,0.3120917441916413,0.8355559469655497,0.0,-0.42209419279968535,0.0
75.0,550.0,-0.0036062186398207285,-0.8168283453236254,-1.1684995378464553,0.0,0.8601347102112971,0.30630121419306183,0.817697132563586,0.0,-0.41529644129197957,0.0
75.0,560.0,-0.003572904646910659,-0.7995615600060735,-1.169882906028351,0.0,0.838414651136283,0.3006946461282286,0.8004536033650264,0.0,-0.4086847729306506,0.0
75.0,570.0,-0.0035401356962251325,-0.7829991011679257,-1.1707957118251768,0.0,0.8175735888094996,0.29526235194124495,0.7838160884632651,0.0,-0.4022514310445867,0.0
75.0,580.0,-0.003507877458280006,-0.7670477582968026,-1.1712260456605113,0.0,0.7975586563324455,0.2899955255040576,0.7677428257189566,0.0,-0.39598887535070715,0.0
75.0,590.0,-0.0034761553827919725,-0.7517235930128401,-1.1712456622501308,0.0,0.7783238526754924,0.28488738088264604,0.7522136038936362,0.0,-0.3898902104694722,0.0
75.0,600.0,-0.003444935066087687,-0.7369541369172032,-1.1708267498130973,0.0,0.7598277316826918,0.27992990240235066,0.7372026386358982,0.0,-0.38394882133394065,0.0
75.0,610.0,-0.0034141993297606937,-0.7226784804935034,-1.17002401516238,0.0,0.7420270993925621,0.27511661006657373,0.7226548451586964,0.0,-0.37815842510367553,0.0
75.0,620.0,-0.003383949460427784,-0.7089374121126325,-1.1688505405210827,0.0,0.7248862925600761,0.27044052028048454,0.7086015483190696,0.0,-0.3725131302971585,0.0
75.0,630.0,-0.0033541766418920997,-0.6955915432320368,-1.167312455292783,0.0,0.7083704145198348,0.26589706182282324,0.6949691812606485,0.0,-0.3670073372316363,0.0
75.0,640.0,-0.0033248466905946208,-0.6827132557537633,-1.1654499916598413,0.0,0.6924481498401087,0.2614796739438072,0.6817678166902664,0.0,-0.361635705310828,0.0
75.0,650.0,-0.003295983709736663,-0.67017126439117,-1.1632502763346269,0.0,0.6770876563091782,0.2571830113621873,0.6689672232835973,0.0,-0.35639339538344006,0.0
75.0,660.0,-0.0032675620014877937,-0.6580939800800919,-1.1607553432929831,0.0,0.6622632464913462,0.25300226220569666,0.6565595192466283,0.0,-0.3512757308291715,0.0
75.0,670.0,-0.0032395743264164592,-0.6462289599580637,-1.1579735072962372,0.0,0.6479480551602539,0.24893402912600482,0.6445072831897296,0.0,-0.34627840188811837,0.0
75.0,680.0,-0.0032120096702234584,-0.6347742869297466,-1.154928294227102,0.0,0.6341176052654152,0.24497256877924214,0.6328147610734701,0.0,-0.34139718512234574,0.0
75.0,690.0,-0.003184891228155808,-0.623580791095847,-1.151622287754501,0.0,0.6207502167231514,0.2411145177967081,0.6214593759079368,0.0,-0.336628482964283,0.0
75.0,700.0,-0.003158173157676293,-0.6126843012458945,-1.148090837385742,0.0,0.6078243651285692,0.2373558583623605,0.6104250883751379,0.0,-0.3319682713329026,0.0
75.0,800.0,-0.002913215468958305,-0.5167469707711044,-1.102849853608494,0.0,0.49905825169076884,0.20457833560424066,0.5155526220062263,0.0,-0.2906860175463373,0.0
75.0,900.0,-0.002706187688938499,-0.4413726753910379,-1.0474766066720271,0.0,0.41867436123856416,0.17891633994400766,0.4428388194457029,0.0,-0.25747326967093026,0.0
75.0,1000.0,-0.002533722389036496,-0.384227499641464,-0.9898823816195037,0.0,0.35804366764966744,0.15868783221775593,0.386519851681116,0.0,-0.23064594396829893,0.0
75.0,1100.0,-0.0023918952915863195,-0.3419363253167652,-0.9345970633935667,0.0,0.31160986052695405,0.14266358055591424,0.34277568881754317,0.0,-0.2089384513725291,0.0
75.0,1200.0,-0.002276406295201826,-0.3102479073175867,-0.8839149666530457,0.0,0.2755501283904613,0.1298903545567903,0.3087126657886137,0.0,-0.19132553568740623,0.0
75.0,1300.0,-0.0021829708059325358,-0.2854357857017873,-0.8385706539186774,0.0,0.2471591559151384,0.11962123045450401,0.2821045358088978,0.0,-0.1769722818534706,0.0
75.0,1400.0,-0.0021078388017934683,-0.26440588838987716,-0.7987632682949092,0.0,0.22449216167642172,0.11128507988087416,0.2611422314933224,0.0,-0.16520572498890468,0.0
75.0,1500.0,-0.0020476849649964136,-0.24576186561806493,-0.7640437048477571,0.0,0.20614271460021716,0.10444211827612705,0.24435668284995135,0.0,-0.15549187579238263,0.0
75.0,1600.0,-0.0019997650986803084,-0.22851070452863897,-0.7338369033136543,0.0,0.1910871928279983,0.09876378820279778,0.23063196394845034,0.0,-0.14741044696227165,0.0
75.0,1700.0,-0.001961824405019107,-0.2126239357331305,-0.7076255394887747,0.0,0.1785727583689312,0.09399955056758563,0.21918821582659448,0.0,-0.1406340060842676,0.0
75.0,1800.0,-0.0019320034826980836,-0.19828958163042087,-0.6847228347339348,0.0,0.1680460872070674,0.08996181608607151,0.20934619400855578,0.0,-0.13490638097649962,0.0
75.0,1900.0,-0.0019088244507547557,-0.18592055267581906,-0.6646986118178088,0.0,0.1590958186171126,0.08651022822372599,0.20056369346174044,0.0,-0.1300282253925161,0.0
75.0,2000.0,-0.0018910679275135037,-0.17600241064107536,-0.6470440693294065,0.0,0.15140850583377927,0.0835301708146006,0.19254361134357115,0.0,-0.12584310864758097,0.0
75.0,2100.0,-0.0018777737053890663,-0.16885000697177938,-0.6313483697996611,0.0,0.1447492988213314,0.08094417390972551,0.1849227311189522,0.0,-0.12222742314042005,0.0
75.0,2200.0,-0.0018681307363071524,-0.1647450568204713,-0.6172852690818534,0.0,0.13893767525590386,0.0786834632442602,0.1775878283216448,0.0,-0.11908408387626315,0.0
75.0,2300.0,-0.001861520243649519,-0.16411191033680964,-0.6045669108017445,0.0,0.13383166148167022,0.07669971971223609,0.17036332106471497,0.0,-0.11633513738703564,0.0
75.0,2400.0,-0.0018573890740153829,-0.1670787714673535,-0.592966525536234,0.0,0.12931988457954596,0.07494903992864306,0.1631906506007892,0.0,-0.11391834300716894,0.0
75.0,2500.0,-0.0018553038528628212,-0.17358121185748965,-0.5822894988750763,0.0,0.12531540233850877,0.07339931193321383,0.15592966596068314,0.0,-0.11178330703907206,0.0
75.0,2600.0,-0.0018549514454584799,-0.18360514723582946,-0.57234851927036,0.0,0.12174531132753166,0.07202610044727581,0.14856859038364556,0.0,-0.1098887962123971,0.0
75.0,2700.0,-0.0018559833854470398,-0.19721918283368461,-0.5630790870260846,0.0,0.11855304020462636,0.07080758193577297,0.14112080269024002,0.0,-0.10820106863681143,0.0
85.0,200.0,-0.004792337033612324,-2.484309128709558,-0.4707290061291669,0.0,3.626670982742147,0.7621667422547848,2.483534253988496,0.0,-0.8589695748011725,0.0
85.0,210.0,-0.004869240562019801,-2.3606444222415055,-0.521520332531539,0.0,3.3648068911544473,0.7358309476793446,2.360656115674294,0.0,-0.8389952090959789,0.0
85.0,220.0,-0.004919624488408346,-2.2488965653574686,-0.5692731044951465,0.0,3.1344872968937496,0.7108543598256091,2.2485421524238047,0.0,-0.8193894867313278,0.0
85.0,230.0,-0.004947547504639945,-2.1427125279731234,-0.6156371075472369,0.0,2.931149909634495,0.6869665318017958,2.146533730027818,0.0,-0.8000140361183568,0.0
85.0,240.0,-0.004961452601742814,-2.052238568190275,-0.6586256826735911,0.0,2.750355770309956,0.6643728778261451,2.0520218757196544,0.0,-0.7812221503201543,0.0
85.0,250.0,-0.004963019652751881,-1.967199487349837,-0.698637653053265,0.0,2.58857063916256,0.6429476780606971,1.9647507656984633,0.0,-0.7629483075143318,0.0
85.0,260.0,-0.00495362951413281,-1.8855175344339494,-0.7362088791199526,0.0,2.443126906127895,0.6226207527623431,1.8843184646661317,0.0,-0.7451859066790658,0.0
85.0,270.0,-0.004935340182657985,-1.8092398756998684,-0.7714494808630824,0.0,2.3118359890163505,0.6033592460558566,1.8099838973556488,0.0,-0.7279783838227483,0.0
85.0,280.0,-0.0049102862974670656,-1.7396196492427514,-0.8044188376003459,0.0,2.1928063884128806,0.5851209103412275,1.7409702145349382,0.0,-0.7113541679202453,0.0
85.0,290.0,-0.004880247281196585,-1.6760347285992334,-0.8351776926220891,0.0,2.0844064623056164,0.5678418097116859,1.6766062625872364,0.0,-0.69531244476074,0.0
85.0,300.0,-0.0048465500838629555,-1.6171553241705747,-0.863847834438931,0.0,1.9852597330444883,0.5514518719164232,1.6164134125706053,0.0,-0.6798353557334949,0.0
85.0,310.0,-0.0048101444800571,-1.5618091518822756,-0.8906017875507294,0.0,1.8942168339292875,0.5358843623435439,1.5600314362212446,0.0,-0.6649008510995986,0.0
85.0,320.0,-0.0047717410681741325,-1.5092884610207316,-0.9155308678156995,0.0,1.8103251356502066,0.5210812050419232,1.507107803542097,0.0,-0.6504886497715142,0.0
85.0,330.0,-0.004731846292275647,-1.4593038454961837,-0.9387363938327131,0.0,1.7327863187075068,0.5069922988528167,1.4573595991050305,0.0,-0.6365809912701149,0.0
85.0,340.0,-0.004690883813921809,-1.4118724296934275,-0.96033271901766,0.0,1.660922433374016,0.49357237065526793,1.410544604170217,0.0,-0.6231614713166977,0.0
85.0,350.0,-0.004649161934705579,-1.3670484225635608,-0.9803588960546351,0.0,1.5941511466846439,0.48078172290059584,1.3664057196007204,0.0,-0.6102135886269159,0.0
85.0,360.0,-0.004606960312815887,-1.324790608493295,-0.9989148241913539,0.0,1.5319658070784372,0.4685792662372415,1.324744630434235,0.0,-0.5977200517197313,0.0
85.0,370.0,-0.004564486240441836,-1.2850387303068813,-1.0160947926391621,0.0,1.4739211762240425,0.45692962051855207,1.285326470615132,0.0,-0.5856624348112269,0.0
85.0,380.0,-0.004521922545023151,-1.2476534762899103,-1.031927854744368,0.0,1.4196250430303183,0.4457968258246008,1.2479884972628672,0.0,-0.5740212998421439,0.0
85.0,390.0,-0.004479422948242935,-1.2123929672044216,-1.0465200990075016,0.0,1.368728578694541,0.43514933107915116,1.2125496780834895,0.0,-0.5627777210880726,0.0
85.0,400.0,-0.004437092451972881,-1.179062618168568,-1.0599345178766808,0.0,1.3209252480608649,0.4249542410331432,1.178887314768328,0.0,-0.551912493466001,0.0
85.0,410.0,-0.0043950568557903835,-1.1473985652636747,-1.0722470499957066,0.0,1.2759415170014912,0.41518374384951096,1.1468100086820947,0.0,-0.541407408154159,0.0
85.0,420.0,-0.004353382417656762,-1.1172075810708535,-1.0835217489723368,0.0,1.2335334618263865,0.40581145003317826,1.116228157364093,0.0,-0.5312453086692686,0.0
85.0,430.0,-0.004312137391564763,-1.0883241464143147,-1.0938429923255235,0.0,1.1934876193998385,0.39681264030326996,1.0870545409511456,0.0,-0.5214100639896037,0.0
85.0,440.0,-0.0042713680919878455,-1.0606338701015252,-1.1032338709004745,0.0,1.1556092982142028,0.3881653043057081,1.059193925077756,0.0,-0.5118866436570204,0.0
85.0,450.0,-0.004231121570982115,-1.0340131299344897,-1.1117880242830724,0.0,1.1197293637688317,0.3798488292956918,1.0325353674822462,0.0,-0.5026607941522981,0.0
85.0,460.0,-0.004191422505498067,-1.0083972345504384,-1.1195101116359625,0.0,1.0856938032834715,0.3718446298379506,1.0070249435195413,0.0,-0.49371950376467144,0.0
85.0,470.0,-0.004152281945321116,-0.9837408813261117,-1.126474886246209,0.0,1.0533643629361198,0.36413527742524743,0.9825926618816807,0.0,-0.4850503213428071,0.0
85.0,480.0,-0.004113729131921349,-0.9600142664685922,-1.1327150593412385,0.0,1.0226172399822937,0.35670480855044184,0.9591231217614052,0.0,-0.4766419439623912,0.0
85.0,490.0,-0.004075761600293155,-0.9371650016151531,-1.1382710943643055,0.0,0.9933405113301741,0.34953814889228046,0.9366095206166904,0.0,-0.46848296369758424,0.0
85.0,500.0,-0.004038359614967782,-0.9152124237754209,-1.1431623445165433,0.0,0.9654331249407371,0.3426224653870884,0.9149752879965292,0.0,-0.4605633444640501,0.0
85.0,510.0,-0.004001556335373925,-0.8941055001226031,-1.1474106716293615,0.0,0.9388032511649924,0.3359429062073783,0.8941723213074155,0.0,-0.45287283581171656,0.0
85.0,520.0,-0.003965319909405814,-0.8738016528013677,-1.151085996598703,0.0,0.9133654841504045,0.3294884903371023,0.8741895010933529,0.0,-0.44540194773449165,0.0
85.0,530.0,-0.003929653567580124,-0.8543505513080921,-1.1541837449514423,0.0,0.8890433915256477,0.3232482427914955,0.8549265512370287,0.0,-0.43814147651330454,0.0
85.0,540.0,-0.0038945254165825205,-0.8356417650285208,-1.1567266582238316,0.0,0.8657677674456206,0.31721093738193923,0.8363806416570906,0.0,-0.4310827923982337,0.0
85.0,550.0,-0.0038599605432100797,-0.8176906923994264,-1.1587587513300686,0.0,0.8434732289439846,0.3113669366668784,0.8184943315284182,0.0,-0.42421756726911114,0.0
85.0,560.0,-0.003825909151731627,-0.8004375521684588,-1.160289473761571,0.0,0.8221013091681632,0.30570621985929314,0.801251327205465,0.0,-0.41753765602996673,0.0
85.0,570.0,-0.003792388538843821,-0.7838620815431844,-1.1613241094528297,0.0,0.801596703563095,0.3002200542408183,0.7846128569591933,0.0,-0.41103567632256527,0.0
85.0,580.0,-0.003759363866298469,-0.7679274619506186,-1.1619140173718445,0.0,0.7819085079158924,0.2949007409883442,0.7685450463626761,0.0,-0.4047040115818079,0.0
85.0,590.0,-0.003726843325644332,-0.752602421000028,-1.1620709915816336,0.0,0.7629923461084868,0.2897393457967133,0.7529915191831185,0.0,-0.3985361901727552,0.0
85.0,600.0,-0.0036947935693423042,-0.7378399604914477,-1.161824506850393,0.0,0.7448021013696522,0.28473032541505416,0.7379926217771664,0.0,-0.39252536069750715,0.0
85.0,610.0,-0.003663210163080503,-0.7235653390078588,-1.1611770633774552,0.0,0.7272992703737284,0.27986576640493893,0.723461322199071,0.0,-0.38666533675806253,0.0
85.0,620.0,-0.003632087385757378,-0.7098031527145584,-1.1601105955111006,0.0,0.7104479263476985,0.27513919579733176,0.7093897441095103,0.0,-0.3809504457231421,0.0
85.0,630.0,-0.003601454062101017,-0.6964620082691653,-1.1587267777035697,0.0,0.6942128618069703,0.2705451491917865,0.6957600860399937,0.0,-0.37537514585636644,0.0
85.0,640.0,-0.003571230735947876,-0.6835603113268582,-1.1569728683961626,0.0,0.6785630128934869,0.2660778453867306,0.6825741947756689,0.0,-0.3699339813707246,0.0
85.0,650.0,-0.003541463818426392,-0.6710658622773347,-1.1549104145848432,0.0,0.6634679462959153,0.26173254754539715,0.6697853455559886,0.0,-0.36462239253640893,0.0
85.0,660.0,-0.0035121078746834216,-0.6588947813121494,-1.1525416652143037,0.0,0.6489001946403652,0.2575035231292061,0.6573734848064856,0.0,-0.35943564879383866,0.0
85.0,670.0,-0.003483198112408134,-0.6471126772770553,-1.1498762331074337,0.0,0.6348346099367795,0.2533868509052801,0.6453342015322757,0.0,-0.35436938929923956,0.0
85.0,680.0,-0.0034547052679388323,-0.6356147797288586,-1.1469630026967064,0.0,0.6212471421657895,0.2493779702562432,0.6336480220067214,0.0,-0.34941966173703115,0.0
85.0,690.0,-0.00342660425819647,-0.6243763702487278,-1.14377501765409,0.0,0.6081159558457955,0.24547346976596982,0.6223212528514084,0.0,-0.3445824762184055,0.0
85.0,700.0,-0.0033989295915583745,-0.6134428542555964,-1.14035243049618,0.0,0.5954190192641667,0.24166911779740352,0.6113081920528858,0.0,-0.3398543874890371,0.0
85.0,800.0,-0.0031440235039800093,-0.5173364017042171,-1.0959786537643967,0.0,0.48862403729310655,0.20846869596241052,0.5165602980728056,0.0,-0.29791525983026845,0.0
85.0,900.0,-0.00292722571341916,-0.4417590207092153,-1.0413306241603117,0.0,0.40973139551628335,0.1824486734179396,0.4439264408434542,0.0,-0.2641012663532553,0.0
85.0,1000.0,-0.0027458767008253274,-0.38458031528365944,-0.9843822924742993,0.0,0.3502365638036545,0.1619200903922212,0.3875760400361342,0.0,-0.2367389159169198,0.0
85.0,1100.0,-0.0025963378925916805,-0.3422121428706404,-0.9297418095603222,0.0,0.30467219326027245,0.14564426521838372,0.34374747921007126,0.0,-0.21456452153206293,0.0
85.0,1200.0,-0.00247441206295264,-0.31061900863196124,-0.8795158363410819,0.0,0.2692902172272429,0.1326591811095672,0.30950706883501744,0.0,-0.1965510146194559,0.0
85.0,1300.0,-0.0023757409065716744,-0.2857548906747611,-0.8346864601177251,0.0,0.24143515861823403,0.12221256478216459,0.2826342215416743,0.0,-0.18185663069237873,0.0
85.0,1400.0,-0.002296420970687284,-0.26483260214550713,-0.7951015698854996,0.0,0.21920127157681338,0.11372579973219984,0.2614526060382885,0.0,-0.16980096514338078,0.0
85.0,1500.0,-0.002233027191068956,-0.246115825089878,-0.760430523478916,0.0,0.20120738896160065,0.10675653879451373,0.24447332122997806,0.0,-0.15984222827673186,0.0
85.0,1600.0,-0.0021826482097421383,-0.22883259742131504,-0.7302663619072406,0.0,0.1864479960504213,0.10097020789917338,0.23058639561124944,0.0,-0.1515542103918618,0.0
85.0,1700.0,-0.0021428777052578175,-0.21290679595755024,-0.7039010487966891,0.0,0.1741825738467518,0.09611553738178766,0.21904423079835886,0.0,-0.1446024181586912,0.0
85.0,1800.0,-0.002111807358116179,-0.19853740360546943,-0.6809307458831199,0.0,0.1638673032832725,0.0919995827000877,0.20912139981644304,0.0,-0.13872599096865126,0.0
85.0,1900.0,-0.002087823702580705,-0.18608741420571942,-0.6607289236835846,0.0,0.1550975487983767,0.08848155064723019,0.20034125472465156,0.0,-0.13372130824980338,0.0
85.0,2000.0,-0.0020696367722662277,-0.1760209459501522,-0.6429349464533565,0.0,0.14756625379865204,0.08544601465522811,0.19231489862472018,0.0,-0.12942773557136555,0.0
85.0,2100.0,-0.0020561889979383435,-0.1688761326146429,-0.6271656501463313,0.0,0.14104145690801836,0.0828135355246808,0.18473784931060083,0.0,-0.1257196012036409,0.0
85.0,2200.0,-0.0020466823962284214,-0.1647200630490697,-0.6130699844180237,0.0,0.13534378397913718,0.08051470496699453,0.1774741013854983,0.0,-0.1224968269414831,0.0
85.0,2300.0,-0.002040395644468593,-0.16410007269005117,-0.6004340184398615,0.0,0.13033598117601472,0.07849641692071897,0.1702663419831597,0.0,-0.11967966672516783,0.0
85.0,2400.0,-0.0020367415722831275,-0.16697710195199092,-0.5889960487944722,0.0,0.12590774156771276,0.0767187477435007,0.16310703462694096,0.0,-0.1172039487271437,0.0
85.0,2500.0,-0.0020352755230898744,-0.17352546307677563,-0.5785606124577426,0.0,0.12197297643782463,0.07514670155822274,0.155978766684326,0.0,-0.11501798056834239,0.0
85.0,2600.0,-0.002035681508191612,-0.18375700889863952,-0.5690306811356988,0.0,0.11846146323718065,0.0737557476452605,0.1487359514268899,0.0,-0.11307948163145401,0.0
85.0,2700.0,-0.002037525487212256,-0.19737286264256798,-0.560230030248,0.0,0.11531842970295077,0.07251939226329095,0.14129756387874484,0.0,-0.11135350262064868,0.0
95.0,200.0,-0.004963477723940682,-2.484935189826169,-0.46064578617818214,0.0,3.5973039059233565,0.7675989704896069,2.4858669207096,0.0,-0.8645829131971858,0.0
95.0,210.0,-0.005053520733498922,-2.3611453425546425,-0.5108019491727434,0.0,3.3350037652164013,0.7414235960658934,2.361779890402058,0.0,-0.8450976083875723,0.0
95.0,220.0,-0.0051149662209135005,-2.2517251906994105,-0.5587718997623969,0.0,3.1045610206310386,0.7165978123780906,2.249589286094867,0.0,-0.8259262490925646,0.0
95.0,230.0,-0.005151306202055068,-2.1450641442787224,-0.6035546038247964,0.0,2.901328231396735,0.692809403210612,2.146479179582935,0.0,-0.8069242452385968,0.0
95.0,240.0,-0.00517275723757478,-2.0533879827218184,-0.6460173964807145,0.0,2.72080055546063,0.6702720843589308,2.0522207593191895,0.0,-0.788457675706515,0.0
95.0,250.0,-0.005180121018705076,-1.9676749462046061,-0.6862241185501381,0.0,2.5594032893660232,0.6488922129957364,1.9655064135076705,0.0,-0.7704685833868553,0.0
95.0,260.0,-0.005175089256778196,-1.8859042018232275,-0.7239462606007682,0.0,2.4144369275961837,0.6285974904191756,1.8853202548671162,0.0,-0.7529545283719669,0.0
95.0,270.0,-0.005160468216274184,-1.8098752974007792,-0.7591779082483093,0.0,2.283682616428483,0.6093503134730136,1.8109433355801698,0.0,-0.7359614184371822,0.0
95.0,280.0,-0.005138917739680935,-1.7405351675408942,-0.7920341401752777,0.0,2.1652278098567135,0.5911075520194431,1.7417994821151919,0.0,-0.7195203034486631,0.0
95.0,290.0,-0.005112332816607891,-1.6771155114867353,-0.8227047681655408,0.0,2.057426375672474,0.5738108020340917,1.677394048991154,0.0,-0.7036328120435401,0.0
95.0,300.0,-0.00508193251366366,-1.6182695216752558,-0.8513947167955455,0.0,1.9588893630104436,0.5573954175503614,1.6172910154321323,0.0,-0.6882840368570732,0.0
95.0,310.0,-0.005048517129582993,-1.5628433112796978,-0.8782301318234637,0.0,1.8684612194933818,0.5417989546044739,1.5610460369959644,0.0,-0.6734547009245107,0.0
95.0,320.0,-0.0050127047319498555,-1.5101708380116137,-0.9033061374272101,0.0,1.7851828808960821,0.5269646470453759,1.5083022721928192,0.0,-0.6591271506925503,0.0
95.0,330.0,-0.0049749894873866145,-1.4600656210682983,-0.9267040767468374,0.0,1.7082522825959388,0.5128410765643222,1.4587036933991122,0.0,-0.6452863104239319,0.0
95.0,340.0,-0.004935808600644341,-1.4125083802333438,-0.9484711142265798,0.0,1.636988351933466,0.4993827524561245,1.4119787037845897,0.0,-0.6319178718651467,0.0
95.0,350.0,-0.004895514480465814,-1.367572914420555,-0.9686651776516464,0.0,1.570805598656888,0.4865478503521383,1.3678617518180298,0.0,-0.6190072059472886,0.0
95.0,360.0,-0.004854467832478155,-1.3252813742652598,-0.9873973428710631,0.0,1.5091949980119905,0.47429796320731205,1.3261754637453809,0.0,-0.6065383476914503,0.0
95.0,370.0,-0.0048129103303725185,-1.285515696471899,-1.0046915868746624,0.0,1.451709746665195,0.46259588755950776,1.2866958799796984,0.0,-0.5944947425901801,0.0
95.0,380.0,-0.0047710799938530165,-1.2481587765629512,-1.0206581450593597,0.0,1.397956271103015,0.4514071758806399,1.249243428871411,0.0,-0.5828580503567737,0.0
95.0,390.0,-0.004729143714476882,-1.2129716107093016,-1.0353662268611283,0.0,1.347585628439289,0.4407000996493809,1.213690555101323,0.0,-0.5716102017981077,0.0
95.0,400.0,-0.004687257514713458,-1.1796533269747969,-1.0489223828744163,0.0,1.3002909980731001,0.4304444397211547,1.1798787925487484,0.0,-0.5607332746265983,0.0
