========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
0.1 atm
T,R->P1
540.0,7.37988e-13
550.0,7.49751e-13
560.0,7.63095e-13
570.0,7.75785e-13
580.0,7.88915e-13
590.0,8.01704e-13
600.0,8.15666e-13
610.0,8.29508e-13
620.0,8.43421e-13
630.0,8.56919e-13
640.0,8.7201e-13
650.0,8.86042e-13
660.0,9.01007e-13
670.0,9.1574e-13
680.0,9.30959e-13
690.0,9.46332e-13
700.0,9.61894e-13
800.0,1.12843e-12
900.0,1.31435e-12
1000.0,1.51944e-12
1100.0,1.74311e-12
1200.0,1.98455e-12
1300.0,2.24303e-12
1400.0,2.51797e-12
1500.0,2.80835e-12
1600.0,3.11286e-12
1700.0,3.43084e-12
1800.0,3.76107e-12
1900.0,4.10251e-12
2000.0,4.45397e-12
2100.0,4.81468e-12
2200.0,5.18345e-12
2300.0,5.55891e-12
2400.0,5.9403e-12
2500.0,6.32672e-12
2600.0,6.7171e-12
2700.0,7.11059e-12
2800.0,7.50611e-12
2900.0,7.90325e-12
3000.0,8.30091e-12
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
0.1 atm
T,R->P2
200.0,4.71189e-13
210.0,4.72068e-13
220.0,4.74967e-13
230.0,4.77743e-13
240.0,4.8125e-13
250.0,4.8396e-13
260.0,4.89597e-13
270.0,4.93021e-13
280.0,4.99678e-13
290.0,5.03936e-13
300.0,5.11327e-13
310.0,5.16914e-13
320.0,5.24324e-13
330.0,5.30427e-13
340.0,5.38519e-13
350.0,5.45544e-13
360.0,5.53942e-13
370.0,5.61589e-13
380.0,5.70589e-13
390.0,5.78133e-13
400.0,5.88208e-13
410.0,5.96938e-13
420.0,6.06824e-13
430.0,6.15371e-13
440.0,6.26558e-13
450.0,6.36089e-13
460.0,6.46887e-13
470.0,6.57346e-13
480.0,6.68263e-13
490.0,6.79471e-13
500.0,6.9077e-13
510.0,7.02303e-13
520.0,7.14045e-13
530.0,7.26118e-13
540.0,7.38313e-13
550.0,7.50064e-13
560.0,7.63397e-13
570.0,7.76076e-13
580.0,7.89194e-13
590.0,8.0197e-13
600.0,8.15921e-13
610.0,8.29752e-13
620.0,8.43652e-13
630.0,8.57137e-13
640.0,8.72217e-13
650.0,8.86236e-13
660.0,9.01189e-13
670.0,9.15908e-13
680.0,9.31114e-13
690.0,9.46474e-13
700.0,9.62023e-13
800.0,1.12841e-12
900.0,1.31415e-12
1000.0,1.51905e-12
1100.0,1.74248e-12
1200.0,1.98364e-12
1300.0,2.2418e-12
1400.0,2.51638e-12
1500.0,2.80635e-12
1600.0,3.11041e-12
1700.0,3.4279e-12
1800.0,3.75759e-12
1900.0,4.09844e-12
2000.0,4.44927e-12
2100.0,4.80932e-12
2200.0,5.17739e-12
2300.0,5.55211e-12
2400.0,5.93273e-12
2500.0,6.31835e-12
2600.0,6.70791e-12
2700.0,7.10056e-12
2800.0,7.49522e-12
2900.0,7.89149e-12
3000.0,8.28827e-12
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
3 atm
T,R->P2
200.0,4.71054e-13
210.0,4.71939e-13
220.0,4.74842e-13
230.0,4.77622e-13
240.0,4.81134e-13
250.0,4.83847e-13
260.0,4.89487e-13
270.0,4.92914e-13
280.0,4.99573e-13
290.0,5.03833e-13
300.0,5.11227e-13
310.0,5.16816e-13
320.0,5.24227e-13
330.0,5.30332e-13
340.0,5.38425e-13
350.0,5.45452e-13
360.0,5.53851e-13
370.0,5.61499e-13
380.0,5.705e-13
390.0,5.78045e-13
400.0,5.88121e-13
410.0,5.96852e-13
420.0,6.06739e-13
430.0,6.15287e-13
440.0,6.26474e-13
450.0,6.36006e-13
460.0,6.46805e-13
470.0,6.57264e-13
480.0,6.68182e-13
490.0,6.7939e-13
500.0,6.9069e-13
510.0,7.02223e-13
520.0,7.13966e-13
530.0,7.26039e-13
540.0,7.38235e-13
550.0,7.49986e-13
560.0,7.63319e-13
570.0,7.75999e-13
580.0,7.89117e-13
590.0,8.01894e-13
600.0,8.15844e-13
610.0,8.29675e-13
620.0,8.43576e-13
630.0,8.57062e-13
640.0,8.72141e-13
650.0,8.86161e-13
660.0,9.01113e-13
670.0,9.15833e-13
680.0,9.31039e-13
690.0,9.464e-13
700.0,9.61948e-13
800.0,1.12833e-12
900.0,1.31408e-12
1000.0,1.51897e-12
1100.0,1.74241e-12
1200.0,1.98357e-12
1300.0,2.24173e-12
1400.0,2.51631e-12
1500.0,2.80629e-12
1600.0,3.11035e-12
1700.0,3.42784e-12
1800.0,3.75753e-12
1900.0,4.09837e-12
2000.0,4.44921e-12
2100.0,4.80926e-12
2200.0,5.17733e-12
2300.0,5.55205e-12
2400.0,5.93267e-12
2500.0,6.31829e-12
2600.0,6.70785e-12
2700.0,7.10051e-12
2800.0,7.49517e-12
2900.0,7.89144e-12
3000.0,8.28822e-12
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
5 atm
T,R->P2
200.0,4.70962e-13
210.0,4.7185e-13
220.0,4.74756e-13
230.0,4.77539e-13
240.0,4.81053e-13
250.0,4.83769e-13
260.0,4.89411e-13
270.0,4.9284e-13
280.0,4.99501e-13
290.0,5.03763e-13
300.0,5.11158e-13
310.0,5.16748e-13
320.0,5.2416e-13
330.0,5.30267e-13
340.0,5.3836e-13
350.0,5.45388e-13
360.0,5.53788e-13
370.0,5.61437e-13
380.0,5.70439e-13
390.0,5.77985e-13
400.0,5.88062e-13
410.0,5.96793e-13
420.0,6.0668e-13
430.0,6.15229e-13
440.0,6.26416e-13
450.0,6.35949e-13
460.0,6.46748e-13
470.0,6.57208e-13
480.0,6.68126e-13
490.0,6.79335e-13
500.0,6.90635e-13
510.0,7.02168e-13
520.0,7.13911e-13
530.0,7.25984e-13
540.0,7.38181e-13
550.0,7.49932e-13
560.0,7.63266e-13
570.0,7.75945e-13
580.0,7.89064e-13
590.0,8.01841e-13
600.0,8.15792e-13
610.0,8.29623e-13
620.0,8.43524e-13
630.0,8.57009e-13
640.0,8.72089e-13
650.0,8.86109e-13
660.0,9.01062e-13
670.0,9.15781e-13
680.0,9.30988e-13
690.0,9.46348e-13
700.0,9.61897e-13
800.0,1.12828e-12
900.0,1.31403e-12
1000.0,1.51893e-12
1100.0,1.74236e-12
1200.0,1.98352e-12
1300.0,2.24168e-12
1400.0,2.51626e-12
1500.0,2.80624e-12
1600.0,3.1103e-12
1700.0,3.42779e-12
1800.0,3.75748e-12
1900.0,4.09833e-12
2000.0,4.44917e-12
2100.0,4.80921e-12
2200.0,5.17728e-12
2300.0,5.552e-12
2400.0,5.93263e-12
2500.0,6.31826e-12
2600.0,6.70781e-12
2700.0,7.10047e-12
2800.0,7.49513e-12
2900.0,7.8914e-12
3000.0,8.28818e-12
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
15 atm
T,R->P2
200.0,4.70499e-13
210.0,4.71406e-13
220.0,4.74327e-13
230.0,4.77125e-13
240.0,4.80651e-13
250.0,4.83379e-13
260.0,4.89031e-13
270.0,4.92471e-13
280.0,4.9914e-13
290.0,5.0341e-13
300.0,5.10811e-13
310.0,5.16408e-13
320.0,5.23827e-13
330.0,5.29939e-13
340.0,5.38038e-13
350.0,5.45071e-13
360.0,5.53475e-13
370.0,5.61128e-13
380.0,5.70133e-13
390.0,5.77683e-13
400.0,5.87763e-13
410.0,5.96497e-13
420.0,6.06387e-13
430.0,6.14939e-13
440.0,6.26128e-13
450.0,6.35664e-13
460.0,6.46465e-13
470.0,6.56926e-13
480.0,6.67846e-13
490.0,6.79057e-13
500.0,6.90359e-13
510.0,7.01893e-13
520.0,7.13638e-13
530.0,7.25713e-13
540.0,7.3791e-13
550.0,7.49664e-13
560.0,7.62998e-13
570.0,7.75678e-13
580.0,7.88798e-13
590.0,8.01576e-13
600.0,8.15528e-13
610.0,8.2936e-13
620.0,8.43262e-13
630.0,8.56748e-13
640.0,8.71829e-13
650.0,8.85849e-13
660.0,9.00803e-13
670.0,9.15523e-13
680.0,9.3073e-13
690.0,9.46091e-13
700.0,9.61641e-13
800.0,1.12803e-12
900.0,1.31378e-12
1000.0,1.51868e-12
1100.0,1.74212e-12
1200.0,1.98328e-12
1300.0,2.24144e-12
1400.0,2.51603e-12
1500.0,2.80601e-12
1600.0,3.11007e-12
1700.0,3.42756e-12
1800.0,3.75726e-12
1900.0,4.09811e-12
2000.0,4.44895e-12
2100.0,4.809e-12
2200.0,5.17707e-12
2300.0,5.5518e-12
2400.0,5.93243e-12
2500.0,6.31806e-12
2600.0,6.70762e-12
2700.0,7.10028e-12
2800.0,7.49495e-12
2900.0,7.89123e-12
3000.0,8.28801e-12
========================================
h+ho2=hoohNOCOMMENTS_P1_Frequencies_1_0.1.out
25 atm
T,R->P2
200.0,4.70036e-13
210.0,4.70961e-13
220.0,4.73898e-13
230.0,4.7671e-13
240.0,4.8025e-13
250.0,4.8299e-13
260.0,4.88651e-13
270.0,4.92101e-13
280.0,4.98778e-13
290.0,5.03057e-13
300.0,5.10465e-13
310.0,5.16069e-13
320.0,5.23493e-13
330.0,5.29611e-13
340.0,5.37715e-13
350.0,5.44753e-13
360.0,5.53161e-13
370.0,5.60819e-13
380.0,5.69828e-13
390.0,5.77381e-13
400.0,5.87464e-13
410.0,5.96201e-13
420.0,6.06094e-13
430.0,6.14649e-13
440.0,6.25841e-13
450.0,6.35378e-13
460.0,6.46182e-13
470.0,6.56645e-13
480.0,6.67567e-13
490.0,6.78779e-13
500.0,6.90083e-13
510.0,7.01619e-13
520.0,7.13365e-13
530.0,7.25441e-13
540.0,7.3764e-13
550.0,7.49395e-13
560.0,7.6273e-13
570.0,7.75412e-13
580.0,7.88533e-13
590.0,8.01312e-13
600.0,8.15264e-13
610.0,8.29097e-13
620.0,8.43e-13
630.0,8.56488e-13
640.0,8.71568e-13
650.0,8.8559e-13
660.0,9.00544e-13
670.0,9.15265e-13
680.0,9.30473e-13
690.0,9.45834e-13
700.0,9.61385e-13
800.0,1.12778e-12
900.0,1.31354e-12
1000.0,1.51843e-12
1100.0,1.74188e-12
1200.0,1.98304e-12
1300.0,2.2412e-12
1400.0,2.51579e-12
1500.0,2.80577e-12
1600.0,3.10984e-12
1700.0,3.42733e-12
1800.0,3.75703e-12
1900.0,4.09789e-12
2000.0,4.44873e-12
2100.0,4.80878e-12
2200.0,5.17686e-12
2300.0,5.55159e-12
2400.0,5.93223e-12
2500.0,6.31786e-12
2600.0,6.70743e-12
2700.0,7.10009e-12
2800.0,7.49477e-12
2900.0,7.89105e-12
3000.0,8.28783e-12
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
0.1 atm
T,R->P3
200.0,4.5001e-12
210.0,4.49997e-12
220.0,4.5122e-12
230.0,4.52554e-12
240.0,4.5378e-12
250.0,4.54845e-12
260.0,4.57406e-12
270.0,4.58912e-12
280.0,4.61872e-12
290.0,4.63858e-12
300.0,4.67092e-12
310.0,4.69701e-12
320.0,4.72879e-12
330.0,4.75689e-12
340.0,4.79054e-12
350.0,4.82424e-12
360.0,4.85847e-12
370.0,4.89286e-12
380.0,4.93094e-12
390.0,4.96393e-12
400.0,5.00502e-12
410.0,5.0452e-12
420.0,5.08376e-12
430.0,5.11821e-12
440.0,5.16793e-12
450.0,5.20604e-12
460.0,5.25034e-12
470.0,5.29343e-12
480.0,5.33518e-12
490.0,5.38458e-12
500.0,5.42588e-12
510.0,5.4759e-12
520.0,5.51847e-12
530.0,5.57007e-12
540.0,5.61497e-12
550.0,5.65748e-12
560.0,5.71208e-12
570.0,5.76174e-12
580.0,5.8104e-12
590.0,5.85605e-12
600.0,5.91187e-12
610.0,5.96517e-12
620.0,6.01643e-12
630.0,6.06366e-12
640.0,6.12199e-12
650.0,6.1725e-12
660.0,6.22718e-12
670.0,6.27998e-12
680.0,6.33521e-12
690.0,6.39129e-12
700.0,6.44641e-12
800.0,7.02961e-12
900.0,7.6532e-12
1000.0,8.32014e-12
1100.0,9.0263e-12
1200.0,9.77403e-12
1300.0,1.05575e-11
1400.0,1.13792e-11
1500.0,1.22373e-11
1600.0,1.31253e-11
1700.0,1.40476e-11
1800.0,1.4997e-11
1900.0,1.59726e-11
2000.0,1.69718e-11
2100.0,1.79933e-11
2200.0,1.90323e-11
2300.0,2.00881e-11
2400.0,2.11557e-11
2500.0,2.22335e-11
2600.0,2.33196e-11
2700.0,2.4411e-11
2800.0,2.55039e-11
2900.0,2.65982e-11
3000.0,2.76909e-11
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
3 atm
T,R->P3
200.0,4.4997e-12
210.0,4.49958e-12
220.0,4.51183e-12
230.0,4.52518e-12
240.0,4.53745e-12
250.0,4.54811e-12
260.0,4.57373e-12
270.0,4.5888e-12
280.0,4.6184e-12
290.0,4.63828e-12
300.0,4.67062e-12
310.0,4.69672e-12
320.0,4.7285e-12
330.0,4.75661e-12
340.0,4.79026e-12
350.0,4.82397e-12
360.0,4.8582e-12
370.0,4.8926e-12
380.0,4.93068e-12
390.0,4.96368e-12
400.0,5.00477e-12
410.0,5.04495e-12
420.0,5.08352e-12
430.0,5.11797e-12
440.0,5.1677e-12
450.0,5.20581e-12
460.0,5.25011e-12
470.0,5.2932e-12
480.0,5.33495e-12
490.0,5.38435e-12
500.0,5.42565e-12
510.0,5.47568e-12
520.0,5.51825e-12
530.0,5.56985e-12
540.0,5.61475e-12
550.0,5.65726e-12
560.0,5.71186e-12
570.0,5.76153e-12
580.0,5.81019e-12
590.0,5.85584e-12
600.0,5.91167e-12
610.0,5.96496e-12
620.0,6.01622e-12
630.0,6.06345e-12
640.0,6.12179e-12
650.0,6.1723e-12
660.0,6.22698e-12
670.0,6.27979e-12
680.0,6.33501e-12
690.0,6.3911e-12
700.0,6.44622e-12
800.0,7.02942e-12
900.0,7.65302e-12
1000.0,8.31997e-12
1100.0,9.02614e-12
1200.0,9.77386e-12
1300.0,1.05574e-11
1400.0,1.13791e-11
1500.0,1.22371e-11
1600.0,1.31252e-11
1700.0,1.40475e-11
1800.0,1.49968e-11
1900.0,1.59724e-11
2000.0,1.69717e-11
2100.0,1.79932e-11
2200.0,1.90322e-11
2300.0,2.0088e-11
2400.0,2.11556e-11
2500.0,2.22334e-11
2600.0,2.33195e-11
2700.0,2.44109e-11
2800.0,2.55038e-11
2900.0,2.65981e-11
3000.0,2.76908e-11
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
5 atm
T,R->P3
200.0,4.49942e-12
210.0,4.49932e-12
220.0,4.51157e-12
230.0,4.52493e-12
240.0,4.53721e-12
250.0,4.54788e-12
260.0,4.5735e-12
270.0,4.58858e-12
280.0,4.61819e-12
290.0,4.63807e-12
300.0,4.67042e-12
310.0,4.69652e-12
320.0,4.72831e-12
330.0,4.75642e-12
340.0,4.79007e-12
350.0,4.82379e-12
360.0,4.85802e-12
370.0,4.89242e-12
380.0,4.9305e-12
390.0,4.96351e-12
400.0,5.0046e-12
410.0,5.04478e-12
420.0,5.08335e-12
430.0,5.1178e-12
440.0,5.16753e-12
450.0,5.20565e-12
460.0,5.24995e-12
470.0,5.29304e-12
480.0,5.33479e-12
490.0,5.3842e-12
500.0,5.4255e-12
510.0,5.47553e-12
520.0,5.5181e-12
530.0,5.5697e-12
540.0,5.6146e-12
550.0,5.65712e-12
560.0,5.71172e-12
570.0,5.76138e-12
580.0,5.81004e-12
590.0,5.8557e-12
600.0,5.91152e-12
610.0,5.96482e-12
620.0,6.01608e-12
630.0,6.06331e-12
640.0,6.12165e-12
650.0,6.17216e-12
660.0,6.22685e-12
670.0,6.27965e-12
680.0,6.33488e-12
690.0,6.39096e-12
700.0,6.44608e-12
800.0,7.02929e-12
900.0,7.6529e-12
1000.0,8.31985e-12
1100.0,9.02602e-12
1200.0,9.77375e-12
1300.0,1.05573e-11
1400.0,1.1379e-11
1500.0,1.2237e-11
1600.0,1.31251e-11
1700.0,1.40474e-11
1800.0,1.49967e-11
1900.0,1.59723e-11
2000.0,1.69716e-11
2100.0,1.79931e-11
2200.0,1.90321e-11
2300.0,2.00879e-11
2400.0,2.11555e-11
2500.0,2.22333e-11
2600.0,2.33194e-11
2700.0,2.44108e-11
2800.0,2.55037e-11
2900.0,2.6598e-11
3000.0,2.76907e-11
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
15 atm
T,R->P3
200.0,4.49803e-12
210.0,4.49799e-12
220.0,4.51029e-12
230.0,4.52369e-12
240.0,4.53601e-12
250.0,4.54671e-12
260.0,4.57237e-12
270.0,4.58748e-12
280.0,4.61712e-12
290.0,4.63702e-12
300.0,4.6694e-12
310.0,4.69552e-12
320.0,4.72732e-12
330.0,4.75546e-12
340.0,4.78913e-12
350.0,4.82286e-12
360.0,4.85711e-12
370.0,4.89153e-12
380.0,4.92962e-12
390.0,4.96264e-12
400.0,5.00374e-12
410.0,5.04393e-12
420.0,5.08252e-12
430.0,5.11697e-12
440.0,5.16671e-12
450.0,5.20484e-12
460.0,5.24915e-12
470.0,5.29225e-12
480.0,5.33401e-12
490.0,5.38342e-12
500.0,5.42473e-12
510.0,5.47476e-12
520.0,5.51734e-12
530.0,5.56895e-12
540.0,5.61386e-12
550.0,5.65638e-12
560.0,5.71099e-12
570.0,5.76065e-12
580.0,5.80932e-12
590.0,5.85498e-12
600.0,5.91081e-12
610.0,5.96411e-12
620.0,6.01538e-12
630.0,6.06262e-12
640.0,6.12096e-12
650.0,6.17147e-12
660.0,6.22616e-12
670.0,6.27897e-12
680.0,6.3342e-12
690.0,6.39029e-12
700.0,6.44541e-12
800.0,7.02865e-12
900.0,7.65228e-12
1000.0,8.31926e-12
1100.0,9.02544e-12
1200.0,9.77319e-12
1300.0,1.05567e-11
1400.0,1.13784e-11
1500.0,1.22365e-11
1600.0,1.31245e-11
1700.0,1.40469e-11
1800.0,1.49963e-11
1900.0,1.59719e-11
2000.0,1.69711e-11
2100.0,1.79926e-11
2200.0,1.90316e-11
2300.0,2.00875e-11
2400.0,2.11551e-11
2500.0,2.22329e-11
2600.0,2.3319e-11
2700.0,2.44104e-11
2800.0,2.55034e-11
2900.0,2.65977e-11
3000.0,2.76904e-11
========================================
h+ho2=hoohNOCOMMENTS_W2_Frequencies_1_0.1.out
25 atm
T,R->P3
200.0,4.49665e-12
210.0,4.49666e-12
220.0,4.50901e-12
230.0,4.52245e-12
240.0,4.53481e-12
250.0,4.54555e-12
260.0,4.57124e-12
270.0,4.58638e-12
280.0,4.61604e-12
290.0,4.63597e-12
300.0,4.66837e-12
310.0,4.69452e-12
320.0,4.72634e-12
330.0,4.7545e-12
340.0,4.78819e-12
350.0,4.82193e-12
360.0,4.8562e-12
370.0,4.89063e-12
380.0,4.92874e-12
390.0,4.96177e-12
400.0,5.00288e-12
410.0,5.04308e-12
420.0,5.08168e-12
430.0,5.11615e-12
440.0,5.1659e-12
450.0,5.20403e-12
460.0,5.24835e-12
470.0,5.29145e-12
480.0,5.33323e-12
490.0,5.38264e-12
500.0,5.42396e-12
510.0,5.474e-12
520.0,5.51659e-12
530.0,5.5682e-12
540.0,5.61311e-12
550.0,5.65564e-12
560.0,5.71025e-12
570.0,5.75993e-12
580.0,5.8086e-12
590.0,5.85427e-12
600.0,5.9101e-12
610.0,5.9634e-12
620.0,6.01468e-12
630.0,6.06192e-12
640.0,6.12026e-12
650.0,6.17078e-12
660.0,6.22547e-12
670.0,6.27829e-12
680.0,6.33352e-12
690.0,6.38961e-12
700.0,6.44474e-12
800.0,7.02801e-12
900.0,7.65166e-12
1000.0,8.31866e-12
1100.0,9.02487e-12
1200.0,9.77263e-12
1300.0,1.05562e-11
1400.0,1.13779e-11
1500.0,1.2236e-11
1600.0,1.3124e-11
1700.0,1.40464e-11
1800.0,1.49958e-11
1900.0,1.59714e-11
2000.0,1.69707e-11
2100.0,1.79922e-11
2200.0,1.90312e-11
2300.0,2.00871e-11
2400.0,2.11547e-11
2500.0,2.22325e-11
2600.0,2.33186e-11
2700.0,2.44101e-11
2800.0,2.5503e-11
2900.0,2.65973e-11
3000.0,2.76901e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
0.1 atm
T,R->P3
200.0,4.50009e-12
210.0,4.49996e-12
220.0,4.5122e-12
230.0,4.52553e-12
240.0,4.53779e-12
250.0,4.54844e-12
260.0,4.57405e-12
270.0,4.58911e-12
280.0,4.61871e-12
290.0,4.63857e-12
300.0,4.67091e-12
310.0,4.69701e-12
320.0,4.72878e-12
330.0,4.75688e-12
340.0,4.79053e-12
350.0,4.82424e-12
360.0,4.85846e-12
370.0,4.89286e-12
380.0,4.93093e-12
390.0,4.96393e-12
400.0,5.00502e-12
410.0,5.04519e-12
420.0,5.08376e-12
430.0,5.1182e-12
440.0,5.16793e-12
450.0,5.20604e-12
460.0,5.25034e-12
470.0,5.29342e-12
480.0,5.33517e-12
490.0,5.38458e-12
500.0,5.42587e-12
510.0,5.4759e-12
520.0,5.51847e-12
530.0,5.57006e-12
540.0,5.61496e-12
550.0,5.65747e-12
560.0,5.71207e-12
570.0,5.76173e-12
580.0,5.81039e-12
590.0,5.85605e-12
600.0,5.91187e-12
610.0,5.96516e-12
620.0,6.01642e-12
630.0,6.06365e-12
640.0,6.12199e-12
650.0,6.17249e-12
660.0,6.22718e-12
670.0,6.27998e-12
680.0,6.3352e-12
690.0,6.39129e-12
700.0,6.44641e-12
800.0,7.0296e-12
900.0,7.65319e-12
1000.0,8.32014e-12
1100.0,9.0263e-12
1200.0,9.77402e-12
1300.0,1.05575e-11
1400.0,1.13792e-11
1500.0,1.22373e-11
1600.0,1.31253e-11
1700.0,1.40476e-11
1800.0,1.4997e-11
1900.0,1.59726e-11
2000.0,1.69718e-11
2100.0,1.79933e-11
2200.0,1.90323e-11
2300.0,2.00881e-11
2400.0,2.11557e-11
2500.0,2.22335e-11
2600.0,2.33196e-11
2700.0,2.4411e-11
2800.0,2.55039e-11
2900.0,2.65982e-11
3000.0,2.76909e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
3 atm
T,R->P3
200.0,4.49947e-12
210.0,4.49936e-12
220.0,4.51162e-12
230.0,4.52498e-12
240.0,4.53725e-12
250.0,4.54792e-12
260.0,4.57354e-12
270.0,4.58862e-12
280.0,4.61823e-12
290.0,4.6381e-12
300.0,4.67045e-12
310.0,4.69656e-12
320.0,4.72834e-12
330.0,4.75645e-12
340.0,4.79011e-12
350.0,4.82382e-12
360.0,4.85805e-12
370.0,4.89245e-12
380.0,4.93053e-12
390.0,4.96354e-12
400.0,5.00463e-12
410.0,5.04481e-12
420.0,5.08338e-12
430.0,5.11783e-12
440.0,5.16756e-12
450.0,5.20567e-12
460.0,5.24998e-12
470.0,5.29306e-12
480.0,5.33482e-12
490.0,5.38422e-12
500.0,5.42553e-12
510.0,5.47555e-12
520.0,5.51813e-12
530.0,5.56973e-12
540.0,5.61463e-12
550.0,5.65714e-12
560.0,5.71174e-12
570.0,5.7614e-12
580.0,5.81007e-12
590.0,5.85572e-12
600.0,5.91155e-12
610.0,5.96484e-12
620.0,6.0161e-12
630.0,6.06334e-12
640.0,6.12167e-12
650.0,6.17218e-12
660.0,6.22687e-12
670.0,6.27967e-12
680.0,6.3349e-12
690.0,6.39098e-12
700.0,6.4461e-12
800.0,7.02932e-12
900.0,7.65292e-12
1000.0,8.31987e-12
1100.0,9.02604e-12
1200.0,9.77377e-12
1300.0,1.05573e-11
1400.0,1.1379e-11
1500.0,1.2237e-11
1600.0,1.31251e-11
1700.0,1.40474e-11
1800.0,1.49968e-11
1900.0,1.59724e-11
2000.0,1.69716e-11
2100.0,1.79931e-11
2200.0,1.90321e-11
2300.0,2.00879e-11
2400.0,2.11556e-11
2500.0,2.22333e-11
2600.0,2.33194e-11
2700.0,2.44108e-11
2800.0,2.55038e-11
2900.0,2.6598e-11
3000.0,2.76908e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
5 atm
T,R->P3
200.0,4.49904e-12
210.0,4.49895e-12
220.0,4.51122e-12
230.0,4.52459e-12
240.0,4.53688e-12
250.0,4.54755e-12
260.0,4.57319e-12
270.0,4.58827e-12
280.0,4.61789e-12
290.0,4.63778e-12
300.0,4.67014e-12
310.0,4.69624e-12
320.0,4.72803e-12
330.0,4.75615e-12
340.0,4.78981e-12
350.0,4.82353e-12
360.0,4.85777e-12
370.0,4.89218e-12
380.0,4.93026e-12
390.0,4.96327e-12
400.0,5.00436e-12
410.0,5.04455e-12
420.0,5.08312e-12
430.0,5.11757e-12
440.0,5.1673e-12
450.0,5.20542e-12
460.0,5.24973e-12
470.0,5.29282e-12
480.0,5.33458e-12
490.0,5.38398e-12
500.0,5.42529e-12
510.0,5.47532e-12
520.0,5.51789e-12
530.0,5.56949e-12
540.0,5.6144e-12
550.0,5.65691e-12
560.0,5.71151e-12
570.0,5.76118e-12
580.0,5.80984e-12
590.0,5.8555e-12
600.0,5.91133e-12
610.0,5.96462e-12
620.0,6.01589e-12
630.0,6.06312e-12
640.0,6.12146e-12
650.0,6.17197e-12
660.0,6.22666e-12
670.0,6.27946e-12
680.0,6.33469e-12
690.0,6.39077e-12
700.0,6.4459e-12
800.0,7.02912e-12
900.0,7.65272e-12
1000.0,8.31969e-12
1100.0,9.02586e-12
1200.0,9.7736e-12
1300.0,1.05571e-11
1400.0,1.13788e-11
1500.0,1.22369e-11
1600.0,1.31249e-11
1700.0,1.40472e-11
1800.0,1.49966e-11
1900.0,1.59722e-11
2000.0,1.69715e-11
2100.0,1.7993e-11
2200.0,1.9032e-11
2300.0,2.00878e-11
2400.0,2.11554e-11
2500.0,2.22332e-11
2600.0,2.33193e-11
2700.0,2.44107e-11
2800.0,2.55036e-11
2900.0,2.65979e-11
3000.0,2.76907e-11
========================================
h+ho2=hoohNOCOMMENTS_W1_Frequencies_1_0.1.out
15 atm
T,R->P3
200.0,4.49688e-12
210.0,4.49688e-12
220.0,4.50922e-12
230.0,4.52266e-12
240.0,4.53501e-12
250.0,4.54575e-12
260.0,4.57143e-12
270.0,4.58657e-12
280.0,4.61623e-12
290.0,4.63615e-12
300.0,4.66854e-12
310.0,4.69469e-12
320.0,4.72651e-12
330.0,4.75466e-12
340.0,4.78834e-12
350.0,4.82209e-12
360.0,4.85635e-12
370.0,4.89078e-12
380.0,4.92888e-12
390.0,4.96191e-12
400.0,5.00303e-12
410.0,5.04323e-12
420.0,5.08182e-12
430.0,5.11629e-12
440.0,5.16603e-12
450.0,5.20416e-12
460.0,5.24848e-12
470.0,5.29159e-12
480.0,5.33336e-12
490.0,5.38278e-12
500.0,5.42409e-12
510.0,5.47413e-12
520.0,5.51672e-12
530.0,5.56833e-12
540.0,5.61324e-12
550.0,5.65577e-12
560.0,5.71038e-12
570.0,5.76005e-12
580.0,5.80872e-12
590.0,5.85439e-12
600.0,5.91022e-12
610.0,5.96352e-12
620.0,6.01479e-12
630.0,6.06204e-12
640.0,6.12038e-12
650.0,6.17089e-12
660.0,6.22559e-12
670.0,6.2784e-12
680.0,6.33363e-12
690.0,6.38972e-12
700.0,6.44485e-12
800.0,7.02812e-12
900.0,7.65177e-12
1000.0,8.31876e-12
1100.0,9.02496e-12
1200.0,9.77272e-12
1300.0,1.05563e-11
1400.0,1.1378e-11
1500.0,1.22361e-11
1600.0,1.31241e-11
1700.0,1.40465e-11
1800.0,1.49959e-11
1900.0,1.59715e-11
2000.0,1.69708e-11
2100.0,1.79923e-11
2200.0,1.90313e-11
2300.0,2.00871e-11
2400.0,2.11548e-11
2500.0,2.22326e-11
2600.0,2.33187e-11
2700.0,2.44101e-11
2800.0,2.55031e-11
2900.0,2.65974e-11
