Pressure (atm),Temperature (K),B1_Frequencies_1_W1->P0,B1_Energy_1_W1->P0,W1_Frequencies_1_W1->P0,P0_SymmetryFactor_1_W1->P0,B1_ImaginaryFrequency_1_W1->P0,W1_SymmetryFactor_1_W1->P0,W1_Energy_1_W1->P0,P0_Energy_1_W1->P0,B1_SymmetryFactor_1_W1->P0,P0_Frequencies_1_W1->P0
75.0,260.0,-0.004719210525949103,-1.8842974533478458,-0.7499669446573664,0.0,2.4757878593506777,0.6161900035475859,1.883641802097639,0.0,-0.7364907101882541,0.0
75.0,270.0,-0.0046962668899808435,-1.8081813730731602,-0.7852447157424868,0.0,2.3438935734763486,0.5969126372457523,1.8092816015769901,0.0,-0.7190606509668339,0.0
75.0,280.0,-0.0046674255767114635,-1.738692145861363,-0.8181190950218472,0.0,2.224167993136031,0.5786546254258457,1.740154796716655,0.0,-0.7022486637458303,0.0
75.0,290.0,-0.004634004864596024,-1.67518060384112,-0.848734835639683,0.0,2.1150373711252275,0.5613715179017792,1.6757318811612991,0.0,-0.6860495948618713,0.0
75.0,300.0,-0.004597171328180259,-1.6163036589217217,-0.8772623341147132,0.0,2.015164738870764,0.5450002161638452,1.6155560777624065,0.0,-0.6704422123389395,0.0
75.0,310.0,-0.004557926620660548,-1.5608963723113194,-0.9038573237960883,0.0,1.9234220381737783,0.5294717979312065,1.559226528132583,0.0,-0.6554015868165343,0.0
75.0,320.0,-0.004517083186578433,-1.5082890761514753,-0.9286453478680537,0.0,1.8388589699232463,0.5147207898689452,1.5063869434349515,0.0,-0.6409048842962188,0.0
75.0,330.0,-0.004475262934491788,-1.4582434064778678,-0.951725562744086,0.0,1.760671573429408,0.5006890343751739,1.4567218534359212,0.0,-0.6269320865948602,0.0
75.0,340.0,-0.004432911042424397,-1.41075575982815,-0.9731803053427968,0.0,1.6881743414699923,0.48732591030116457,1.4099523463020802,0.0,-0.6134646627735013,0.0
75.0,350.0,-0.004390328193526514,-1.3658795199619227,-0.9930843259372608,0.0,1.620777562298306,0.4745870590000338,1.3658309422743935,0.0,-0.6004841361763656,0.0
75.0,360.0,-0.004347707109087359,-1.323618596658862,-1.0115113163313243,0.0,1.557969788926242,0.4624328612427981,1.3241381397044578,0.0,-0.5879712982561247,0.0
75.0,370.0,-0.004305168242972963,-1.283889238893691,-1.028536221111278,0.0,1.4993045211972749,0.4508271729755862,1.2846779373669641,0.0,-0.5759061046653186,0.0
75.0,380.0,-0.004262787968075293,-1.2465269803571382,-1.0442353465428846,0.0,1.4443900106385095,0.439736526969764,1.2472754231805345,0.0,-0.5642680081400583,0.0
75.0,390.0,-0.004220619661788734,-1.2113147948688145,-1.0586854087224038,0.0,1.3928812531602266,0.42912964470684345,1.2117730524437258,0.0,-0.5530364615917925,0.0
75.0,400.0,-0.0041787069214546295,-1.1780154598178112,-1.0719617323158157,0.0,1.3444735154228895,0.4189772057914027,1.178029063442549,0.0,-0.5421914044112188,0.0
75.0,410.0,-0.004137091241825169,-1.1463986812260436,-1.0841366057561583,0.0,1.2988969411253954,0.409251730543606,1.1459152746596388,0.0,-0.5317136337146698,0.0
75.0,420.0,-0.004095815189386803,-1.1162593326912964,-1.0952781703294543,0.0,1.2559119616089516,0.39992749632471863,1.1153151867016295,0.0,-0.5215850306947823,0.0
75.0,430.0,-0.004054922258072981,-1.0874267973276563,-1.1054496743686129,0.0,1.2153053404611631,0.39098049378617267,1.0861233425754244,0.0,-0.5117886544516166,0.0
75.0,440.0,-0.004014456456226703,-1.0597671260834176,-1.114709099548047,0.0,1.1768867584016496,0.38238834402551247,1.0582438149748128,0.0,-0.5023087360174725,0.0
75.0,450.0,-0.003974460043814408,-1.0331802709422255,-1.1231093055756525,0.0,1.1404858502454431,0.37413023325996597,1.0315889134869243,0.0,-0.49313060557479416,0.0
75.0,460.0,-0.003934971927578608,-1.007594527593583,-1.130698157535274,0.0,1.105949651615807,0.36618681520273066,1.0060788753421266,0.0,-0.4842405864844961,0.0
75.0,470.0,-0.0038960262960379215,-0.9829598650487978,-1.1375190655253484,0.0,1.0731403973618197,0.3585401116533996,0.9816407657658232,0.0,-0.4756258772668369,0.0
75.0,480.0,-0.0038576515388094893,-0.9592413082809316,-1.143611477830162,0.0,1.0419336413783093,0.35117341591395834,0.9582076623321728,0.0,-0.46727443892653914,0.0
75.0,490.0,-0.003819869694390946,-0.9364131057422821,-1.149011371951486,0.0,1.0122166384657727,0.3440711993132964,0.935718434329277,0.0,-0.4591748959035323,0.0
75.0,500.0,-0.0037826963867375906,-0.9144540006005111,-1.153751796306474,0.0,0.9838869623539418,0.3372190184158693,0.9141167665845533,0.0,-0.45131645462225256,0.0
75.0,510.0,-0.003746141033614614,-0.8933437306160646,-1.1578633433012506,0.0,0.9568513318763591,0.3306034327453333,0.8933507617455664,0.0,-0.4436888413595686,0.0
75.0,520.0,-0.003710207388336422,-0.8730606656318688,-1.1613745822865813,0.0,0.9310245924725059,0.32421192577886765,0.8733727529503268,0.0,-0.436282254850188,0.0
75.0,530.0,-0.0036748942293114224,-0.8535804326236631,-1.164312352277026,0.0,0.9063288506351797,0.3180328419156629,0.8541386208347157,0.0,-0.42908733439937824,0.0
75.0,540.0,-0.003640196058192984,-0.8348753262437569,-1.166702075059429,0.0,0.8826927156964057,0.3120553169200833,0.835607453747599,0.0,-0.4220951373920433,0.0
75.0,550.0,-0.0036061039309614987,-0.8169143145297797,-1.1685680585489802,0.0,0.8600506550122152,0.3062692267346088,0.8177414876991486,0.0,-0.4152971254433709,0.0
75.0,560.0,-0.0035726062695059916,-0.7996634337568916,-1.1699336156101898,0.0,0.8383424160844364,0.30066513188474325,0.8005055108341178,0.0,-0.4086851539978807,0.0
75.0,570.0,-0.0035396895097567676,-0.7830864581285089,-1.1708212373884426,0.0,0.8175125268130217,0.2952342311234348,0.7838669035112918,0.0,-0.40225146623285796,0.0
75.0,580.0,-0.003507338834970332,-0.7671456669500577,-1.1712527029251434,0.0,0.7975098544937766,0.2899683166880816,0.7677952912322433,0.0,-0.3959886871718538,0.0
75.0,590.0,-0.003475538713793356,-0.7518026622915351,-1.171249180801283,0.0,0.778287207894075,0.28485973483933463,0.7522623715862726,0.0,-0.38988981762097913,0.0
75.0,600.0,-0.003444273380985383,-0.7370191382725958,-1.1708312554490505,0.0,0.759800987859201,0.2799013450269905,0.7372416718404029,0.0,-0.383948227271889,0.0
75.0,610.0,-0.003413527150984035,-0.7227575835812212,-1.1700189658364597,0.0,0.7420108676415729,0.27508648638185385,0.7227085782690805,0.0,-0.378157646627838,0.0
75.0,620.0,-0.0033832849110175594,-0.7089818707039113,-1.1688318836478069,0.0,0.7248795091392777,0.27040894059562404,0.7086400038812276,0.0,-0.372512156729386,0.0
75.0,630.0,-0.0033535321317552367,-0.6956577204190456,-1.1672890508041636,0.0,0.7083723048500778,0.26586290317667005,0.6950144503903044,0.0,-0.3670061780912533,0.0
75.0,640.0,-0.003324255230859777,-0.6827530720395635,-1.165409069220977,0.0,0.692457142690597,0.2614429505342824,0.6818117759651744,0.0,-0.3616344571532263,0.0
75.0,650.0,-0.003295441510558033,-0.6702383122125223,-1.1632100242385086,0.0,0.6771041944397995,0.2571440154221794,0.6690130560871543,0.0,-0.35639205272853114,0.0
75.0,660.0,-0.003267079345361822,-0.6580864294563278,-1.1607095347719327,0.0,0.6622857199419353,0.2529613522987364,0.656600686686978,0.0,-0.35127432013734333,0.0
75.0,670.0,-0.0032391581335598535,-0.6462730641082133,-1.157924735467972,0.0,0.6479758942439912,0.24889052135032838,0.6445580488527259,0.0,-0.3462768955944692,0.0
75.0,680.0,-0.0032116683073689905,-0.6347764831621229,-1.154872256367751,0.0,0.6341506433786859,0.24492735985829814,0.6328696227346634,0.0,-0.34139567972029244,0.0
75.0,690.0,-0.003184601269465868,-0.623577511937844,-1.1515682638769806,0.0,0.6207875009034766,0.2410679594469509,0.6215208272083664,0.0,-0.3366268211264228,0.0
75.0,700.0,-0.003157949369141116,-0.6126593952532495,-1.1480283701790088,0.0,0.6078654710062634,0.2373086490045101,0.6104979699208817,0.0,-0.33196669962556247,0.0
75.0,800.0,-0.0029130946321903415,-0.516608125957478,-1.1027348183549925,0.0,0.4991256215118252,0.20454661611450184,0.515703564211031,0.0,-0.29068430894498337,0.0
75.0,900.0,-0.002705386081108906,-0.4411909844632377,-1.0473590804651405,0.0,0.41876282900421946,0.178925856603577,0.4430795359035109,0.0,-0.25747175786015136,0.0
75.0,1000.0,-0.002532175821121006,-0.3840338817387838,-0.9898207677144643,0.0,0.35815132189873977,0.1587260963294216,0.3868299473278243,0.0,-0.2306452226996083,0.0
75.0,1100.0,-0.0023899895081000186,-0.3417940981701929,-0.9346241357123506,0.0,0.31172132206049685,0.14270293172120038,0.343077573753076,0.0,-0.2089382248897621,0.0
75.0,1200.0,-0.002274581794992304,-0.31020892120333265,-0.8839904969773679,0.0,0.2756502885177144,0.12990695655933962,0.30895700305153684,0.0,-0.1913263258933471,0.0
75.0,1300.0,-0.0021815858890385786,-0.28537699508777653,-0.8387463821816181,0.0,0.2472357345714751,0.119606001906761,0.2822345060450359,0.0,-0.1769738775245851,0.0
75.0,1400.0,-0.002106987927145785,-0.2644613118394467,-0.7989307434105255,0.0,0.2245396979761488,0.11123762143147513,0.2611384794197558,0.0,-0.1652078794056023,0.0
75.0,1500.0,-0.0020473376679912307,-0.24577289759980567,-0.7641778766276974,0.0,0.20616079530368667,0.10437221633695759,0.2442654626734271,0.0,-0.155494051957185,0.0
75.0,1600.0,-0.0019997833486680282,-0.22854813376730815,-0.7339453364784941,0.0,0.19107856936668904,0.09868278532268147,0.23051396259291473,0.0,-0.14741261966309913,0.0
75.0,1700.0,-0.001962019393610229,-0.21265128202088157,-0.7076424244102587,0.0,0.17854448799557346,0.09392051889349681,0.21902872281513044,0.0,-0.1406356615541051,0.0
75.0,1800.0,-0.0019322029014253984,-0.19831171890386445,-0.6846979483558518,0.0,0.1680049614333684,0.08989567594949686,0.20915371162169705,0.0,-0.13490748506379174,0.0
75.0,1900.0,-0.0019088673226505062,-0.18592938313336796,-0.6645923363503896,0.0,0.1590468134101244,0.08646290718572917,0.2003912008016872,0.0,-0.1300284903464834,0.0
75.0,2000.0,-0.001890845523440996,-0.17594645976787837,-0.6468695914623607,0.0,0.15135858497308108,0.08351019077013849,0.19236812350910878,0.0,-0.12584234668565578,0.0
75.0,2100.0,-0.0018772058003971009,-0.16877130565720283,-0.6311384955932623,0.0,0.14470299365234732,0.08095056338756033,0.18480839161129142,0.0,-0.12222601426157984,0.0
75.0,2200.0,-0.0018672008111080202,-0.16473917920705375,-0.6170682908111893,0.0,0.13889726718503864,0.07871597147704039,0.17751057628617672,0.0,-0.11908207557930975,0.0
75.0,2300.0,-0.001860227028054056,-0.16409701180292607,-0.6043820762803295,0.0,0.1337990220153499,0.07675269722226974,0.1703303378714764,0.0,-0.1163328829370392,0.0
75.0,2400.0,-0.0018557943507963987,-0.16700268963675022,-0.5928496629974769,0.0,0.12929606869735008,0.07501795722138313,0.16316682460899343,0.0,-0.11391610240258891,0.0
75.0,2500.0,-0.0018535013087206387,-0.17353233479285554,-0.582280422039524,0.0,0.12529900353464385,0.0734773715780679,0.15595161934849125,0.0,-0.11178132282308872,0.0
75.0,2600.0,-0.0018530171126316735,-0.18369142433006957,-0.5725170537053897,0.0,0.12173577990021675,0.07210306105331347,0.14864085298726726,0.0,-0.10988746874091679,0.0
75.0,2700.0,-0.0018540672253789558,-0.19742708886453056,-0.5634299581441049,0.0,0.11854770927685652,0.0708722186687463,0.141208580353882,0.0,-0.10820082030770005,0.0
85.0,200.0,-0.004792975088922298,-2.484521022962691,-0.4713070541815491,0.0,3.6267140921317362,0.7622072975601552,2.484412108313097,0.0,-0.8589706850469407,0.0
85.0,210.0,-0.00486942768659715,-2.360621584682991,-0.5220715194669414,0.0,3.3648048098967713,0.7358732310074328,2.3610049836815574,0.0,-0.8389986194040073,0.0
85.0,220.0,-0.004922119451559626,-2.2500231654518243,-0.5700928303333425,0.0,3.134472299969806,0.7108418485358607,2.2487181029486876,0.0,-0.8193949337251945,0.0
85.0,230.0,-0.004951246858838129,-2.1434723248447227,-0.6157911450768475,0.0,2.931030002368631,0.6868919870084825,2.1459491852341945,0.0,-0.8000176624694532,0.0
85.0,240.0,-0.004963622730550107,-2.0522869248864177,-0.6585130732363097,0.0,2.7502922691399196,0.664366369058577,2.051592253818693,0.0,-0.78122266122934,0.0
85.0,250.0,-0.004963253358875529,-1.9668995531620515,-0.6986413466598963,0.0,2.588634166333777,0.6430386269944831,1.9647508837097805,0.0,-0.7629467104556762,0.0
85.0,260.0,-0.00495279602788944,-1.8851892321643617,-0.7363365300624862,0.0,2.4432657993497195,0.6227590157554023,1.8845468851174088,0.0,-0.7451837726439888,0.0
85.0,270.0,-0.00493418965861905,-1.8090856179616084,-0.771611726642385,0.0,2.3119662103236474,0.6034912788671433,1.8102067051583892,0.0,-0.7279768414975512,0.0
85.0,280.0,-0.004909002028904251,-1.7396052967667344,-0.8045235019388987,0.0,2.1928764978594266,0.5852209005617565,1.7410911312976014,0.0,-0.7113534369851604,0.0
85.0,290.0,-0.004878626629690078,-1.676094452265816,-0.8352027006934796,0.0,2.084412202077718,0.5679122130286633,1.6766699126182951,0.0,-0.6953121966433254,0.0
85.0,300.0,-0.004844331227752771,-1.6172119344738656,-0.8638106205319489,0.0,1.9852262917234293,0.5515078450042391,1.616490961553342,0.0,-0.6798350984353565,0.0
85.0,310.0,-0.004807226293807863,-1.5617969365484419,-0.890498533170478,0.0,1.8941807432499131,0.5359413403873282,1.5601562009854626,0.0,-0.6649001202081356,0.0
85.0,320.0,-0.004768222754520494,-1.5091831639775246,-0.9153908680128088,0.0,1.8103161152961085,0.5211476549347877,1.507312414437504,0.0,-0.6504871462623133,0.0
85.0,330.0,-0.004728014400785944,-1.4591339395169964,-0.938586694617342,0.0,1.7328208746864995,0.5070683033545967,1.4576446531378315,0.0,-0.6365787014174937,0.0
85.0,340.0,-0.004687091688412461,-1.4116458972299641,-0.9601682882440512,0.0,1.661003884729182,0.49365242932805414,1.4108727608475942,0.0,-0.6231585860508257,0.0
85.0,350.0,-0.004645778643232858,-1.3667717931696728,-0.980210009976648,0.0,1.5942716826408927,0.4808558830923715,1.3667482592049618,0.0,-0.6102104089416839,0.0
85.0,360.0,-0.004604276489198673,-1.3245145783804961,-0.9987842077775856,0.0,1.532110662805097,0.4686396888067323,1.3250506060571188,0.0,-0.5977167927074198,0.0
85.0,370.0,-0.004562705255058255,-1.2847895833210337,-1.0159641533824333,0.0,1.4740733618388298,0.4569686957931659,1.2855833405030481,0.0,-0.5856592837708197,0.0
85.0,380.0,-0.004521137801098987,-1.2474316157374807,-1.0318243529123805,0.0,1.419767881817007,0.4458105531169508,1.2481715978939842,0.0,-0.5740187084723458,0.0
85.0,390.0,-0.004479624584349895,-1.2122231570876965,-1.0464395966431381,0.0,1.3688495610308553,0.4351350946738986,1.2126585164353763,0.0,-0.5627757092733422,0.0
85.0,400.0,-0.0044382090413719825,-1.1789267135008017,-1.0598835288609982,0.0,1.3210142647952121,0.4249139639912919,1.178903204661789,0.0,-0.5519112625719241,0.0
85.0,410.0,-0.00439693565648481,-1.1473118498518222,-1.0722269420512427,0.0,1.2759928171786983,0.41512045378532797,1.1467780372175218,0.0,-0.541407077780057,0.0
85.0,420.0,-0.004355852973076412,-1.117173408771289,-1.0835368498872722,0.0,1.233546328702498,0.40572939829287225,1.116167647578538,0.0,-0.5312458456209619,0.0
85.0,430.0,-0.00431501372350746,-1.0883407828706912,-1.0938757329135136,0.0,1.193462186776437,0.39671713954284216,1.0869668564834536,0.0,-0.5214113502058052,0.0
85.0,440.0,-0.004274472694320002,-1.06068006546921,-1.103300987169875,0.0,1.1555506170715562,0.38806147476668873,1.0590801416151612,0.0,-0.5118884748050838,0.0
85.0,450.0,-0.004234284289921489,-1.0340912435022596,-1.1118651071548709,0.0,1.1196417289193714,0.3797416205100379,1.032420085343617,0.0,-0.5026631395878635,0.0
85.0,460.0,-0.004194500235727739,-1.0085026655686424,-1.1196158699601264,0.0,1.0855829678077984,0.3717381538158395,1.0069067751959575,0.0,-0.49372220103041575,0.0
85.0,470.0,-0.0041551671985148725,-0.9838643373254422,-1.126596581079709,0.0,1.053236938147919,0.3640329576520439,0.9824671960258023,0.0,-0.4850533399889814,0.0
85.0,480.0,-0.00411632549109155,-0.9601413388576893,-1.1328467698296938,0.0,1.0224795267247,0.35660914393756876,0.9590343971737144,0.0,-0.4766449526979258,0.0
85.0,490.0,-0.004078008388746062,-0.937307965733936,-1.1384025493130485,0.0,0.9931983072102237,0.3494509846528008,0.9365465589202063,0.0,-0.46848605452290126,0.0
85.0,500.0,-0.004040241511679332,-0.9153430241913487,-1.1432970479032127,0.0,0.9652911677751207,0.34254384109894964,0.9149472661262499,0.0,-0.4605662030594275,0.0
85.0,510.0,-0.004003043202964943,-0.8942263228032385,-1.1475610202163673,0.0,0.9386651420388132,0.33587408931220036,0.8941842449706634,0.0,-0.4528754367425525,0.0
85.0,520.0,-0.0039664249052285445,-0.8739363078922563,-1.1512230712338765,0.0,0.9132353970270329,0.32942905640546916,0.8742094568827861,0.0,-0.445404232435893,0.0
85.0,530.0,-0.003930392069880369,-0.8544486943869875,-1.154310134288813,0.0,0.8889243688378281,0.32319695230625,0.8549783861981408,0.0,-0.43814347523022,0.0
85.0,540.0,-0.0038949446608048145,-0.8357358689754281,-1.1568477199833744,0.0,0.865661009577945,0.3171668125809738,0.8364501034582833,0.0,-0.4310844393046971,0.0
85.0,550.0,-0.0038600783614935815,-0.8177668905488936,-1.158860142385114,0.0,0.843380132786961,0.3113284292458299,0.8185863917582892,0.0,-0.4242187763518335,0.0
85.0,560.0,-0.003825785333448888,-0.8005078953008782,-1.1603707028063666,0.0,0.8220218408003069,0.3056723163830873,0.8013520501667358,0.0,-0.4175385087837216,0.0
85.0,570.0,-0.003792055022613753,-0.7839227434620677,-1.1614018698096167,0.0,0.8015310225182067,0.3001896407973313,0.7847142697620223,0.0,-0.4110360254734408,0.0
85.0,580.0,-0.003758875059160368,-0.7679738015409938,-1.1619753960581478,0.0,0.7818569045956318,0.294872184295564,0.7686426401102956,0.0,-0.40470407849509554,0.0
85.0,590.0,-0.003726231793338675,-0.7526227470285419,-1.1621123578236894,0.0,0.7629526556988615,0.2897122986371915,0.7531087305277835,0.0,-0.39853577967767617,0.0
85.0,600.0,-0.003694110962822357,-0.7378313478040918,-1.161833289960939,0.0,0.7447750339519144,0.28470286357586366,0.7380861324479495,0.0,-0.3925245952195944,0.0
85.0,610.0,-0.003662498108652587,-0.7235621509289066,-1.1611581563304536,0.0,0.727284062293672,0.2798372400686379,0.723550287930975,0.0,-0.38666433999156585,0.0
85.0,620.0,-0.0036313789899670825,-0.7097790701527781,-1.1601064264768692,0.0,0.7104427461815791,0.27510924906623785,0.7094780899915087,0.0,-0.3809491688449133,0.0
85.0,630.0,-0.003600739932842489,-0.696447867117306,-1.158697076421735,0.0,0.6942168124124005,0.2705131214232769,0.6958480663647777,0.0,-0.37537356685817613,0.0
85.0,640.0,-0.0035705679020160714,-0.6835365033069106,-1.1569485939552873,0.0,0.6785744717120663,0.26604347677728696,0.6826402307366203,0.0,-0.3699323374011291,0.0
85.0,650.0,-0.0035408507543575585,-0.671015381096178,-1.1548790038022962,0.0,0.663486209066805,0.2616952855811732,0.6698357116524227,0.0,-0.36462058942282766,0.0
85.0,660.0,-0.0035115773888789283,-0.6588574906874817,-1.1525058481420787,0.0,0.6489245864628947,0.2574638448840334,0.65741696783517,0.0,-0.359433722896419,0.0
85.0,670.0,-0.003482737600608797,-0.6470384701630446,-1.149846172319814,0.0,0.6348640664987077,0.25334475287997155,0.6453674194811998,0.0,-0.3543674139580936,0.0
85.0,680.0,-0.003454322320126751,-0.6355365696892463,-1.1469165748976597,0.0,0.6212808520853383,0.24933388187215044,0.633671724823527,0.0,-0.3494175988851333,0.0
85.0,690.0,-0.0034263234172750233,-0.6243325934805436,-1.1437331334540939,0.0,0.608152740509013,0.2454273559376639,0.6223153095772355,0.0,-0.34458045872141313,0.0
85.0,700.0,-0.0033987336707432462,-0.613409764050129,-1.1403114377009815,0.0,0.5954589894100923,0.24162153243143822,0.6112845496708187,0.0,-0.33985240296531477,0.0
85.0,800.0,-0.0031442971397412814,-0.5173192694004825,-1.0960650847269147,0.0,0.48867816235351147,0.20843182984547684,0.5164082350973663,0.0,-0.2979148465267636,0.0
85.0,900.0,-0.002927089200708762,-0.44185368305240236,-1.0414995683908408,0.0,0.4098040437788981,0.18245242127706796,0.44371093675117734,0.0,-0.26410251970011794,0.0
85.0,1000.0,-0.0027450593436107976,-0.38462406058744153,-0.9845704019897008,0.0,0.35033419975202357,0.1619533998429524,0.3873936029508521,0.0,-0.23674120947974625,0.0
85.0,1100.0,-0.00259511125398605,-0.3422954170630956,-0.9298247344596918,0.0,0.3047860160894129,0.14567845342535174,0.3435704235583959,0.0,-0.21456705568394863,0.0
85.0,1200.0,-0.002473144407438046,-0.31062097810484757,-0.8795210012986074,0.0,0.26940189852835206,0.1326691215508849,0.3093737666054786,0.0,-0.1965530642760268,0.0
85.0,1300.0,-0.0023747762993122042,-0.285712749290574,-0.8345149672303681,0.0,0.24152829175036783,0.12218696226723949,0.28257307987329816,0.0,-0.18185792119288308,0.0
85.0,1400.0,-0.0022958916286302655,-0.2647407260000724,-0.7948680675280444,0.0,0.21926384103296687,0.11366495027694279,0.2614014372000823,0.0,-0.1698015775630836,0.0
85.0,1500.0,-0.0022329038069088957,-0.24601687376549705,-0.760231940170349,0.0,0.20123427403219676,0.1066697883993573,0.24446034631212427,0.0,-0.1598424778388704,0.0
85.0,1600.0,-0.0021828193506016145,-0.22877432586898946,-0.7300776310262598,0.0,0.18643905928762117,0.10087125022691809,0.2306511929149958,0.0,-0.15155399550707152,0.0
85.0,1700.0,-0.0021432003769321665,-0.21287177152473927,-0.703824868744905,0.0,0.17414425442941897,0.09601762132811596,0.21912055173799672,0.0,-0.14460208764255728,0.0
85.0,1800.0,-0.0021120871338754428,-0.19853219842503847,-0.6809106642296165,0.0,0.16380695447607566,0.09191650587285574,0.20921256948978323,0.0,-0.1387257629128186,0.0
85.0,1900.0,-0.002087913177535905,-0.18614928802142325,-0.6608217487828774,0.0,0.15502183393630514,0.08842017158191617,0.20042904042730122,0.0,-0.13372092653854256,0.0
85.0,2000.0,-0.0020694275399442013,-0.17615967855720271,-0.643107024581705,0.0,0.14748324002512228,0.08541448236326739,0.19239576512316858,0.0,-0.1294274835236229,0.0
85.0,2100.0,-0.002055628808358347,-0.16896710517795424,-0.6273790410379473,0.0,0.14095822545438078,0.08281062225184706,0.1848349743907779,0.0,-0.1257192653768272,0.0
85.0,2200.0,-0.0020457122668107804,-0.16490324058719125,-0.613309822622583,0.0,0.1352672871586306,0.0805389377683334,0.17754375854282495,0.0,-0.12249626706425248,0.0
85.0,2300.0,-0.0020390273686867284,-0.16421238331002944,-0.6006246558917967,0.0,0.1302705420450583,0.07854434093252487,0.17037624832682,0.0,-0.11967870608528204,0.0
85.0,2400.0,-0.002035045238086713,-0.1670506405439008,-0.5890948483701176,0.0,0.12585774222558158,0.07678289804292418,0.16322996600038192,0.0,-0.11720248871669227,0.0
85.0,2500.0,-0.0020333327335647915,-0.17349308473356573,-0.5785309096204138,0.0,0.12194101166911865,0.0752192626632744,0.15603530586590758,0.0,-0.11501575268546205,0.0
85.0,2600.0,-0.002033533188697535,-0.18354474535231155,-0.5687762715296787,0.0,0.1184495309100062,0.07382474756515937,0.14874720820407503,0.0,-0.11307622522588331,0.0
85.0,2700.0,-0.002035350437445299,-0.19715278953485973,-0.559701839368119,0.0,0.11532560814901258,0.07257588788940192,0.1413384491067286,0.0,-0.11134919705737016,0.0
95.0,200.0,-0.0049656585479179415,-2.485282325765654,-0.46002373702664884,0.0,3.597411105373787,0.7676520988910561,2.4851658962067282,0.0,-0.8645909344543679,0.0
95.0,210.0,-0.00505362886869386,-2.361394622205289,-0.5104506696417722,0.0,3.3350485085819184,0.7414946506948048,2.361808158030282,0.0,-0.8450981641690065,0.0
95.0,220.0,-0.005116060588262339,-2.2507967751794897,-0.5582444029656466,0.0,3.1045918515881055,0.7165758855504869,2.2494793079909705,0.0,-0.8259227681159896,0.0
95.0,230.0,-0.005154122673006525,-2.14428768405754,-0.603765924971329,0.0,2.9012283357102038,0.6927120959101499,2.14677383867132,0.0,-0.8069212174242505,0.0
95.0,240.0,-0.005173966206752042,-2.0531040194866,-0.646334253700685,0.0,2.720756292701911,0.6702723652551121,2.052425328646123,0.0,-0.7884579212698435,0.0
95.0,250.0,-0.005179717885079687,-1.9677160891488428,-0.6863406740783847,0.0,2.5594951111490443,0.6490171402219886,1.965582104064237,0.0,-0.7704704511740312,0.0
95.0,260.0,-0.005174389507416972,-1.8860155020251008,-0.7239632689642325,0.0,2.414603149781411,0.6287812692420058,1.8853912297328004,0.0,-0.7529558606933561,0.0
95.0,270.0,-0.00516016491793629,-1.8099230578567231,-0.7592173143688835,0.0,2.2838291701583833,0.6095272952164443,1.8110684770998429,0.0,-0.7359617007563501,0.0
95.0,280.0,-0.005138737841904689,-1.7404471844248097,-0.7921484204986552,0.0,2.1652993759696995,0.5912490482465912,1.7419642572678653,0.0,-0.719519679195031,0.0
95.0,290.0,-0.005111581221552235,-1.676932979085023,-0.8228732222446409,0.0,2.0574206036074743,0.5739202818154732,1.6775438348839387,0.0,-0.7036317948200934,0.0
95.0,300.0,-0.005080039608920899,-1.6180425697679501,-0.8515432251129907,0.0,1.9588381352426758,0.5574898560318017,1.617357766117014,0.0,-0.6882828207068404,0.0
95.0,310.0,-0.005045307124518792,-1.562619190535909,-0.8783043303420757,0.0,1.868405962250329,0.5418937788398415,1.561013791637129,0.0,-0.6734532578969527,0.0
95.0,320.0,-0.005008373859477118,-1.5099993583327833,-0.9032800222745758,0.0,1.7851568185938929,0.5270669180060367,1.508161474069571,0.0,-0.6591253805795135,0.0
95.0,330.0,-0.0049699986435018904,-1.459947487984433,-0.9265700276348121,0.0,1.708272330573009,0.5129497455738425,1.4584874878346463,0.0,-0.6452839901655275,0.0
95.0,340.0,-0.004930718307066281,-1.4124601057547235,-0.9482574074168625,0.0,1.637056046721808,0.4994904487321855,1.4117108470372803,0.0,-0.6319149996956451,0.0
95.0,350.0,-0.004890883570137645,-1.3675891617151659,-0.9684166630486618,0.0,1.5709108572957715,0.4866445578386692,1.3675818972267741,0.0,-0.6190039278279145,0.0
95.0,360.0,-0.004850706892374848,-1.3253366115690253,-0.9871193281188948,0.0,1.5093209978560664,0.4743735298157679,1.325879235240903,0.0,-0.6065350862307837,0.0
95.0,370.0,-0.004810309988624438,-1.2856168781457615,-1.0044369907654727,0.0,1.4518380370097852,0.46264317592021525,1.286405155722951,0.0,-0.5944914883769359,0.0
95.0,380.0,-0.004769762525551267,-1.2482640670804626,-1.0204421556797156,0.0,1.3980699244986026,0.4514224403014504,1.2489845310423573,0.0,-0.5828552290452039,0.0
95.0,390.0,-0.004729110449121477,-1.2130601849104783,-1.035207327527464,0.0,1.347672357419105,0.44068254761127956,1.2134600808077645,0.0,-0.5716080469786178,0.0
95.0,400.0,-0.004688394430378891,-1.1797674409024235,-1.0488040478657765,0.0,1.3003418243481297,0.4303964273518318,1.1796918252390174,0.0,-0.56073187225591,0.0
95.0,410.0,-0.004647658972380853,-1.1481552623837399,-1.0613012404545175,0.0,1.2558098634159096,0.42053844409135316,1.1475521996907598,0.0,-0.5502092511233704,0.0
95.0,420.0,-0.004606956480933205,-1.118018425911022,-1.0727645915517714,0.0,1.2138382833053227,0.41108424917153175,1.1169268929005818,0.0,-0.5400236177498227,0.0
